Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.083872,4.219185,1.414075,0.999834,0.786120,0
1,0.370971,-5.740043,10.579087,0.999972,0.780564,0
2,0.222558,1.933569,6.725883,0.999999,0.788747,0
3,-2.180115,0.078149,5.046739,1.000000,0.787038,0
4,7.824957,-1.191128,10.464856,0.999973,0.809944,0
5,0.882434,-1.101398,2.673055,0.999993,0.795299,0
6,1.623599,0.030350,0.442654,0.999986,0.802706,0
7,-0.223879,2.176246,8.225755,0.999999,0.798076,0
8,0.512100,-0.557987,15.393342,0.999991,0.811833,0
9,-2.387930,-0.727577,10.454950,0.999995,0.802973,0
10,0.209363,0.803566,3.028728,0.999992,0.805710,0
11,-2.308159,-1.246798,5.371432,1.000000,0.799840,0
12,-1.278465,0.621613,3.778994,1.000000,0.806592,0
13,0.198370,-1.147297,4.521040,0.999999,0.807283,0
14,-0.807208,1.656433,10.519061,0.999995,0.809259,0
15,-0.007585,0.588357,3.233552,0.999997,0.810511,0
16,1.604898,-0.818732,4.536842,0.999995,0.810521,0
17,-1.515360,-1.356509,2.935045,1.000000,0.823466,0
18,0.243434,-2.114959,11.724411,0.999998,0.830228,0
19,1.325814,1.512426,14.891021,1.000000,0.821961,0
20,7.824957,3.158225,10.417081,0.996346,0.713153,0
21,1.231744,4.219185,2.149900,0.259970,0.748914,0
22,7.824957,-1.023350,1.500374,0.999207,0.777155,0
23,-2.256592,-5.676414,9.428988,0.991854,0.831948,0
24,1.083872,4.051406,10.378907,0.999958,0.764850,0
25,0.010811,4.486733,4.407273,0.993577,0.809010,0
26,1.083872,4.219185,1.414075,0.999834,0.786120,0
27,-2.180115,-1.640118,6.779482,0.999698,0.798642,0
28,7.888356,-5.793954,9.868041,0.999902,0.777345,0
29,1.330384,4.249879,1.414075,0.999853,0.782317,0
30,1.753115,-1.101398,3.114493,0.999706,0.789067,0
31,1.083872,4.199390,1.414075,0.999838,0.786286,0
32,0.370971,-5.740043,10.579087,0.999972,0.780564,0
33,0.394300,-5.740043,10.579087,0.999973,0.779385,0
34,0.370918,-5.740043,10.579087,0.999972,0.780564,0
35,0.881157,4.522146,1.442353,0.999761,0.790363,0
36,1.624785,-0.818732,3.045931,0.999718,0.791848,0
37,-0.782549,-5.740043,10.306819,0.999993,0.785464,0
38,-2.308159,0.080374,5.370045,1.000000,0.784525,0
39,1.083872,3.334902,1.414075,0.999916,0.791779,0
40,7.824957,3.158225,10.417081,0.996346,0.713153,0
41,7.695963,2.088460,3.119782,0.464411,0.734624,0
42,7.824957,3.158225,9.147084,0.996041,0.714855,0
43,7.668568,3.144157,3.083458,0.037223,0.740277,0
44,1.231744,4.379887,2.149900,0.233137,0.750567,0
45,7.750369,-0.817498,10.694802,0.852096,0.746350,0
