Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.907406,-7.903285,16.063866,-0.996369,0.735998,1
1,5.907434,-7.998788,16.029967,-0.997175,0.740063,1
2,5.911285,-7.998166,16.029944,-0.997119,0.736023,1
3,6.547914,-7.977743,16.106452,-0.995344,0.731936,1
4,6.572719,-7.978911,16.063541,-0.995223,0.728072,1
5,6.609601,-7.872436,16.057844,-0.993483,0.724522,1
6,6.636074,-7.895308,16.063541,-0.993641,0.725151,1
7,7.539195,0.562470,6.644109,-0.999167,0.820973,1
8,7.571950,-7.999569,13.164912,-0.985698,0.674358,1
9,7.576534,-7.893881,13.164912,-0.986200,0.679473,1
10,7.586579,-7.997906,13.164912,-0.985407,0.673689,1
11,7.707906,0.562470,6.644109,-0.999405,0.822049,1
12,7.903592,-7.996433,13.112968,-0.984054,0.672873,1
13,7.904457,-7.997857,13.112968,-0.984307,0.672935,1
14,7.930493,-7.996433,13.112968,-0.983061,0.672070,1
15,7.982193,-7.841779,13.112968,-0.977426,0.671762,1
16,7.992824,-0.574899,6.615878,-0.999967,0.837348,1
17,7.993796,-6.735941,6.868592,-0.999999,0.844691,1
18,7.998005,-7.863631,13.112968,-0.976779,0.670959,1
19,7.998553,0.162432,6.865984,-0.999891,0.829355,1
