Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,5.979220,6.222342,5.777383,-0.927942,0.801631
1,-7.265296,7.224998,1.198086,-0.971082,0.804530
2,-7.265296,7.224998,1.198086,-0.971082,0.804530
3,-7.265296,7.241416,1.198086,-0.973702,0.804614
4,5.979220,5.227647,6.925229,-0.945475,0.798102
5,-7.265296,7.224998,3.482683,-0.999970,0.809157
6,5.979220,6.222342,5.777383,-0.927942,0.801631
7,5.979220,5.836479,5.777383,-0.915474,0.802382
8,-7.265296,7.224998,1.198086,-0.971082,0.804530
9,-7.265296,7.241416,1.198086,-0.973702,0.804614
10,5.979220,5.227647,6.925229,-0.945475,0.798102
11,-7.265296,7.224998,3.482683,-0.999970,0.809157
12,-7.399459,7.235479,3.433142,-0.999970,0.808861
13,5.977996,5.083326,5.778036,-0.903949,0.791225
14,-6.759698,7.010574,3.482683,-0.999980,0.815814
15,5.975813,-6.090643,6.881587,-1.000000,0.837018
16,-7.198991,5.809196,5.519664,-1.000000,0.839043
17,5.212348,5.836479,5.777383,-0.938856,0.799937
18,-7.265296,7.326947,3.482683,-0.999966,0.812127
19,6.720253,6.230275,6.850701,-0.954789,0.809013
20,-7.265296,7.224998,3.482683,-0.999970,0.809157
21,-7.399459,7.235479,3.433142,-0.999970,0.808861
22,-6.759698,7.010574,3.482683,-0.999980,0.815814
23,5.979257,-6.071657,6.917701,-1.000000,0.836631
24,-6.759698,7.062769,3.482683,-0.999977,0.815473
25,6.030818,-5.921834,7.822472,-0.984910,0.738257
26,6.217506,-7.973414,1.757341,-0.999999,0.821313
27,-7.265296,7.326947,3.482683,-0.999966,0.812127
28,5.975813,-6.090643,6.881587,-1.000000,0.837018
29,5.975813,-6.090643,6.880150,-1.000000,0.837018
30,-7.265296,7.224998,1.198086,-0.971082,0.804530
31,-7.265296,7.241416,1.198086,-0.973702,0.804614
32,5.979220,5.227647,6.925229,-0.945475,0.798102
33,5.977996,5.083326,5.778036,-0.903949,0.791225
34,5.827902,5.227647,6.925229,-0.937775,0.796016
35,-7.265296,7.311082,1.198086,-0.978619,0.804823
36,5.979220,5.227647,6.926666,-0.945475,0.798102
37,5.846483,5.227647,6.925229,-0.938511,0.796645
38,-7.399459,7.235479,3.433142,-0.999970,0.808861
39,6.217506,-7.973414,1.757341,-0.999999,0.821313
40,-7.399459,7.235479,2.883723,-0.999970,0.808861
41,6.222037,-5.921834,7.822472,-0.987006,0.733480
42,-7.396181,7.015142,3.433142,-0.999982,0.814770
43,5.979683,-6.368420,6.860929,-1.000000,0.835312
44,6.031151,-6.090643,7.849166,-0.995292,0.740882
45,-7.399459,7.229227,3.434482,-0.999970,0.808988
46,-7.265296,5.857813,3.482683,-0.999999,0.823934
47,5.979022,-6.090643,1.563606,-0.999999,0.823316
48,6.030818,-5.921834,7.822472,-0.984910,0.738257
49,6.030818,-5.921834,7.816619,-0.984910,0.738257
50,6.030818,-5.920759,7.841653,-0.984910,0.738257
51,-6.759698,7.010574,3.482683,-0.999980,0.815814
52,-6.759698,7.010574,3.326616,-0.999980,0.815814
53,-6.762475,7.062769,3.482683,-0.999978,0.815473
54,5.979257,-6.071657,6.917701,-1.000000,0.836631
55,5.979257,-6.072732,6.898520,-1.000000,0.836631
56,5.979257,-6.071657,7.073768,-1.000000,0.836631
57,-7.265296,7.224998,3.482683,-0.999970,0.809157
58,-7.399459,7.235479,3.433142,-0.999970,0.808861
59,-7.399459,7.235479,2.883723,-0.999970,0.808861
60,6.222037,-5.921834,7.822472,-0.987006,0.733480
61,-7.396181,7.015142,3.433142,-0.999982,0.814770
62,6.031151,-6.090643,7.849166,-0.995292,0.740882
63,-7.399459,7.229227,3.434482,-0.999970,0.808988
64,-7.265296,5.857813,3.482683,-0.999999,0.823934
65,6.222350,-5.921834,7.822472,-0.987006,0.733480
66,6.222037,-5.895178,7.815416,-0.983693,0.733070
67,6.031151,-6.095431,7.849166,-0.995320,0.740911
68,-7.400573,7.224246,3.481229,-0.999971,0.809200
69,5.979693,-6.112833,6.860929,-1.000000,0.834051
70,-7.259163,7.001049,3.433270,-0.999982,0.815153
71,6.308610,-5.887098,7.580483,-0.985589,0.733304
72,-7.555792,5.857813,3.482683,-0.999999,0.820053
73,5.979683,-6.368420,6.860929,-1.000000,0.835312
74,6.030818,-5.917046,7.816619,-0.984190,0.738169
75,6.038894,-6.090643,8.122072,-0.995279,0.740911
76,-7.264182,7.236231,3.434596,-0.999969,0.809009
77,6.030818,-5.921834,7.822472,-0.984910,0.738257
78,-7.399459,7.235479,3.433142,-0.999970,0.808861
79,-7.399459,7.235479,2.883723,-0.999970,0.808861
80,6.222037,-5.921834,7.822472,-0.987006,0.733480
81,-7.396181,7.015142,3.433142,-0.999982,0.814770
82,-7.399459,7.229227,3.434482,-0.999970,0.808988
83,6.222350,-5.921834,7.822472,-0.987006,0.733480
84,6.222037,-5.895178,7.815416,-0.983693,0.733070
85,5.979693,-6.112833,6.860929,-1.000000,0.834051
86,-7.259163,7.001049,3.433270,-0.999982,0.815153
87,6.308610,-5.887098,7.580483,-0.985589,0.733304
88,-7.124302,5.857813,3.482683,-0.999999,0.819947
89,6.551186,-6.224707,7.853235,-0.999004,0.734931
90,-7.400573,7.223525,3.481229,-0.999971,0.809136
91,-7.399459,7.286457,3.433142,-0.999969,0.808564
92,5.979693,-6.113215,6.860929,-1.000000,0.834051
93,6.353733,-5.921834,7.822472,-0.990120,0.734036
94,6.269124,-5.917046,7.816619,-0.987468,0.733802
95,-7.399459,7.244069,3.433142,-0.999970,0.808967
96,5.855567,-6.112833,6.860929,-1.000000,0.835083
97,6.030818,-5.917046,7.816619,-0.984190,0.738169
98,7.636430,-5.921834,7.822472,-0.969763,0.728467
99,5.972139,-6.112833,6.860929,-1.000000,0.833946
100,6.777490,-6.224707,7.816430,-0.999185,0.746189
101,-7.399459,7.286457,3.433142,-0.999969,0.808564
102,6.222037,-5.887225,7.816614,-0.983346,0.732982
103,6.551186,-6.224707,7.853235,-0.999004,0.734931
104,6.353733,-5.921834,7.822472,-0.990120,0.734036
105,-6.882184,5.857813,2.760566,-1.000000,0.827901
106,-7.124302,5.857813,3.482683,-0.999999,0.819947
107,6.308610,-5.887098,7.580483,-0.985589,0.733304
108,6.268824,-5.921834,7.822502,-0.988034,0.733889
109,6.241817,-5.895178,7.892488,-0.984001,0.733216
110,-7.396181,7.015142,3.433142,-0.999982,0.814770
111,-7.400573,7.223525,3.481229,-0.999971,0.809136
112,6.222337,-5.917046,7.816590,-0.986711,0.733421
113,-7.390596,6.785449,3.356070,-0.999992,0.817008
114,6.269124,-5.917046,7.816619,-0.987468,0.733802
115,6.222037,-5.895178,7.815416,-0.983693,0.733070
116,-7.259163,7.001049,3.433270,-0.999982,0.815153
117,6.229590,-5.921834,7.822472,-0.987060,0.733538
118,7.636430,-5.921834,7.822472,-0.969763,0.728467
119,5.972139,-6.112833,6.860929,-1.000000,0.833946
120,-7.399459,7.286457,3.433142,-0.999969,0.808564
121,6.777490,-6.224707,7.816430,-0.999185,0.746189
122,7.575188,-5.921834,7.822472,-0.972195,0.732641
123,6.222037,-5.887225,7.816614,-0.983346,0.732982
124,6.353733,-5.921834,7.822472,-0.990120,0.734036
125,6.551186,-6.224707,7.853235,-0.999004,0.734931
126,-6.882184,5.857813,2.760566,-1.000000,0.827901
127,6.558247,-6.224707,7.816430,-0.999027,0.735105
128,6.770428,-6.224707,7.853235,-0.999178,0.746160
129,-7.124302,5.857813,3.482683,-0.999999,0.819947
130,-7.491073,7.004619,3.481229,-0.999984,0.814770
