Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.848715,0.882204,17.789649,-0.976828,0.678214
1,-7.848715,0.882204,17.789649,-0.976828,0.678214
2,-7.891679,0.882204,17.789649,-0.977325,0.678513
3,-7.848715,0.882204,21.178804,-0.997431,0.798824
4,-7.920357,0.894521,17.789649,-0.975067,0.678295
5,5.098980,-1.939802,1.630088,-0.951542,0.775527
6,4.294351,0.826188,11.053701,-0.958588,0.776580
7,5.098980,-2.012002,1.644218,-0.963774,0.776809
8,-7.848715,0.882204,17.789649,-0.976828,0.678214
9,-7.891679,0.882204,17.789649,-0.977325,0.678513
10,6.394297,-1.270083,21.178724,-0.994583,0.765885
11,-7.869581,0.882204,17.779574,-0.976908,0.678459
12,-7.895038,0.882204,21.178804,-0.997535,0.795942
13,-7.897766,0.539558,17.584415,-0.989795,0.692565
14,-7.891679,0.882204,18.043500,-0.977325,0.678513
15,-7.687980,0.720620,17.789649,-0.983884,0.679378
16,-7.974284,0.882204,17.789649,-0.979779,0.679112
17,-7.920357,0.894521,17.789649,-0.975067,0.678295
18,-7.848715,0.882204,21.178804,-0.997431,0.798824
19,-7.837569,0.855733,17.807592,-0.980125,0.683313
20,-7.848715,0.952760,17.789649,-0.977251,0.684120
21,-7.920357,0.961206,17.789578,-0.976964,0.684479
22,4.294351,0.826188,11.053701,-0.958588,0.776580
23,5.098980,-2.012002,1.644218,-0.963774,0.776809
24,4.980611,-2.008409,1.886240,-0.969073,0.776931
25,-7.893381,5.878706,17.789649,-0.958050,0.725020
26,-7.848715,0.882204,17.789649,-0.976828,0.678214
27,-7.891679,0.882204,17.789649,-0.977325,0.678513
28,-7.869581,0.882204,17.779574,-0.976908,0.678459
29,-7.891679,0.882204,18.043500,-0.977325,0.678513
30,-7.687980,0.720620,17.789649,-0.983884,0.679378
31,-7.915904,0.882204,17.789649,-0.978030,0.678731
32,-7.869581,0.722966,17.779617,-0.984635,0.684668
33,-7.891679,0.881868,17.789649,-0.977325,0.678513
34,-7.893381,0.869498,17.895608,-0.980146,0.678976
35,6.394297,-1.958699,21.178724,-0.999078,0.779167
36,-7.938426,0.539558,17.584415,-0.990181,0.688519
37,-7.848715,5.891411,21.072844,-0.999958,0.822047
38,-7.850251,0.894438,17.789649,-0.973605,0.677723
39,-7.920357,-1.258581,17.789649,-0.998364,0.717316
40,-7.869565,0.882204,17.721679,-0.976908,0.678459
41,-7.994702,-1.433478,17.789649,-0.998707,0.718330
42,-7.920357,0.894521,17.789649,-0.975067,0.678295
43,-7.344483,-1.270083,17.837679,-0.997946,0.717902
44,-7.897766,0.539558,17.584415,-0.989795,0.692565
45,-7.920357,0.929327,17.789649,-0.981828,0.685612
46,-7.687980,0.720620,17.789649,-0.983884,0.679378
47,-7.869581,0.722966,17.779617,-0.984635,0.684668
48,-7.938426,0.539558,17.584415,-0.990181,0.688519
49,-7.920357,-1.258581,17.789649,-0.998364,0.717316
50,-7.851755,0.673569,17.791873,-0.984047,0.681623
51,-7.869581,0.489873,18.051923,-0.990376,0.694227
52,-7.938426,0.540971,17.585305,-0.990181,0.688519
53,7.324144,-1.958699,21.157839,-0.999997,0.771138
54,-7.654791,-1.270083,17.837679,-0.998250,0.713725
55,-7.938426,0.539558,17.711036,-0.990181,0.688519
56,-7.981554,-1.996185,17.779574,-0.999204,0.717426
57,-7.687980,0.670579,17.789649,-0.982771,0.676712
58,-7.885989,0.722966,17.841144,-0.985132,0.684722
59,-7.849458,0.894438,17.789649,-0.973580,0.677696
60,-7.847441,5.616802,21.072844,-0.999976,0.816743
61,-7.897766,0.539558,17.584415,-0.989795,0.692565
62,6.394297,-1.958699,21.178724,-0.999078,0.779167
63,-7.344483,-1.270083,17.837679,-0.997946,0.717902
64,-7.981744,0.869498,17.916494,-0.982425,0.679548
65,-7.959751,-1.788077,17.796041,-0.999061,0.723517
66,7.324144,-1.958699,21.157839,-0.999997,0.771138
67,-7.694404,-2.084567,17.660318,-0.999297,0.709106
68,-7.687974,0.895383,17.789649,-0.970981,0.676661
69,7.030364,-1.958699,21.157839,-0.999986,0.767910
70,-7.863101,0.486097,17.786355,-0.990452,0.694145
71,-7.687980,0.670579,17.789649,-0.982771,0.676712
72,-7.869581,0.600348,18.137725,-0.987256,0.686031
73,-7.687980,0.720620,17.789649,-0.983884,0.679378
74,-7.851755,0.673569,17.791873,-0.984047,0.681623
75,-7.938426,0.539558,17.584415,-0.990181,0.688519
76,-7.958020,0.539558,17.583916,-0.990063,0.688492
77,-7.869581,0.722966,17.779617,-0.984635,0.684668
78,-7.885989,0.722966,17.841144,-0.985132,0.684722
79,-7.687193,0.670579,17.789649,-0.982771,0.676712
80,-7.938426,0.539558,17.711036,-0.990181,0.688519
81,7.324144,-1.958699,21.159068,-0.999997,0.771138
82,-7.938426,0.539558,17.579708,-0.990181,0.688519
83,7.324144,-1.958699,21.178495,-0.999997,0.771138
84,-7.938426,0.540971,17.585305,-0.990181,0.688519
85,-7.869581,1.495862,17.779617,-0.955904,0.672493
86,7.324144,-1.958699,21.157839,-0.999997,0.771138
87,-7.694404,-2.084567,17.660318,-0.999297,0.709106
88,-7.687974,0.895383,17.789649,-0.970981,0.676661
89,7.095609,-1.958699,21.178495,-0.999989,0.760052
90,-7.599797,-0.267393,17.538923,-0.991926,0.695843
91,-7.687980,0.670579,17.789649,-0.982771,0.676712
92,7.290440,-1.911659,21.173991,-0.999995,0.770373
93,-7.869581,0.604611,18.137725,-0.987280,0.685869
94,-7.863101,0.486097,17.786355,-0.990452,0.694145
95,-7.958020,0.539558,17.583916,-0.990063,0.688492
96,-7.687980,0.720620,17.789649,-0.983884,0.679378
97,-7.851755,0.673569,17.791873,-0.984047,0.681623
98,-7.974847,0.539558,17.583916,-0.990303,0.688709
99,-7.885989,0.709988,17.852687,-0.986776,0.684940
100,-7.869581,0.722966,17.779617,-0.984635,0.684668
101,-7.885989,0.722966,17.841144,-0.985132,0.684722
102,-7.938426,0.539558,17.584415,-0.990181,0.688519
103,7.324144,-1.958699,21.178495,-0.999997,0.771138
104,-7.687980,0.670579,17.789649,-0.982771,0.676712
105,7.871340,-2.784034,21.157839,-0.999999,0.788649
106,-7.694404,1.363951,17.660318,-0.959865,0.667909
107,7.095609,-1.958699,21.178495,-0.999989,0.760052
108,-7.687974,0.895383,17.789649,-0.970981,0.676661
109,-7.694404,-2.084567,17.660318,-0.999297,0.709106
110,-7.946869,1.319677,17.779617,-0.966068,0.671030
111,-7.687980,0.670579,17.789649,-0.982771,0.676712
112,-7.958020,-0.717111,17.587685,-0.996703,0.705341
113,-7.599797,-0.402336,17.538923,-0.993150,0.697338
114,7.324144,-1.958699,21.157839,-0.999997,0.771138
115,-7.869581,0.604611,18.137725,-0.987280,0.685869
116,-7.869340,-0.291127,17.538923,-0.991800,0.693520
117,-7.958020,0.539558,17.583916,-0.990063,0.688492
118,-7.869581,-2.062081,18.137725,-0.999234,0.708024
119,7.290440,-1.911659,21.173991,-0.999995,0.770373
120,-7.974847,0.539558,17.583916,-0.990303,0.688709
121,-7.687980,0.720620,17.789649,-0.983884,0.679378
122,-7.885989,0.709988,17.852687,-0.986776,0.684940
123,-7.851755,0.673569,17.791873,-0.984047,0.681623
124,-7.885989,0.722966,17.841144,-0.985132,0.684722
125,-7.687980,1.377380,17.790171,-0.960648,0.667191
