Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.764332,-6.856801,1.701647,-0.999994,0.757628,1
1,6.942222,2.228891,8.076785,0.958762,0.566968,0
2,4.542850,7.436579,8.092922,-0.206203,0.604880,0
3,5.010428,2.381966,8.090810,0.687970,0.583040,0
4,-7.398690,-5.212934,12.481937,-0.993375,0.666709,1
5,4.107090,-6.966498,1.667680,-0.999984,0.753547,1
6,-7.994915,-5.369740,5.001348,-0.999882,0.715654,1
7,2.639812,7.997070,7.934654,-0.966016,0.633958,1
8,2.283251,6.933115,8.052425,-0.813445,0.620523,1
9,4.470692,7.530637,8.056098,-0.452585,0.606885,0
10,4.654633,2.381966,8.090810,0.803906,0.575867,0
11,2.639812,7.808819,8.207203,-0.958534,0.629735,1
12,-7.975244,-4.091622,4.906599,-0.998662,0.690657,1
13,4.392764,7.808547,8.084370,-0.759382,0.613900,1
14,-7.969553,-5.369686,12.470474,-0.993665,0.674084,1
15,-7.975244,-4.023702,5.116786,-0.998684,0.698743,1
16,4.474451,7.561548,8.054478,-0.491861,0.607538,0
17,4.110176,7.194158,7.638604,-0.612188,0.612249,1
18,4.653304,2.223619,8.090810,0.789932,0.578762,0
19,-7.937408,-5.354152,5.224729,-0.999844,0.712729,1
