Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.755481,-0.793715,18.802570,-0.998647,0.693878,-0.099454,1
1,-7.740801,-0.759898,18.710202,-0.998553,0.692517,-0.023312,1
2,-7.730276,-0.748590,18.692743,-0.998511,0.686116,-1.312701,1
3,-7.710976,6.603650,18.540342,-0.864737,0.719419,-2.370984,1
4,-7.545421,0.782661,18.534706,-0.935453,0.674341,-0.062907,1
5,-7.545421,0.845568,18.534706,-0.920779,0.672106,-0.641722,1
6,-7.355479,1.959764,18.540342,-0.708944,0.671970,-0.171339,1
7,-7.278309,3.349753,18.540342,-0.772663,0.666667,-0.094945,1
8,-7.270068,1.415270,18.776926,-0.702079,0.666063,-0.022665,1
9,-7.247403,1.415270,18.776926,-0.688179,0.665891,-0.260284,0
10,-7.247403,2.007648,18.780739,-0.601515,0.670544,-0.552344,0
11,-7.232671,1.434696,18.531074,-0.678418,0.665632,-0.023530,0
12,-7.213077,1.452398,18.540342,-0.658880,0.664814,-0.005935,0
13,-7.213077,1.452528,18.540342,-0.660611,0.664771,-0.000130,0
14,-7.209141,0.576378,18.531074,-0.930244,0.682058,-0.838247,1
15,-7.209141,1.434696,18.531074,-0.657641,0.665245,-0.007408,0
16,-7.207141,1.452398,18.571953,-0.653341,0.664771,-0.031611,0
17,-7.203614,-3.662281,18.961631,-0.999995,0.754828,-1.453154,1
18,-7.203042,1.459901,18.951047,-0.652526,0.664512,-0.185142,0
19,-7.201792,1.434393,18.531957,-0.656183,0.665460,-0.019861,0
20,-7.201792,3.405963,18.540342,-0.782934,0.677799,-0.716509,1
21,-7.201792,4.122472,18.540342,-0.906641,0.687528,-2.086965,1
22,-7.185203,1.514268,18.540342,-0.621337,0.682041,-0.758292,0
23,-7.184341,-2.149982,18.540342,-0.999737,0.718142,-0.903368,1
24,-7.110750,-7.976499,17.383563,-0.999859,0.719911,-1.604757,1
25,-7.045740,7.726065,14.235432,-0.941712,0.714902,-1.495617,1
26,-6.547361,-6.467761,17.900570,-0.999913,0.769715,-4.349754,1
27,-6.547361,-2.118007,17.900570,0.645059,0.736012,-3.178454,0
28,-6.468935,2.784993,18.540342,-0.326617,0.680477,-0.960564,0
29,-6.468935,4.072232,16.490576,0.885202,0.715156,-2.176945,0
30,-6.429440,1.415270,17.754282,0.671096,0.729647,-5.024640,0
31,-6.429440,7.390739,1.928120,0.989037,0.768963,-5.831302,0
32,-5.654094,-7.993669,16.710435,-0.999742,0.722807,-1.675509,1
33,-5.627014,7.644561,18.098563,0.992993,0.775241,-6.233280,0
34,-5.556225,7.591218,14.229876,-0.103436,0.738455,-2.899983,0
35,-4.304939,-7.976499,18.247313,-0.999999,0.740329,-0.151616,1
36,-4.304939,-7.907205,18.095697,-0.999999,0.741353,-0.348893,1
37,-4.303308,-7.793120,17.745269,-0.999999,0.749020,-0.600168,1
38,-4.126317,7.770942,7.517775,0.896309,0.708892,-2.633584,0
39,-4.106348,-7.847429,18.430420,-0.999999,0.751344,-0.714965,1
40,-3.647712,7.732890,4.928324,0.998685,0.692317,-2.273092,0
41,-3.548555,-7.815389,18.169165,-0.999998,0.741213,-0.452839,1
42,-3.255984,-6.455935,18.169165,-0.999990,0.753431,-4.086623,1
43,-2.376686,-6.455935,18.169165,-0.999863,0.742846,-0.879298,1
44,-1.997557,-7.916105,18.247577,-0.999805,0.719882,-0.132433,1
45,-1.516485,-2.739661,17.900570,0.956457,0.729369,-3.033653,0
46,-1.374621,7.730107,4.928324,0.994232,0.706944,-4.019756,0
