Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-0.902653,6.671279,3.844928,-1.000000,0.808771
1,4.530286,0.312715,2.911223,-0.953043,0.738775
2,2.742078,3.207331,2.409013,-0.991667,0.741635
3,-2.990764,-6.206876,2.393968,-0.999999,0.828108
4,-5.281239,0.261452,2.779949,-0.999904,0.812945
5,-0.902653,5.835783,3.844928,-1.000000,0.798882
6,2.742078,6.193570,2.420665,-0.996661,0.742031
7,-3.477503,4.450576,3.888258,-0.999989,0.797651
8,2.862161,3.229429,2.409013,-0.993091,0.738987
9,2.742078,3.330680,2.408390,-0.992533,0.738095
10,-0.935608,6.863971,3.844928,-1.000000,0.806405
11,4.530286,0.312715,2.911223,-0.953043,0.738775
12,2.742078,3.207331,2.409013,-0.991667,0.741635
13,2.742078,3.207331,2.394349,-0.991667,0.741635
14,2.742078,3.207331,2.340291,-0.991667,0.741635
15,4.530286,0.312715,2.979946,-0.953043,0.738775
16,-0.902653,6.671279,3.844928,-1.000000,0.808771
17,-0.352285,6.463359,1.762815,-0.950141,0.747657
18,-2.990764,-6.329906,2.394591,-1.000000,0.829786
19,-5.281239,0.261452,2.779949,-0.999904,0.812945
20,2.742078,3.330680,2.408390,-0.992533,0.738095
21,2.740801,3.330680,3.867930,-0.999187,0.765058
22,3.296205,6.763310,1.762815,-0.997353,0.738340
23,4.530286,3.214533,2.914719,-0.997819,0.741887
24,3.087732,6.863971,3.844928,-1.000000,0.786042
25,2.612559,6.166728,3.011394,-0.985767,0.731811
26,-0.602716,5.835783,3.844928,-1.000000,0.796256
27,2.862161,3.234081,2.409013,-0.993098,0.738910
28,2.742078,6.193570,2.420665,-0.996661,0.742031
29,2.742078,6.193570,2.455562,-0.996661,0.742031
30,4.555913,3.189143,2.979946,-0.997739,0.742440
31,-0.914653,-6.659285,3.849106,-0.999899,0.795028
32,4.530286,0.312715,2.911223,-0.953043,0.738775
33,4.530286,0.312715,2.979946,-0.953043,0.738775
34,0.255013,6.008674,1.803469,-0.967952,0.738780
35,-0.902653,5.835783,3.844928,-1.000000,0.798882
36,-3.477503,4.450576,3.888258,-0.999989,0.797651
37,-0.902653,5.850510,3.844928,-1.000000,0.799451
38,2.862161,3.229429,2.409013,-0.993091,0.738987
39,2.740801,3.330680,3.867930,-0.999187,0.765058
40,3.087732,6.863971,3.844928,-1.000000,0.786042
41,4.555913,4.502918,2.508977,-0.999157,0.726379
42,0.240199,5.835783,3.789395,-1.000000,0.795877
43,3.438993,5.835783,4.114736,-0.999997,0.770180
44,2.665966,6.665765,4.786835,-0.995218,0.725894
45,2.697629,5.835783,3.844928,-0.999998,0.776001
46,4.310105,5.835783,3.844928,-0.999990,0.768319
47,3.076203,6.863971,3.854550,-1.000000,0.786100
48,3.779304,5.103123,2.420665,-0.998311,0.736366
49,4.853677,7.342239,1.762815,-0.998084,0.735652
50,4.555913,3.943465,2.979946,-0.998968,0.738129
51,-0.602716,5.835783,3.844928,-1.000000,0.796256
52,2.624088,6.166728,3.001773,-0.985998,0.731450
53,2.612559,6.166728,3.011394,-0.985767,0.731811
54,3.087732,6.863971,3.844928,-1.000000,0.786042
55,2.697629,5.835783,3.844928,-0.999998,0.776001
56,3.087732,6.863971,3.929623,-1.000000,0.786042
57,3.957089,6.665765,4.786835,-0.999842,0.742912
58,2.469304,6.863971,3.579786,-1.000000,0.786844
59,5.501703,5.835783,4.963726,-0.999972,0.743954
60,4.565894,6.166728,3.001773,-0.999637,0.715635
61,3.076203,5.995828,3.854550,-0.999998,0.765906
62,4.851632,7.492025,2.973170,-0.999711,0.723658
63,-0.413011,5.956100,3.844928,-1.000000,0.793725
64,0.240199,5.835783,3.789395,-1.000000,0.795877
65,4.555913,6.659634,4.755935,-0.999954,0.757239
66,4.555913,4.502918,2.508977,-0.999157,0.726379
67,3.347759,7.662630,3.412148,-0.996577,0.718060
68,2.697629,5.835783,3.844928,-0.999998,0.776001
69,3.957089,6.665765,4.786835,-0.999842,0.742912
70,5.501703,5.835783,4.963726,-0.999972,0.743954
71,3.076203,5.995828,3.854550,-0.999998,0.765906
72,4.851632,7.492025,2.973170,-0.999711,0.723658
73,-0.404152,5.835783,3.789933,-1.000000,0.793122
74,5.545903,5.849600,4.963726,-0.999976,0.749389
75,4.854288,7.492025,2.973170,-0.999716,0.723787
76,1.122701,5.956100,3.844390,-1.000000,0.777362
77,4.851632,6.601519,2.973170,-0.999649,0.715545
78,3.401390,5.956100,3.844928,-0.999998,0.765530
79,5.516199,5.835783,4.973832,-0.999973,0.744730
80,5.576501,6.526207,4.583238,-0.999982,0.754180
81,0.240199,5.863261,3.789395,-1.000000,0.793377
82,4.565894,6.166728,3.001773,-0.999637,0.715635
83,4.836898,7.405444,4.717781,-0.999970,0.747520
84,-0.204125,5.840665,3.790094,-1.000000,0.785686
85,4.851632,6.601519,2.973170,-0.999649,0.715545
86,3.957089,6.665765,4.786835,-0.999842,0.742912
87,4.854288,7.492025,2.973170,-0.999716,0.723787
88,5.576501,6.526207,4.583238,-0.999982,0.754180
89,2.697629,5.835783,3.844928,-0.999998,0.776001
90,4.621265,5.863261,3.789395,-0.999987,0.760642
91,3.076203,5.995828,3.854550,-0.999998,0.765906
92,1.122701,5.956100,3.844390,-1.000000,0.777362
93,4.851632,7.640294,4.522569,-0.999977,0.745055
94,5.096434,6.601519,2.973170,-0.999675,0.722239
95,3.401390,5.956100,3.844928,-0.999998,0.765530
96,5.501703,5.835783,4.963726,-0.999972,0.743954
97,4.851632,7.492025,2.973170,-0.999711,0.723658
98,5.516199,5.835783,4.973832,-0.999973,0.744730
