Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.902653,6.671279,3.844928,-1.000000,0.808771,1
1,4.530286,0.312715,2.911223,-0.953043,0.738775,1
2,2.742078,3.207331,2.409013,-0.991667,0.741635,1
3,-2.990764,-6.206876,2.393968,-0.999999,0.828108,1
4,-5.281239,0.261452,2.779949,-0.999904,0.812945,1
5,-0.998312,5.997188,1.762815,-0.829044,0.742935,0
6,6.713746,-1.476389,1.816466,0.628820,0.775416,0
7,6.595479,-0.631043,1.966621,0.632434,0.774736,0
8,1.522624,1.836486,3.233453,0.655666,0.770215,0
9,-6.185607,6.017898,1.728949,0.903468,0.759237,0
10,-1.820685,2.852572,3.879489,-0.495485,0.792218,0
11,3.076966,4.126220,1.160616,0.745368,0.779931,0
12,-1.942418,-0.870121,12.086754,0.937561,0.763109,0
13,-3.423414,4.425256,3.404526,-0.209571,0.798018,0
14,-1.146582,0.974595,3.022391,0.986921,0.794336,0
15,-0.657597,-1.241191,16.430010,0.987124,0.783405,0
16,0.851823,0.831598,14.662097,0.995002,0.785412,0
17,-3.012450,0.434306,1.616461,0.996508,0.791024,0
18,1.331901,-0.892434,10.361769,0.998678,0.795059,0
19,-0.088128,-1.810811,7.387056,0.996555,0.798501,0
20,-0.902653,5.835783,3.844928,-1.000000,0.798882,1
21,2.742078,6.193570,2.420665,-0.996661,0.742031,1
22,-3.477503,4.450576,3.888258,-0.999989,0.797651,1
23,2.862161,3.229429,2.409013,-0.993091,0.738987,1
24,2.742078,3.330680,2.408390,-0.992533,0.738095,1
25,-0.935608,6.863971,3.844928,-1.000000,0.806405,1
26,4.530286,0.312715,2.911223,-0.953043,0.738775,1
27,2.742078,3.207331,2.409013,-0.991667,0.741635,1
28,2.742078,3.207331,2.394349,-0.991667,0.741635,1
29,2.742078,3.207331,2.340291,-0.991667,0.741635,1
30,4.530286,0.312715,2.979946,-0.953043,0.738775,1
31,-0.902653,6.671279,3.844928,-1.000000,0.808771,1
32,-0.998312,5.997188,1.762815,-0.829044,0.742935,0
33,-0.998312,6.376883,1.762815,-0.845900,0.746326,0
34,-0.352285,6.463359,1.762815,-0.950141,0.747657,1
35,-0.998312,6.008674,1.754721,-0.823605,0.742911,0
36,-0.902653,6.671279,2.455134,-0.882287,0.750721,0
37,-2.990764,-6.329906,2.394591,-1.000000,0.829786,1
38,-0.330556,5.997188,1.762815,-0.945938,0.754608,0
39,-5.281239,0.261452,2.779949,-0.999904,0.812945,1
40,2.742078,3.330680,2.408390,-0.992533,0.738095,1
41,2.740801,3.330680,3.867930,-0.999187,0.765058,1
42,-1.104429,6.664954,4.786835,-0.142192,0.715130,0
43,3.296205,6.763310,1.762815,-0.997353,0.738340,1
44,4.530286,3.214533,2.914719,-0.997819,0.741887,1
45,3.087732,6.863971,3.844928,-1.000000,0.786042,1
46,2.612559,6.166728,3.011394,-0.985767,0.731811,1
47,-0.602716,5.835783,3.844928,-1.000000,0.796256,1
48,2.862161,3.234081,2.409013,-0.993098,0.738910,1
49,2.742078,6.193570,2.420665,-0.996661,0.742031,1
50,2.742078,6.193570,2.455562,-0.996661,0.742031,1
51,4.555913,3.189143,2.979946,-0.997739,0.742440,1
52,-0.914653,-6.659285,3.849106,-0.999899,0.795028,1
53,4.530286,0.312715,2.911223,-0.953043,0.738775,1
54,4.530286,0.312715,2.979946,-0.953043,0.738775,1
55,0.255013,6.008674,1.803469,-0.967952,0.738780,1
56,-0.902653,5.835783,3.844928,-1.000000,0.798882,1
57,-3.477503,4.450576,3.888258,-0.999989,0.797651,1
58,-0.902653,5.850510,3.844928,-1.000000,0.799451,1
59,2.862161,3.229429,2.409013,-0.993091,0.738987,1
60,2.740801,3.330680,3.867930,-0.999187,0.765058,1
61,-1.104429,6.664954,4.786835,-0.142192,0.715130,0
62,3.087732,6.863971,3.844928,-1.000000,0.786042,1
63,-0.902653,6.519772,4.593500,0.024433,0.712146,0
64,4.555913,4.502918,2.508977,-0.999157,0.726379,1
65,0.240199,5.835783,3.789395,-1.000000,0.795877,1
66,-1.104429,6.664954,4.827056,-0.142192,0.715130,0
67,0.245127,6.664954,4.786835,-0.779122,0.721176,0
68,-1.104429,6.664954,4.787384,-0.142192,0.715130,0
69,3.438993,5.835783,4.114736,-0.999997,0.770180,1
70,2.665966,6.665765,4.786835,-0.995218,0.725894,1
71,2.697629,5.835783,3.844928,-0.999998,0.776001,1
72,4.310105,5.835783,3.844928,-0.999990,0.768319,1
73,3.076203,6.863971,3.854550,-1.000000,0.786100,1
74,3.779304,5.103123,2.420665,-0.998311,0.736366,1
75,4.853677,7.342239,1.762815,-0.998084,0.735652,1
76,4.555913,3.943465,2.979946,-0.998968,0.738129,1
77,-0.602716,5.835783,3.844928,-1.000000,0.796256,1
78,2.624088,6.166728,3.001773,-0.985998,0.731450,1
79,2.612559,6.166728,3.011394,-0.985767,0.731811,1
80,-1.104429,6.664954,4.786835,-0.142192,0.715130,0
81,3.087732,6.863971,3.844928,-1.000000,0.786042,1
82,-1.104429,6.664954,4.827056,-0.142192,0.715130,0
83,-1.104429,6.664954,4.787384,-0.142192,0.715130,0
84,2.697629,5.835783,3.844928,-0.999998,0.776001,1
85,3.087732,6.863971,3.929623,-1.000000,0.786042,1
86,3.957089,6.665765,4.786835,-0.999842,0.742912,1
87,-0.902653,6.602750,4.593500,-0.002151,0.711304,0
88,2.469304,6.863971,3.579786,-1.000000,0.786844,1
89,5.501703,5.835783,4.963726,-0.999972,0.743954,1
90,4.565894,6.166728,3.001773,-0.999637,0.715635,1
91,3.076203,5.995828,3.854550,-0.999998,0.765906,1
92,4.851632,7.492025,2.973170,-0.999711,0.723658,1
93,-0.413011,5.956100,3.844928,-1.000000,0.793725,1
94,-0.902653,6.519772,4.593500,0.024433,0.712146,0
95,0.240199,5.835783,3.789395,-1.000000,0.795877,1
96,0.240199,6.526207,4.583238,-0.778943,0.717024,0
97,4.555913,6.659634,4.755935,-0.999954,0.757239,1
98,4.555913,4.502918,2.508977,-0.999157,0.726379,1
99,3.347759,7.662630,3.412148,-0.996577,0.718060,1
