Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.831939,-7.997830,14.749198,-0.999082,0.744140,1
1,-6.804742,-7.997830,14.749198,-0.999076,0.743456,1
2,-6.762488,-7.999672,14.662584,-0.999073,0.742111,1
3,-6.755304,-7.998206,15.324757,-0.999067,0.741952,1
4,-6.727365,-7.998319,14.754242,-0.999066,0.741040,1
5,-6.699145,-7.998319,14.754777,-0.999057,0.740150,1
6,-5.957497,-7.994151,14.749094,-0.997800,0.736691,1
7,-5.947476,-7.998592,14.749094,-0.997793,0.736527,1
8,-5.925865,-7.998592,14.749094,-0.997688,0.735799,1
9,-5.883611,-7.999672,14.662584,-0.997483,0.734249,1
10,-5.856841,-7.999488,14.754649,-0.997431,0.733310,1
11,-5.856054,-7.998592,14.662425,-0.997431,0.733310,1
12,-5.776533,-7.996410,14.753657,-0.997094,0.730515,1
13,-5.776533,-7.995236,14.753860,-0.997115,0.730562,1
14,-5.753874,-7.992232,14.756364,-0.997012,0.729881,1
15,-5.753874,-7.991938,14.756364,-0.997010,0.729858,1
16,-5.701722,-7.992232,14.754238,-0.996835,0.724346,1
17,-5.701299,-7.992232,14.754238,-0.996838,0.724370,1
18,-5.701235,-7.998319,14.754777,-0.996822,0.724300,1
19,-4.949873,-7.696488,14.748213,-0.990546,0.723626,1
20,-4.892952,-7.304608,14.754301,-0.985831,0.722299,1
21,-4.892952,-7.288842,14.754681,-0.985593,0.722080,1
22,-4.892534,-7.330430,14.754301,-0.986185,0.722348,1
23,-4.888043,-7.288842,14.754681,-0.985574,0.721812,1
24,-4.883322,-7.287005,14.790424,-0.985242,0.721666,1
25,-4.883073,-7.243976,14.793727,-0.984951,0.721374,1
26,-4.880557,-7.288842,14.743267,-0.985389,0.721690,1
27,-4.862821,-7.288842,14.754681,-0.984910,0.720960,1
28,-4.856434,-7.281303,14.745501,-0.984741,0.720643,1
29,-4.856326,-7.288675,14.745505,-0.984887,0.720765,1
30,-4.849133,-7.264706,14.752548,-0.984393,0.720253,1
31,-4.845198,-7.254042,14.733877,-0.984194,0.720107,1
32,-4.845198,-7.254042,14.745303,-0.984194,0.720107,1
33,-4.844743,-7.266601,14.883476,-0.984342,0.720229,1
34,-4.843501,-7.254042,14.755223,-0.984194,0.720107,1
35,-4.834827,-7.216324,14.749094,-0.983370,0.719279,1
36,-4.834512,-7.209768,14.749028,-0.983532,0.719376,1
37,-4.832143,-7.241616,14.755223,-0.983994,0.719547,1
38,-4.830954,-7.257420,14.755223,-0.984180,0.719644,1
39,-4.830954,-7.254042,14.755223,-0.984012,0.719571,1
40,-4.830491,-7.239396,14.760549,-0.983892,0.719450,1
41,-4.685143,-7.241531,14.749250,-0.980876,0.719044,1
42,-4.684709,-7.254042,14.745303,-0.981022,0.719265,1
43,-4.679251,-7.246665,14.793094,-0.980666,0.718946,1
44,-4.679251,-7.243964,14.793094,-0.980719,0.718995,1
45,-4.679251,-7.239396,14.792172,-0.980631,0.718873,1
46,-4.668774,-7.241616,14.885714,-0.980594,0.718676,1
47,-4.666009,-7.241616,14.883476,-0.980326,0.718578,1
48,-4.666009,-7.218074,14.883476,-0.980314,0.718505,1
49,-4.664357,-7.239396,14.888802,-0.980383,0.718603,1
50,-4.372141,5.757923,11.748085,-0.999538,0.786464,1
51,-4.370190,5.757923,11.588044,-0.999540,0.786558,1
52,-4.342592,5.757923,11.748085,-0.999578,0.787196,1
53,-4.261743,5.289873,11.973005,-0.999375,0.784173,1
54,-4.250890,5.757923,11.748085,-0.999676,0.788755,1
55,-4.239684,5.289873,11.973005,-0.999392,0.784455,1
56,-4.239684,5.757923,11.748085,-0.999685,0.788991,1
57,-4.239684,5.764268,11.973005,-0.999687,0.789015,1
58,-3.498327,5.764298,2.789871,-1.000000,0.792627,1
