Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.895408,5.086528,13.981659,-0.998926,0.756303,1
1,-7.889410,5.324258,14.057393,-0.999340,0.757340,1
2,-7.889410,5.418607,14.057393,-0.999414,0.759512,1
3,-7.878765,-7.982175,14.024584,-0.995961,0.711922,1
4,-7.519898,-7.773636,13.994996,-0.994578,0.705938,1
5,-7.480584,-7.720365,13.981659,-0.994476,0.704269,1
6,-7.480584,-7.692038,13.981659,-0.994449,0.703463,1
7,-7.480584,4.750003,13.981659,-0.997910,0.753261,1
8,-7.480584,4.761624,13.981659,-0.997996,0.753555,1
9,-7.480584,4.844800,13.981659,-0.998490,0.755342,1
10,-7.464788,4.750003,13.981659,-0.997953,0.753448,1
11,-7.464788,4.760548,14.381807,-0.998019,0.753635,1
12,-7.464788,4.818536,14.046194,-0.998345,0.754809,1
13,-7.463259,-7.683794,14.053952,-0.994316,0.703018,1
14,-7.463259,-7.681957,14.053952,-0.994420,0.703185,1
15,-7.378170,-7.998947,13.936315,-0.997155,0.714956,1
16,-7.333717,-7.999415,14.040149,-0.997248,0.715357,1
17,-7.333717,-7.998544,14.040149,-0.997235,0.715214,1
18,-7.077191,6.300729,14.422609,-0.999900,0.763501,1
19,-5.353268,-7.168391,16.525997,-0.943474,0.692532,1
20,-5.294018,-7.380796,16.570090,-0.949477,0.700155,1
21,-5.219588,-7.880510,16.560303,-0.931078,0.691030,1
22,-5.118717,-7.947663,16.525997,-0.917252,0.687943,1
23,-5.099860,-7.959306,16.560303,-0.913559,0.686859,1
24,-5.054221,-7.837772,16.524036,-0.919998,0.688403,1
25,-5.014495,-7.988107,16.524011,-0.905335,0.683271,1
26,-4.895418,-7.839797,17.449734,-0.886728,0.682017,1
27,-4.587597,-6.973480,16.563362,-0.894347,0.682036,1
28,-4.587155,-7.371002,16.564648,-0.880224,0.679462,1
29,-4.562448,-7.998340,16.562651,-0.784303,0.676982,1
30,-4.492362,-7.058215,16.525841,-0.873335,0.678028,1
31,-4.454053,-7.998539,16.525841,-0.755167,0.676141,1
32,-4.440723,-7.998942,16.522554,-0.747217,0.675998,1
33,-4.419058,-7.998539,16.525841,-0.743203,0.674767,1
34,-4.419058,-7.588493,16.525994,-0.817743,0.677884,1
35,-4.348177,5.796963,14.163621,-0.999968,0.768049,1
36,-4.008341,-7.583828,16.525997,-0.601035,0.674303,0
37,-4.004511,-7.587025,17.128794,-0.591857,0.674185,0
38,-3.985788,-7.591427,16.525997,-0.575785,0.673389,0
39,-3.946238,-7.889290,16.760358,-0.438157,0.672888,0
40,-3.928076,-7.818790,16.525997,-0.428709,0.671532,0
41,-3.922677,-7.818790,16.525421,-0.426782,0.671414,0
42,-3.919485,-7.818790,16.525990,-0.424057,0.671266,0
43,-3.915349,-7.816699,16.525997,-0.421529,0.671119,0
44,-3.901579,-7.816699,16.525840,-0.405097,0.670824,0
45,-3.745942,-7.842120,16.556539,-0.242329,0.669994,0
46,-3.740832,-7.842120,16.556539,-0.239345,0.669846,0
47,-3.739386,-7.842945,16.556539,-0.230182,0.669786,0
48,-3.729393,-7.840019,17.446935,-0.228199,0.669430,0
49,-3.696442,-7.868289,16.519490,-0.206982,0.667706,0
50,-3.675723,-7.873787,16.560303,-0.149067,0.667201,0
51,-3.667167,-7.874856,16.518145,-0.143156,0.666934,0
52,-3.645678,-7.866849,16.560303,-0.143077,0.665657,0
53,-3.633917,-7.866849,16.560303,-0.131848,0.665092,0
54,-3.565125,4.818536,14.163958,-0.999460,0.761752,1
55,-3.486587,-7.997805,16.525998,0.056098,0.664841,0
56,-3.481477,-7.996791,16.525998,0.060458,0.664751,0
57,-3.478566,-7.997397,16.525998,0.061294,0.664631,0
58,-3.473586,-7.988191,16.557608,0.073023,0.664332,0
59,-3.463456,-7.997397,16.525998,0.074772,0.664182,0
60,-3.461651,-7.995667,16.525997,0.075142,0.663913,0
61,-3.461651,-7.979244,16.525826,0.078083,0.663823,0
62,-3.441250,-7.995667,16.525997,0.090209,0.663224,0
63,-3.440997,-7.990589,16.525831,0.096727,0.663164,0
64,-3.392785,-7.979515,16.525841,0.126808,0.660949,0
65,-3.385679,-7.979515,16.525831,0.132219,0.660739,0
66,-3.367540,-7.998942,16.522554,0.149553,0.655734,0
67,-3.352737,-7.992887,16.525997,0.162217,0.655080,0
68,-3.341382,-7.998942,16.522554,0.167340,0.654516,0
69,-3.341382,-7.997036,16.522554,0.167128,0.654575,0
70,-2.994027,-7.630466,16.526422,0.352372,0.653382,0
71,-2.991266,-7.630466,16.526428,0.352806,0.653260,0
72,-2.991266,-7.590117,16.526419,0.361231,0.653078,0
73,-2.988348,-7.590117,16.527383,0.362514,0.652987,0
74,-2.979399,-7.618161,16.560303,0.364357,0.652865,0
75,-2.979399,-7.594646,16.560303,0.365336,0.652561,0
76,-2.979399,-7.594646,16.603700,0.365336,0.652561,0
77,-2.948815,-7.632231,16.560303,0.381194,0.651740,0
78,-2.942355,-7.591427,16.526007,0.396345,0.651315,0
79,-2.938528,-7.591427,16.525997,0.397454,0.651102,0
80,-2.935250,-7.594646,16.560303,0.397875,0.651011,0
81,-2.935250,-7.591427,16.525997,0.398525,0.650980,0
82,-2.934529,-7.583828,16.525997,0.402466,0.650920,0
83,-2.934529,-7.578298,16.525997,0.404735,0.650828,0
84,-2.418277,6.460975,14.383488,-1.000000,0.772790,1
85,-1.743221,6.469433,14.383488,-0.999999,0.771361,1
