Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.652411,-6.031165,17.529739,0.307688,0.701703,0
1,4.130427,-7.341853,1.719608,-1.000000,0.810681,1
2,-7.132595,-5.887564,9.042152,-0.997401,0.705392,1
3,-7.676302,-6.031165,18.019754,0.305878,0.701961,0
4,2.431814,-5.252827,1.719606,-0.999974,0.795698,1
5,-7.652687,-7.273757,9.071436,-0.999597,0.741835,1
6,-7.652629,-6.837003,9.070540,-0.999496,0.726443,1
7,-7.652269,-7.311035,9.071436,-0.999590,0.738154,1
8,-7.119296,-5.986575,9.042152,-0.997909,0.708633,1
9,-7.576167,-6.588192,9.181732,-0.999190,0.720180,1
10,4.131264,-6.593005,1.719855,-1.000000,0.805964,1
11,4.048210,-5.189483,1.719845,-0.999992,0.799643,1
12,-7.594770,-6.832172,9.232340,-0.999416,0.722137,1
13,4.071271,-5.345446,1.719855,-0.999996,0.802757,1
14,-7.652269,-7.265681,9.071436,-0.999595,0.741615,1
15,-7.119296,-5.920562,9.042152,-0.997733,0.706890,1
16,2.467162,-5.346279,1.692706,-0.999979,0.797623,1
17,4.071271,-5.912423,1.719855,-0.999999,0.804297,1
18,2.503322,-5.286026,1.719855,-0.999975,0.796459,1
19,4.089660,-5.975089,1.719606,-1.000000,0.805471,1
