Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-4.556759,6.311315,1.931888,-0.596536,0.767661,0
1,0.920004,2.122966,3.089514,-0.592736,0.731373,0
2,3.355612,-4.130801,1.108721,0.250500,0.740271,0
3,-0.010855,-2.202903,11.010292,-0.281252,0.768729,0
4,1.141545,1.763094,0.958540,-0.177307,0.757154,0
5,3.105589,-7.305455,1.324518,0.672076,0.739596,0
6,0.641193,-1.539857,8.531563,0.504565,0.755897,0
7,-0.027390,3.957917,3.566833,-0.192407,0.807871,0
8,1.007812,1.059234,8.967443,0.770057,0.751182,0
9,1.595375,-1.938650,11.581357,0.511238,0.776744,0
10,-0.290624,-0.817460,5.975402,0.900369,0.769739,0
11,-1.606469,1.315656,2.929499,0.990525,0.763488,0
12,-0.373512,-3.601151,3.100241,0.806571,0.781984,0
13,0.882903,0.535244,6.646724,0.984083,0.772613,0
14,-2.150616,-1.442998,0.572032,0.983620,0.773385,0
15,-0.305608,-1.745870,4.057179,0.993555,0.765490,0
16,1.363466,-0.658629,4.758880,0.939171,0.793602,0
17,-3.841408,-2.227225,2.643604,0.860090,0.805697,0
18,0.331243,-1.727960,5.717165,0.997432,0.769346,0
19,1.129478,-2.026495,1.871687,0.995231,0.775085,0
20,3.197050,2.122966,3.089514,-0.994756,0.711924,1
21,3.105589,5.058761,1.939900,-0.989915,0.729851,1
22,3.310332,1.763094,1.106262,-0.966704,0.718954,1
23,0.920004,2.122966,3.089514,-0.592736,0.731373,0
24,-1.696348,6.261189,2.929731,0.983862,0.730789,0
25,3.091768,1.984607,0.957319,-0.965265,0.735344,1
26,0.920004,2.122966,3.096646,-0.592736,0.731373,0
27,2.946290,2.122966,1.358614,-0.959607,0.735914,1
28,3.355612,-4.130801,1.108721,0.250500,0.740271,0
29,3.105589,-7.305455,1.324518,0.672076,0.739596,0
30,3.364351,-2.227225,2.643604,-0.878433,0.750429,0
31,-0.010855,-1.748000,11.670393,-0.722932,0.744637,0
32,3.111763,-4.130801,1.327608,0.262552,0.743821,0
33,3.349437,-7.305455,1.105631,0.603741,0.741294,0
34,-4.466880,1.365781,1.931656,-0.623952,0.764763,0
35,-0.276101,-1.940266,11.203243,-0.267462,0.753304,0
36,0.828543,-7.305455,1.324518,0.964331,0.748436,0
37,-4.556759,6.311315,1.931888,-0.596536,0.767661,0
38,1.141545,1.763094,0.958540,-0.177307,0.757154,0
39,0.641193,-1.539857,8.531563,0.504565,0.755897,0
40,3.349054,1.693633,3.089514,-0.997012,0.712395,1
41,3.424012,1.370525,2.621837,-0.997617,0.720658,1
42,3.105589,7.657339,2.257134,-0.996529,0.707974,1
43,3.195792,5.102517,3.079000,-0.981386,0.688922,1
44,3.310332,1.763094,2.896814,-0.996692,0.722210,1
45,3.197050,2.122966,3.089514,-0.994756,0.711924,1
46,3.782239,2.616442,3.079609,-0.993558,0.708263,1
47,3.314185,2.125664,3.089514,-0.994767,0.717255,1
48,3.101640,2.216546,3.089514,-0.994030,0.710687,1
49,3.310332,1.761310,2.109326,-0.898732,0.706428,0
50,3.350745,5.058761,1.942459,-0.990687,0.717680,1
51,3.106847,2.079211,1.950414,-0.947571,0.711435,0
52,3.831179,6.311315,1.931888,-0.991873,0.731032,1
53,3.200998,4.965181,1.939900,-0.990372,0.714423,1
54,3.105589,5.058761,1.939900,-0.989915,0.729851,1
55,3.310332,1.763094,1.106262,-0.966704,0.718954,1
56,3.105589,5.058761,1.954411,-0.989915,0.729851,1
57,3.310332,1.763094,1.105618,-0.966704,0.718954,1
58,3.442949,1.984607,0.935609,-0.973321,0.721667,1
59,4.002205,1.763094,1.106262,-0.954895,0.724550,1
60,3.424012,1.370525,2.621837,-0.997617,0.720658,1
61,3.195792,5.102517,3.079000,-0.981386,0.688922,1
62,3.101640,1.360967,3.065390,-0.997722,0.724289,1
63,3.366485,1.693633,3.089514,-0.996961,0.707132,1
64,3.314185,1.693356,3.089514,-0.997083,0.712255,1
65,3.195792,5.102517,3.338270,-0.981386,0.688922,1
66,3.183093,1.568297,2.896814,-0.997555,0.719308,1
67,3.196474,2.216546,3.089514,-0.994270,0.705112,1
68,3.105589,7.657339,2.257134,-0.996529,0.707974,1
69,3.349054,1.693633,3.089514,-0.997012,0.712395,1
70,3.100957,5.102517,3.079000,-0.977404,0.700972,1
71,3.782239,2.616442,2.141029,-0.955880,0.699440,1
72,3.197050,1.685587,3.089514,-0.997205,0.723173,1
73,3.197050,2.617626,3.089514,-0.992453,0.705564,1
74,3.764808,2.616442,3.079609,-0.993611,0.707843,1
75,3.310427,1.757908,2.896814,-0.996718,0.722353,1
76,3.705263,1.761310,2.109326,-0.861211,0.700324,0
77,3.105589,7.666341,3.140227,-0.950776,0.706297,1
78,3.782239,2.616442,3.079609,-0.993558,0.708263,1
79,3.105589,7.626505,2.257134,-0.996444,0.713429,1
80,3.366485,1.693633,3.089514,-0.996961,0.707132,1
81,3.196474,2.216546,3.089514,-0.994270,0.705112,1
82,3.196784,1.360967,3.064981,-0.997861,0.712615,1
83,3.367566,5.046534,3.089514,-0.984554,0.684613,1
84,3.312734,1.693356,3.089514,-0.997086,0.712255,1
85,3.196480,2.216546,3.089923,-0.994270,0.705112,1
86,3.306562,2.263928,3.087323,-0.994258,0.704552,1
87,3.366485,1.685648,3.089514,-0.996990,0.707340,1
88,3.100964,1.252470,2.877419,-0.997734,0.715565,1
89,3.195792,5.102517,3.079000,-0.981386,0.688922,1
90,3.195792,5.102517,3.338270,-0.981386,0.688922,1
91,3.195786,5.102517,3.078592,-0.981386,0.688922,1
92,3.195795,5.102517,3.079000,-0.981386,0.688922,1
93,3.314185,1.693356,3.089514,-0.997083,0.712255,1
94,3.197050,2.617626,3.089514,-0.992453,0.705564,1
95,2.816488,3.673265,2.129940,-0.993068,0.705847,1
96,3.105589,7.657339,2.257134,-0.996529,0.707974,1
97,3.764808,2.616442,3.079609,-0.993611,0.707843,1
98,3.127254,7.760910,2.257134,-0.996644,0.711616,1
99,3.195687,5.138353,2.900657,-0.981026,0.689559,1
100,3.366485,1.693633,3.089514,-0.996961,0.707132,1
101,3.196784,1.360967,3.064981,-0.997861,0.712615,1
102,3.367566,5.046534,3.089514,-0.984554,0.684613,1
103,3.306562,2.263928,3.087323,-0.994258,0.704552,1
104,3.366485,1.685648,3.089514,-0.996990,0.707340,1
105,3.196474,1.282468,3.089514,-0.997879,0.719818,1
106,4.448699,5.102517,3.079000,-0.991464,0.702851,1
107,3.366485,1.551777,3.089514,-0.997497,0.709908,1
108,3.196784,1.360967,3.089205,-0.997861,0.712615,1
109,3.400909,3.673265,3.115216,-0.988293,0.700770,1
110,3.196785,2.216733,3.088628,-0.994290,0.705007,1
111,3.368547,2.263928,3.087323,-0.994336,0.705147,1
112,3.367566,4.739363,3.089514,-0.985655,0.690433,1
113,3.306562,2.216263,3.089438,-0.994434,0.705182,1
114,3.368154,5.046534,3.089514,-0.984554,0.684613,1
115,3.195687,5.044238,2.902919,-0.981772,0.687984,1
116,3.196480,1.360781,3.066276,-0.997859,0.712615,1
117,3.196474,2.216546,3.089514,-0.994270,0.705112,1
118,3.313471,5.033480,3.089963,-0.983974,0.688922,1
119,3.370721,1.693633,3.089502,-0.996929,0.707236,1
120,3.196474,1.282468,3.089514,-0.997879,0.719818,1
121,3.366485,1.551777,3.089514,-0.997497,0.709908,1
122,3.196474,1.282468,3.087337,-0.997879,0.719818,1
123,3.367566,5.012632,3.089514,-0.984688,0.684015,1
124,3.209640,1.360967,3.064981,-0.997874,0.712580,1
125,3.306302,2.423064,3.087288,-0.993607,0.702801,1
126,3.196474,1.282468,3.089740,-0.997879,0.719818,1
127,3.196474,2.396937,3.089514,-0.993434,0.702416,1
128,3.366485,1.629049,3.089514,-0.997259,0.703165,1
129,3.196480,1.369647,3.066276,-0.997868,0.712407,1
130,4.448699,6.107172,3.079003,-0.990054,0.685553,1
131,3.368844,5.046520,3.089514,-0.984582,0.684613,1
132,3.196784,1.281794,3.065428,-0.997877,0.719818,1
133,3.400744,1.633874,3.115609,-0.997122,0.703440,1
134,4.448699,5.102517,3.079000,-0.991464,0.702851,1
135,3.370886,3.733024,3.089108,-0.987762,0.695402,1
136,3.400909,3.673265,3.115216,-0.988293,0.700770,1
137,3.367566,4.739363,3.089514,-0.985655,0.690433,1
138,3.196474,1.361641,3.089068,-0.997858,0.712580,1
139,3.367566,4.866143,3.089514,-0.985198,0.686844,1
140,3.366485,1.551777,3.089514,-0.997497,0.709908,1
141,3.367566,5.012632,3.089514,-0.984688,0.684015,1
142,3.306302,2.423064,3.087288,-0.993607,0.702801,1
143,3.196474,2.396937,3.089514,-0.993434,0.702416,1
144,3.366485,1.629049,3.089514,-0.997259,0.703165,1
145,4.448699,6.107172,3.079003,-0.990054,0.685553,1
146,4.434815,5.040550,3.078973,-0.991560,0.696667,1
147,3.196480,1.374819,3.065429,-0.997875,0.712268,1
148,3.370643,1.608373,3.088074,-0.997310,0.703268,1
149,3.196474,2.484865,3.089095,-0.993157,0.701120,1
150,3.210359,1.344434,3.089542,-0.997885,0.712927,1
151,4.448699,5.015695,3.079000,-0.991656,0.697026,1
152,4.448699,6.107172,3.080163,-0.990054,0.685553,1
153,3.368577,1.633874,3.090136,-0.997207,0.702993,1
154,4.454902,6.107172,3.079003,-0.990066,0.685741,1
155,3.367566,5.012632,3.079098,-0.984688,0.684015,1
156,3.196474,1.282468,3.089514,-0.997879,0.719818,1
157,3.368844,5.046520,3.089514,-0.984582,0.684613,1
158,4.457714,6.123171,3.079000,-0.989979,0.686024,1
159,4.448699,5.102517,3.079000,-0.991464,0.702851,1
160,3.210359,1.344434,3.089542,-0.997885,0.712927,1
161,3.367566,5.012632,3.089514,-0.984688,0.684015,1
162,4.434815,5.040550,3.078973,-0.991560,0.696667,1
163,4.454902,6.107172,3.079003,-0.990066,0.685741,1
164,4.448699,6.107172,3.079003,-0.990054,0.685553,1
165,3.366485,1.551777,3.089514,-0.997497,0.709908,1
166,3.306302,2.423064,3.087288,-0.993607,0.702801,1
167,3.368549,1.634048,3.089514,-0.997207,0.702958,1
168,4.582278,4.971536,3.079000,-0.991941,0.700458,1
169,3.370643,1.608373,3.088074,-0.997310,0.703268,1
170,3.196474,2.484865,3.089095,-0.993157,0.701120,1
171,4.448699,5.015695,3.079000,-0.991656,0.697026,1
172,3.196480,1.374819,3.065429,-0.997875,0.712268,1
173,3.196474,2.396937,3.089514,-0.993434,0.702416,1
174,3.196519,1.343446,3.089542,-0.997882,0.712858,1
175,3.366485,1.629049,3.089514,-0.997259,0.703165,1
176,3.366513,1.628875,3.090136,-0.997259,0.703165,1
177,4.434815,5.040550,3.078468,-0.991560,0.696667,1
178,4.448699,6.107172,3.080163,-0.990054,0.685553,1
179,3.366485,1.551777,3.090019,-0.997497,0.709908,1
180,3.367566,5.012632,3.089514,-0.984688,0.684015,1
181,3.210359,1.344434,3.089542,-0.997885,0.712927,1
