Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.960224,-0.608942,4.964498,-0.999996,0.828777,-2.219820,1
1,7.881645,-7.578872,4.420688,-1.000000,0.824831,-2.007490,1
2,1.688379,3.260441,4.070548,0.999902,0.699897,-0.003573,0
3,-2.435500,-7.552506,19.034882,1.000000,0.674068,-0.295336,0
4,-7.368477,3.687255,19.676331,1.000000,0.687474,-4.657196,0
5,-2.620333,-6.632797,0.615359,1.000000,0.744142,-9.031059,0
6,-7.979147,-7.214474,4.959992,-0.838591,0.823900,-5.471300,1
7,7.881645,-1.943515,2.413492,1.000000,0.764683,-7.871292,0
8,2.759709,-7.150401,2.269400,-0.616438,0.810244,-8.445029,0
9,-7.348045,4.834883,4.043932,-0.083422,0.791976,-0.387718,0
10,-7.368477,3.928489,4.043932,0.423189,0.793491,-0.826586,0
11,-7.256130,4.879788,4.349109,-0.020590,0.790005,-0.321866,0
12,-7.718835,-2.005768,8.780876,0.998652,0.728661,-4.281995,0
13,-5.746728,-1.833580,4.797061,0.990009,0.806046,-3.625651,0
14,7.684918,-7.552050,18.181754,1.000000,0.738842,-4.916612,0
15,-5.395626,4.505231,6.046952,0.593872,0.797314,-1.076113,0
16,-5.807730,4.835382,4.029419,0.710211,0.777715,-0.067780,0
17,-2.620333,3.682230,3.910736,0.985567,0.752438,-0.604625,0
18,7.684918,-7.704410,8.985530,0.954609,0.796518,-3.028735,0
19,-7.915279,4.666085,6.463277,-0.993539,0.806237,-2.769555,1
