Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.527421,-5.453272,4.583282,-0.771141,0.816461,0.000000
1,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
2,-2.329330,-6.082611,19.625254,-0.991411,0.778448,-0.424636
3,-5.214843,3.442027,4.566672,-0.984448,0.821723,-3.035238
4,0.070214,-7.687788,3.967580,-0.999997,0.840998,-0.049110
5,-5.214843,3.442027,4.566672,-0.984448,0.821723,-3.035238
6,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
7,-2.329330,-6.082611,19.625254,-0.991411,0.778448,-0.424636
8,-0.343313,-7.447397,6.820073,-0.999999,0.843912,-2.888652
9,0.070214,-7.687788,2.261337,-0.971324,0.807541,-1.706243
10,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
11,-2.329330,-6.082611,19.625254,-0.991411,0.778448,-0.424636
12,5.365965,-5.926135,3.590711,-0.990430,0.816099,-1.166870
13,-0.343313,-7.447397,6.820073,-0.999999,0.843912,-2.888652
14,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
15,-2.329330,-6.082611,19.625254,-0.991411,0.778448,-0.424636
16,5.932162,-7.109182,7.064907,-0.999977,0.836139,-3.713518
17,5.387881,6.101516,6.816851,-0.987490,0.785578,-2.247804
18,-2.286692,-5.819044,19.625254,-0.988487,0.769325,-0.266993
19,4.778407,6.322014,7.416913,-0.970981,0.773328,-2.926814
20,5.345168,-7.732209,2.404289,-0.992026,0.789430,-1.318121
21,-1.560022,-7.629162,3.967580,-0.999998,0.855351,-1.630264
22,-0.343313,-7.447284,6.820073,-0.999999,0.843912,-0.000113
23,-0.343313,-6.838801,6.820073,-0.999999,0.855091,-0.608484
24,-1.547964,-7.629162,22.620371,-0.758710,0.718685,-2.842146
25,5.731455,7.766764,6.820073,-0.991874,0.792358,-1.700325
26,5.387881,6.101516,6.816851,-0.987490,0.785578,-2.247804
27,4.778407,6.322014,7.416913,-0.970981,0.773328,-2.926814
28,5.932162,-7.109182,7.064907,-0.999977,0.836139,-3.713518
29,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
30,4.752104,7.091020,7.416913,-0.983281,0.779412,-0.769456
31,5.345168,-7.732209,2.404289,-0.992026,0.789430,-1.318121
32,-1.547964,-7.679596,21.102005,-0.729545,0.671926,-1.519203
33,-0.343313,-6.838801,6.820073,-0.999999,0.855091,-0.608484
34,-1.550954,-7.637376,22.620371,-0.762468,0.718647,-0.008741
35,5.731455,7.766764,6.820073,-0.991874,0.792358,-1.700325
36,5.932162,-7.109182,7.064907,-0.999977,0.836139,-3.713518
37,5.387881,6.101516,6.816851,-0.987490,0.785578,-2.247804
38,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
39,4.077107,6.322014,7.416913,-0.843951,0.771002,-0.701300
40,4.778407,6.322014,7.416913,-0.970981,0.773328,-2.926814
41,-1.547964,-7.629162,22.620371,-0.758710,0.718685,-2.842146
42,-0.343313,-6.838801,6.820073,-0.999999,0.855091,-0.608484
43,-0.347530,-6.838801,6.820073,-0.999999,0.855020,-0.004216
44,-1.292467,-7.995133,21.102099,-0.705706,0.665966,-0.406007
45,0.120806,-6.450656,19.727225,-0.998304,0.793100,-1.493154
46,5.932162,-7.109182,7.064907,-0.999977,0.836139,-3.713518
47,5.809472,6.367602,7.343396,-0.995332,0.791826,-0.725114
48,-1.547964,-7.679596,21.102005,-0.729545,0.671926,-1.519203
49,5.387881,6.101516,6.816851,-0.987490,0.785578,-2.247804
50,0.070214,-7.638679,3.967580,-0.999996,0.840452,-4.254182
51,-4.485613,-7.637376,22.733735,-0.708732,0.726150,-2.936848
52,-0.343313,-6.838801,6.820073,-0.999999,0.855091,-0.608484
53,-1.292467,-7.995133,21.102099,-0.705706,0.665966,-0.406007
54,-0.353176,-6.829337,6.820073,-0.999999,0.854713,-0.011020
55,-3.781913,-6.805400,22.492029,-0.741258,0.762936,-1.116154
56,5.932162,-7.109182,7.064907,-0.999977,0.836139,-3.713518
57,-4.485613,-7.637376,22.733735,-0.708732,0.726150,-2.936848
58,0.120806,-6.450656,19.727225,-0.998304,0.793100,-1.493154
59,5.387881,6.101516,6.816851,-0.987490,0.785578,-2.247804
