Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.865596,-6.523371,1.860023,-1.000000,0.813291,-0.070281,1
1,-7.112328,-6.774465,0.823842,0.999990,0.789632,-7.660928,0
2,3.169865,-6.652331,20.845601,-0.647462,0.671322,-1.182282,0
3,5.409761,-7.084450,3.676004,-1.000000,0.843403,-1.345027,1
4,3.795315,-7.821357,1.860023,-1.000000,0.820234,-1.180953,1
5,3.188348,5.606058,10.804425,-0.363247,0.712888,-3.493305,0
6,5.213536,6.705130,16.176405,0.614049,0.779007,-7.437715,0
7,5.409761,-6.531898,1.857765,-1.000000,0.823718,-4.519358,1
8,3.194803,-6.923382,10.193161,0.927642,0.715755,-6.623612,0
9,-5.854234,0.518963,18.143194,0.770753,0.743887,-3.861566,0
10,5.421891,-6.652331,20.845601,-0.772034,0.680050,-1.895979,0
11,-0.268681,-7.194195,21.329261,-0.948575,0.726344,-0.962121,0
12,0.317565,-6.655368,21.869314,-0.612110,0.783042,-6.623724,0
13,-7.112328,6.250226,22.375750,0.946253,0.756760,-7.082329,0
14,6.308366,5.538869,10.862948,0.999484,0.696961,-3.121291,0
15,3.198663,5.606058,8.385048,-0.999922,0.799471,-2.419399,1
16,5.314981,5.606058,10.804425,0.997529,0.707123,-2.126633,0
17,-7.112328,6.478844,0.823842,-0.989361,0.791762,-4.141242,1
18,5.421891,-7.485862,20.987901,-0.962082,0.692675,-0.845590,1
19,3.761305,-6.652331,22.313335,-0.999915,0.769195,-0.433769,1
