Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.443928,7.623596,13.834215,-0.999974,0.785520,-2.578016,1
1,-6.405594,7.629213,0.267528,0.998534,0.715481,-6.527422,0
2,-6.405594,7.629213,25.688698,-0.714813,0.662039,-3.002255,1
3,-6.405594,7.629213,28.690953,-0.173209,0.667219,-5.353973,0
4,-4.285383,-3.181222,14.888259,-0.848473,0.726908,-3.545216,1
5,-4.157958,-7.984729,27.557398,-0.997314,0.723847,-1.809327,1
6,-3.055967,-6.997537,17.227883,0.467791,0.660059,-1.414556,0
7,-2.935639,-6.914020,15.820931,-0.798260,0.713646,-5.988905,1
8,-2.304919,6.335450,14.384159,-1.000000,0.775720,-0.331613,1
9,-2.304919,7.605941,14.364929,-0.999989,0.789257,-0.712632,1
10,-2.203565,-7.984729,27.557398,-0.998062,0.698362,-1.462056,1
11,-0.689382,-7.993007,25.750685,-0.748340,0.707609,-3.510107,1
12,3.727173,2.293321,1.836764,-0.662830,0.677633,-4.285342,1
13,4.718878,-7.968859,27.557398,-0.996277,0.637952,-0.015870,1
14,5.314414,7.338348,15.820931,-0.998036,0.812237,-6.090755,1
15,5.354824,-2.974955,14.888259,-0.999905,0.763291,-0.740970,1
16,5.366363,7.040056,28.615454,0.079586,0.736402,-6.455976,0
17,5.368655,-2.974955,14.883195,-0.999913,0.763639,-0.014729,1
18,5.373418,-5.993405,28.489653,-0.925390,0.653759,-0.795172,1
19,5.406215,3.785163,10.353190,0.986990,0.646741,-2.050715,0
