Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-4.076974,-6.118792,16.842741,-0.990301,0.682738,1
1,-4.064346,-6.317254,16.835728,-0.986524,0.676488,1
2,-3.163170,-3.919561,16.842741,-0.981651,0.669216,1
3,-3.104021,-3.757467,16.841358,-0.977858,0.663765,1
4,-3.093002,-7.089433,20.068915,-1.000000,0.715873,1
5,-2.297112,-7.089433,20.068915,-0.999998,0.700611,1
6,-1.804698,-6.194248,17.117570,0.838122,0.609339,0
7,-1.804698,-5.066725,17.119149,0.662839,0.621758,0
8,-1.756528,-4.511649,17.117570,0.612262,0.627280,0
9,-1.753896,-6.446914,16.667082,0.879124,0.605642,0
10,-1.753881,-5.142324,17.082875,0.736807,0.613100,0
11,-1.753881,-5.134492,17.082875,0.738140,0.612975,0
12,-1.703677,-4.490150,17.117570,0.688572,0.619481,0
13,-1.700376,-6.219688,16.850597,0.884670,0.598519,0
14,-1.431722,-7.089433,20.255478,-0.999836,0.692055,1
15,-1.380536,-5.989497,16.840336,0.981287,0.597688,0
16,-1.347563,-6.067733,16.645321,0.983643,0.592361,0
17,7.352058,-7.089433,20.326751,-0.972398,0.627523,1
18,7.898310,-7.088643,20.046552,-0.972808,0.634976,1
19,7.990289,-7.088643,20.046552,-0.973020,0.637732,1
