Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.549411,6.958548,3.611536,0.998828,0.667200,0
1,-5.823608,-6.560350,3.650841,-0.754992,0.802090,1
2,0.284600,-1.590964,10.886656,0.999475,0.712055,0
3,-1.259236,1.922559,14.281959,0.999931,0.674429,0
4,-2.813404,0.532174,20.909140,0.999976,0.669363,0
5,1.750229,2.222034,3.146326,0.999796,0.709124,0
6,-6.670074,1.495436,1.931699,0.999861,0.675337,0
7,0.864874,-3.486813,17.153919,0.999820,0.692533,0
8,-1.413880,3.107153,1.026358,0.999947,0.691317,0
9,-6.524846,-2.608848,1.548110,0.999990,0.687066,0
10,0.518345,-0.333436,15.119347,0.999911,0.693618,0
11,0.003356,0.106879,10.238976,0.999961,0.708112,0
12,-4.721736,-3.913569,2.178876,0.999996,0.693950,0
13,-1.800637,1.855968,12.672367,0.999984,0.696485,0
14,-0.280240,3.398805,15.052817,0.999953,0.718647,0
15,-1.435316,0.185265,19.557770,0.999978,0.710160,0
16,2.798064,0.359124,1.968744,0.999966,0.718462,0
17,0.198213,-1.234644,9.657364,0.999994,0.702766,0
18,0.931502,-0.689058,7.773745,0.999985,0.708648,0
19,-4.688452,-4.835608,1.778092,0.999996,0.710407,0
20,-6.705978,1.922559,1.409929,-0.324982,0.692452,0
21,0.864874,-2.637307,17.612637,0.801411,0.639670,0
22,-5.779843,0.532174,3.181628,-0.916733,0.735550,1
23,-7.857615,-2.905709,3.650841,-0.984111,0.786189,1
24,-4.493460,-3.486813,17.153919,0.842653,0.651356,0
25,-5.823608,-6.560350,3.650841,-0.754992,0.802090,1
26,-5.784356,-6.560350,3.650841,-0.747172,0.801803,1
27,0.549411,6.958548,3.611536,0.998828,0.667200,0
28,1.331045,7.104724,4.253009,0.999138,0.656657,0
29,-6.524846,7.676476,1.548110,0.998051,0.672809,0
30,0.636597,-3.913569,2.178876,0.956192,0.721881,0
31,-2.932980,0.532174,20.909140,0.999979,0.665891,0
32,-2.857170,-6.560350,20.909476,0.999747,0.669293,0
33,0.549411,6.958548,2.348899,0.999402,0.689358,0
34,-6.524846,2.156634,14.181522,0.999516,0.679912,0
35,-6.581455,-2.414633,1.460267,0.999405,0.685432,0
36,-3.036782,6.958548,3.728556,0.999677,0.677513,0
37,0.284600,-1.590964,10.886656,0.999475,0.712055,0
38,-2.813404,0.532174,20.909140,0.999976,0.669363,0
39,0.870124,3.153840,15.052817,0.999736,0.695562,0
40,-6.705978,1.922559,1.409929,-0.324982,0.692452,0
41,0.864874,-2.637307,17.612637,0.801411,0.639670,0
42,-5.779843,0.532174,3.181628,-0.916733,0.735550,1
43,-4.945664,-3.946397,17.153919,0.581517,0.644378,0
44,-6.436400,-3.808865,17.612637,0.875993,0.606711,0
45,2.134339,-6.560350,3.650343,-0.993414,0.784957,1
46,-7.863405,1.922559,1.409929,-0.094621,0.687185,0
47,-5.779843,0.532174,6.090181,-0.935548,0.772925,1
