Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.235207,7.937326,2.519373,-0.995418,0.705933,1
1,3.235207,7.997508,2.529512,-0.995476,0.706161,1
2,3.296605,7.998071,2.748331,-0.996026,0.709524,1
3,3.778836,7.942807,4.790267,-0.999814,0.722538,1
4,3.809933,7.957330,4.846792,-0.999826,0.723948,1
5,3.816280,7.957330,4.846792,-0.999830,0.724146,1
6,3.816954,7.998126,4.599375,-0.999831,0.724323,1
7,3.820711,7.962441,4.846792,-0.999832,0.724345,1
8,3.821697,7.970645,4.846792,-0.999834,0.724455,1
9,3.869638,7.999704,4.556576,-0.999843,0.725887,1
10,3.880463,7.997861,5.362366,-0.999847,0.726085,1
11,3.898285,7.999749,4.591388,-0.999856,0.726966,1
12,3.914367,7.998686,5.349779,-0.999863,0.727429,1
13,3.924864,7.994209,4.563564,-0.999878,0.732292,1
14,3.926898,7.998686,5.349779,-0.999879,0.732381,1
15,3.931365,7.996051,5.349779,-0.999881,0.732558,1
16,3.998228,7.999603,5.303002,-0.999896,0.734818,1
17,4.253561,7.777194,4.749913,-0.999940,0.738438,1
18,4.264140,7.846410,4.731027,-0.999945,0.739227,1
19,4.312231,7.999314,4.826953,-0.999957,0.740716,1
20,4.341802,7.951559,4.808541,-0.999959,0.741856,1
21,4.718504,7.721036,3.960416,-1.000000,0.766960,1
22,5.022983,7.094662,2.878279,-0.999721,0.710715,1
23,5.023096,7.022405,2.879858,-0.999702,0.710361,1
24,5.023096,7.025658,2.879858,-0.999704,0.710411,1
25,5.023096,7.151361,2.879858,-0.999722,0.714464,1
26,5.023096,7.157523,2.879858,-0.999735,0.715330,1
27,5.023096,7.167433,2.879858,-0.999724,0.714642,1
28,5.023096,7.186402,2.831659,-0.999728,0.714795,1
29,5.023096,7.242721,2.821001,-0.999734,0.715279,1
30,5.023096,7.259056,2.853403,-0.999736,0.715381,1
31,5.023096,7.281763,2.853403,-0.999742,0.715610,1
32,5.023096,7.298695,2.874854,-0.999745,0.715712,1
33,5.035087,7.997420,4.563564,-0.999988,0.741994,1
34,5.037670,7.331672,2.853382,-0.999752,0.716348,1
35,5.064058,7.998191,4.822544,-0.999989,0.744490,1
36,5.116254,7.998071,2.746237,-0.999755,0.717268,1
37,5.364461,7.981291,4.814814,-0.999992,0.745986,1
38,5.366314,7.998071,2.790291,-0.999778,0.721948,1
39,5.433633,7.998120,4.958000,-0.999993,0.749102,1
40,5.509882,7.781987,2.877710,-0.999774,0.719683,1
41,5.584110,7.781987,2.877710,-0.999769,0.717272,1
42,5.601527,7.860046,3.393865,-0.999770,0.718172,1
43,6.078042,7.988652,5.362366,-0.999994,0.759477,1
44,6.711456,7.962272,4.846792,-0.999995,0.761444,1
