Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.980542,2.453699,20.043396,-0.972745,0.661139,1
1,-7.950876,2.417241,20.045543,-0.977825,0.664986,1
2,-7.934132,6.990558,20.190613,-0.998246,0.683503,1
3,-7.878594,4.047480,2.633710,-1.000000,0.807433,1
4,-7.866672,2.453699,20.043396,-0.966431,0.659626,1
5,-7.800250,7.616847,22.716364,-1.000000,0.740449,1
6,-7.767697,3.970561,20.203737,-0.983899,0.666234,1
7,-7.767102,2.453699,20.043396,-0.960822,0.658484,1
8,-7.698668,2.539578,20.009404,-0.939595,0.652206,1
9,-7.697269,1.210411,20.000424,-0.989385,0.670923,1
10,-7.695751,2.538924,20.009404,-0.939893,0.652328,1
11,-7.695429,2.484164,20.119373,-0.953603,0.656878,1
12,-7.694266,2.465656,19.542246,-0.954808,0.657866,1
13,-7.651500,1.233196,20.039379,-0.989692,0.674847,1
14,-7.651500,2.612313,20.039379,-0.925793,0.651225,1
15,-7.651500,2.617739,20.039379,-0.926537,0.651287,1
16,-7.645471,7.972626,22.893630,-0.999999,0.739356,1
17,-7.638344,2.453699,20.043396,-0.949759,0.652390,1
18,-5.827885,7.943302,20.381696,-0.999984,0.696418,1
19,-5.793657,7.993124,19.818148,-0.999986,0.702109,1
