Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.994910,-5.486042,18.795351,-0.994826,0.671623,1
1,-7.994910,-5.451769,18.795351,-0.995280,0.672355,1
2,-7.993516,-6.524242,18.799942,-0.850978,0.644444,0
3,-7.993516,-6.176447,18.799942,-0.936116,0.654220,0
4,-7.983274,-6.525277,18.794669,-0.852361,0.644993,0
5,-7.950286,-5.512181,18.798972,-0.994950,0.672312,1
6,-7.941328,-6.525277,18.794669,-0.864335,0.645962,0
7,-7.941015,-4.318101,18.795351,-0.998435,0.683172,1
8,-7.937684,-6.505699,18.793208,-0.865998,0.646173,0
9,-7.937684,-6.474881,18.792973,-0.871204,0.652643,0
10,-7.894146,-4.333828,18.799865,-0.998513,0.683818,1
11,-7.763987,-4.318101,18.795351,-0.998720,0.686533,1
12,-7.749637,-4.318101,18.841305,-0.998738,0.686835,1
13,-7.749637,-3.288793,18.873613,-0.999321,0.692668,1
14,-7.454718,-6.634312,13.015028,-0.995354,0.678225,1
15,-7.442888,-6.690808,18.799972,-0.950722,0.661125,1
16,-7.413595,-6.835131,18.799972,-0.944275,0.660955,0
17,-7.412269,-6.567879,18.785687,-0.959941,0.662702,1
18,-7.412269,-6.541648,18.785687,-0.959576,0.662532,1
19,-7.409342,-6.690808,18.799972,-0.953213,0.661722,1
20,-7.401517,-6.673906,18.801670,-0.955484,0.661935,1
21,-7.401517,-6.663274,18.801670,-0.956355,0.662106,1
22,-7.399282,-6.529780,18.857733,-0.966892,0.663683,1
23,-7.374636,-6.518196,18.799856,-0.968047,0.664237,1
24,-7.374064,-6.690808,18.799972,-0.963625,0.663043,1
25,-7.354095,-5.290879,18.886442,-0.998742,0.688688,1
26,-7.266050,-6.690808,18.799972,-0.976141,0.665899,1
27,-7.166955,-4.325544,12.703954,-0.976451,0.670871,1
28,-2.338483,-5.527797,18.843411,-0.205299,0.643424,0
29,-2.338483,-5.522704,18.857013,-0.202441,0.643329,0
30,-2.276713,-5.608359,18.843411,-0.170581,0.641224,0
31,-2.275241,-5.608359,18.843419,-0.168898,0.641176,0
32,-2.275241,-5.513061,19.092220,-0.164521,0.639885,0
33,-2.244589,-5.522704,18.858451,-0.139694,0.639646,0
34,-2.138615,-4.296808,19.090694,-0.043037,0.637990,0
35,-2.137824,-6.590657,18.843411,0.116723,0.635434,0
36,-2.137501,-6.725355,18.850007,0.095753,0.637535,0
37,-2.137501,-6.663115,18.801830,0.110923,0.636741,0
38,-2.137501,-6.525277,18.794669,0.124902,0.634547,0
39,-2.137501,-6.502467,18.858336,0.130306,0.634127,0
40,-2.137501,-4.367424,18.858400,-0.098844,0.638676,0
41,-2.137501,-4.328461,18.850007,-0.065309,0.638284,0
42,-2.137501,-4.323004,18.850007,-0.061715,0.638088,0
43,-2.125586,-6.507188,18.841609,0.138394,0.633427,0
44,-2.094468,-6.508198,18.843273,0.193351,0.632026,0
45,-2.094468,-6.504507,18.843273,0.199616,0.631839,0
46,-2.079089,-6.460081,19.331375,0.224796,0.630672,0
47,-2.079089,-6.448677,18.878647,0.231751,0.630392,0
48,-1.011052,-5.045002,18.799972,0.429361,0.619761,0
49,-0.934628,-5.035904,18.799933,0.478495,0.616247,0
50,-0.927180,-5.181605,18.799972,0.435144,0.618080,0
51,-0.926816,-6.842101,18.799972,0.089561,0.637959,0
52,-0.926816,-5.464516,18.799972,0.342102,0.622205,0
53,-0.926816,-5.366403,18.799972,0.368573,0.620779,0
54,-0.926816,-5.082858,18.799972,0.460759,0.616654,0
55,-0.926816,-5.071190,18.799972,0.470406,0.616552,0
56,-0.926816,-5.035904,18.799972,0.482139,0.615941,0
57,-0.922293,-5.551100,18.878647,0.326529,0.623020,0
58,-0.916653,-5.482649,18.799974,0.342884,0.622052,0
59,-0.851081,-5.551283,18.878299,0.320803,0.628277,0
60,0.549890,-4.410159,1.532417,-0.999914,0.755700,1
61,2.773143,-4.837255,18.244206,-0.999600,0.699567,1
62,2.947872,-4.833085,18.244206,-0.999609,0.700268,1
63,2.950858,-4.837255,18.244206,-0.999611,0.700475,1
64,3.731783,-6.673680,1.532417,-0.999995,0.758042,1
65,4.438235,-5.633383,1.631542,-0.999838,0.754424,1
66,4.463175,-5.528207,1.632441,-0.999725,0.749646,1
67,4.514613,-5.519656,1.754298,-0.999711,0.748657,1
68,4.519822,-5.608591,1.512739,-0.999811,0.752447,1
69,4.519822,-5.513294,1.755502,-0.999699,0.748459,1
70,4.521636,-5.602915,1.857005,-0.999801,0.752117,1
71,4.521636,-5.573910,1.857005,-0.999775,0.750898,1
72,4.539576,-5.513294,1.759050,-0.999698,0.748262,1
73,4.604587,-4.933775,18.244218,-0.999690,0.713645,1
74,4.737752,-5.806590,1.532417,-0.999900,0.754885,1
