Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999142,6.422613,17.092626,-0.786070,0.739694,0
1,-7.999142,6.601005,17.092626,-0.775582,0.736111,0
2,-7.999142,7.002564,17.092626,-0.765323,0.725809,0
3,-7.997915,5.746139,3.291584,-0.999995,0.830588,1
4,-7.954431,5.135736,2.920758,-0.999997,0.836544,1
5,-6.331445,-4.806410,16.816615,-0.855527,0.757947,0
6,-6.331445,-4.803064,16.848791,-0.850638,0.757724,0
7,-6.298953,-4.803064,16.881157,-0.886462,0.758297,0
8,-6.201652,-4.552912,16.978228,-0.900667,0.760493,0
9,-6.148576,-4.596394,16.978228,-0.947634,0.761497,0
10,-6.102646,-4.617540,17.111180,-0.965323,0.762146,1
11,-6.098608,-6.020494,17.088855,-0.997564,0.770221,1
12,-6.098608,-5.961385,16.973575,-0.997648,0.779272,1
13,-6.098608,-5.927500,17.075370,-0.997683,0.783906,1
14,-6.098608,-5.920468,17.110179,-0.997679,0.783718,1
15,-6.098325,-4.605399,17.075370,-0.964096,0.761886,1
16,-5.711729,4.279277,15.232260,-0.999553,0.828879,1
17,-5.691275,5.140086,15.263008,-0.999173,0.815921,1
18,-5.681641,4.036423,15.426029,-0.999529,0.818565,1
19,-5.681641,4.084975,15.426029,-0.999547,0.820515,1
20,-5.669375,-4.604503,16.978228,-0.994779,0.762386,1
21,-1.994068,-7.657339,14.883124,0.258863,0.718913,0
22,-1.897990,-7.707656,14.889287,0.270051,0.717193,0
23,-1.891814,-7.706191,15.354087,0.271580,0.716739,0
24,-1.891602,-7.707656,14.890776,0.271580,0.716739,0
25,-1.884975,-7.705054,15.354087,0.274868,0.716615,0
26,-1.867451,-7.691529,15.275537,0.279772,0.715335,0
27,-1.785540,-7.906143,15.354087,0.354923,0.705882,0
28,-1.761707,-7.925302,15.354087,0.365810,0.703447,0
29,-1.727164,-7.657339,14.883124,0.289959,0.712474,0
30,-1.700012,-7.704394,15.276060,0.307624,0.709720,0
31,-1.699121,-7.704673,15.276060,0.311504,0.709637,0
32,-1.676886,-7.688417,15.222376,0.322818,0.708219,0
33,-1.676001,-7.689748,15.231747,0.327716,0.708010,0
34,-1.665811,-7.925302,15.354551,0.394986,0.702503,0
35,-1.665811,-7.921306,15.352512,0.391921,0.702587,0
36,-1.568565,-7.655530,14.879407,0.410288,0.700542,0
37,-1.562389,-7.654065,15.344207,0.420133,0.700209,0
38,-1.551784,-7.654065,15.344207,0.423986,0.699333,0
39,-1.533001,-7.654065,15.344207,0.444526,0.697789,0
40,-1.533001,-7.508821,15.344207,0.457285,0.694737,0
41,-1.427989,-7.766948,15.350947,0.537801,0.693190,0
42,-1.427963,-7.754925,15.269875,0.536734,0.693569,0
43,-1.378656,-7.597405,15.270754,0.572688,0.687526,0
44,-1.365924,-7.597405,15.270754,0.584810,0.686275,0
45,-1.362727,-7.596313,15.232218,0.588565,0.685857,0
46,-1.359482,-7.596552,15.232218,0.591927,0.685607,0
47,-1.344460,-7.596552,15.232218,0.608519,0.684147,0
48,-0.994331,-7.691529,15.276060,0.816756,0.681961,0
49,-0.955258,-7.691529,15.276060,0.836006,0.678301,0
50,-0.951749,-7.691529,15.276060,0.837472,0.678083,0
51,-0.937033,-7.692137,15.270716,0.842364,0.676601,0
52,-0.933819,-7.478376,15.439681,0.885143,0.675027,0
53,-0.928646,-7.478376,15.437720,0.887692,0.674467,0
54,-0.917748,-7.462661,15.422663,0.890699,0.673906,0
55,-0.595682,-7.700472,15.350947,0.932378,0.672914,0
56,-0.532455,-7.707080,14.889281,0.947905,0.666803,0
57,-0.532455,-7.654481,15.344207,0.949569,0.661303,0
58,-0.208755,-7.292760,15.423912,0.993823,0.660551,0
59,-0.199351,-7.281731,15.425967,0.994100,0.660364,0
60,-0.193382,-7.282651,15.423912,0.994226,0.659711,0
61,-0.190531,-7.292760,15.423912,0.994369,0.659290,0
