Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.995850,-4.909680,20.942479,-1.000000,0.760360,1
1,-7.990056,-2.372494,18.037333,-0.989084,0.686557,1
2,-7.978324,-2.372494,18.037333,-0.989244,0.687370,1
3,-7.892564,-2.361406,17.787782,-0.990824,0.687395,1
4,-7.802981,-1.319948,18.008233,0.330049,0.670760,0
5,-7.801795,-1.319948,18.008233,0.329015,0.670863,0
6,-7.796599,-1.342675,18.053134,0.234800,0.676176,0
7,-7.796365,-1.319948,18.036333,0.319855,0.671139,0
8,-7.788897,-1.453143,17.794868,-0.153693,0.677390,0
9,-7.788897,-1.452759,17.801316,-0.142708,0.677356,0
10,-7.788836,-1.381644,17.849892,0.082277,0.677217,0
11,-7.788834,-1.460224,17.992526,-0.178238,0.677564,0
12,-7.788834,-1.378715,17.846493,0.093668,0.677078,0
13,-7.788824,-1.343432,17.801316,0.218480,0.676766,0
14,-7.788824,-1.340911,17.801316,0.217285,0.676800,0
15,-7.783984,-1.378715,17.844917,0.088758,0.677182,0
16,-7.782218,-1.319948,17.992974,0.296122,0.672239,0
17,-7.767798,-1.319948,18.047118,0.273160,0.673065,0
18,-7.639455,-1.452759,17.801316,-0.343845,0.677681,0
19,-7.639455,-1.451781,17.801380,-0.339155,0.677579,0
20,-7.608843,-1.461234,17.993342,-0.431995,0.679045,0
21,-7.583585,-1.461234,17.895139,-0.458276,0.681023,0
22,-7.578466,-2.360141,17.538821,-0.993804,0.692242,1
23,-7.578466,-2.325986,17.538821,-0.994159,0.701648,1
24,-7.576030,-1.461234,17.777545,-0.464506,0.681330,0
25,-7.575640,-1.461234,17.777545,-0.466914,0.681637,0
26,-7.568295,-1.467856,18.326762,-0.489371,0.682012,0
27,-7.566631,-2.372494,18.037333,-0.993971,0.693606,1
28,-7.563005,-2.328629,17.535200,-0.994274,0.702898,1
29,-7.562450,-2.325986,17.538821,-0.994209,0.702794,1
30,-7.558360,-2.328629,17.535200,-0.994309,0.703765,1
31,-7.552808,-1.580200,18.026053,-0.720917,0.684945,0
32,-7.552808,-1.540440,18.026053,-0.655760,0.683512,0
33,-7.551676,-1.581337,18.008062,-0.724078,0.685183,0
34,-7.551676,-1.480253,17.843167,-0.542715,0.683274,0
35,-7.551676,-1.479039,18.047191,-0.537587,0.683240,0
36,-7.551400,-2.372494,18.037333,-0.994000,0.695175,1
37,-7.512924,6.244294,20.682928,-0.999999,0.718230,1
