Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
59,0.388805,0.591451,0.269553,-0.980134,-2.295356
60,0.432920,0.751056,1.416802,-0.917374,-2.387103
61,0.506742,0.824284,1.417223,-0.982874,-2.568643
62,0.417381,0.679690,1.138544,-0.994158,-2.405199
63,0.495993,0.809741,1.336115,-0.960629,-2.602057
64,0.417381,0.679690,1.137693,-0.994158,-2.405199
65,0.486512,0.805981,1.417223,-0.961674,-2.485767
66,0.495993,0.824284,1.417223,-0.938076,-2.602057
67,0.526702,0.824284,1.417223,-0.981324,-2.344764
68,0.432920,0.658325,0.460814,-0.963625,-2.356750
69,0.388482,0.591451,0.274862,-0.973950,-2.351763
70,0.435790,0.748707,1.398762,-0.954026,-2.386300
71,0.495993,0.815682,1.336115,-0.928973,-2.602057
72,0.388805,0.591451,0.296459,-0.980139,-2.295356
73,0.432920,0.751056,1.416802,-0.917374,-2.387103
74,0.388805,0.591451,0.269553,-0.980134,-2.295356
75,0.432920,0.658325,0.412717,-0.939757,-2.356750
76,0.506742,0.824284,1.417223,-0.982874,-2.568643
77,0.417381,0.679690,1.138544,-0.994158,-2.405199
78,0.495993,0.809741,1.336115,-0.960629,-2.602057
79,0.417381,0.679690,1.137693,-0.994158,-2.405199
80,0.417934,0.679690,1.138544,-0.985935,-2.411098
81,0.495993,0.809741,1.331749,-0.960629,-2.602057
82,0.498372,0.796817,1.336115,-0.980917,-2.546660
83,0.526702,0.824284,1.417223,-0.981324,-2.344764
84,0.495993,0.824284,1.417223,-0.938076,-2.602057
85,0.388482,0.591451,0.274862,-0.973950,-2.351763
86,0.509888,0.824284,1.417223,-0.967205,-2.507676
87,0.506742,0.815646,1.415211,-0.973082,-2.492229
88,0.388805,0.591451,0.296459,-0.980139,-2.295356
89,0.495993,0.815682,1.336115,-0.928973,-2.602057
90,0.486512,0.805981,1.417223,-0.961674,-2.485767
91,0.506742,0.824284,1.417223,-0.982874,-2.568643
92,0.417381,0.679690,1.138544,-0.994158,-2.405199
93,0.495993,0.809741,1.336115,-0.960629,-2.602057
94,0.417381,0.679690,1.137693,-0.994158,-2.405199
95,0.417934,0.679690,1.138544,-0.985935,-2.411098
96,0.495993,0.809741,1.331749,-0.960629,-2.602057
97,0.498372,0.796817,1.336115,-0.980917,-2.546660
98,0.526702,0.824284,1.417223,-0.981324,-2.344764
99,0.495993,0.824284,1.417223,-0.938076,-2.602057
100,0.388482,0.591451,0.274862,-0.973950,-2.351763
101,0.509888,0.824284,1.417223,-0.967205,-2.507676
102,0.506742,0.815646,1.415211,-0.973082,-2.492229
103,0.388805,0.591451,0.296459,-0.980139,-2.295356
104,0.495993,0.815682,1.336115,-0.928973,-2.602057
105,0.506742,0.824284,1.417223,-0.982874,-2.568643
106,0.417381,0.679690,1.138544,-0.994158,-2.405199
107,0.417381,0.679690,1.137693,-0.994158,-2.405199
108,0.417934,0.679690,1.138544,-0.985935,-2.411098
109,0.495993,0.809741,1.360391,-0.965379,-2.602057
110,0.498372,0.796817,1.336115,-0.980917,-2.546660
111,0.501137,0.811977,1.329725,-0.969093,-2.562589
112,0.526702,0.824284,1.417223,-0.981324,-2.344764
113,0.495993,0.809741,1.336115,-0.960629,-2.602057
114,0.495993,0.809741,1.331749,-0.960629,-2.602057
115,0.495993,0.824284,1.417223,-0.938076,-2.602057
116,0.506742,0.824284,1.417223,-0.982874,-2.568643
117,0.417934,0.679690,1.138544,-0.985935,-2.411098
118,0.495993,0.809741,1.360391,-0.965379,-2.602057
119,0.417381,0.679690,1.111423,-0.995628,-2.405199
120,0.498372,0.796817,1.336115,-0.980917,-2.546660
121,0.501137,0.811977,1.329725,-0.969093,-2.562589
122,0.495993,0.809741,1.354541,-0.965058,-2.602057
123,0.417381,0.679690,1.138544,-0.994158,-2.405199
124,0.417381,0.679690,1.137693,-0.994158,-2.405199
125,0.495993,0.809565,1.333346,-0.961119,-2.602057
126,0.526702,0.824284,1.417223,-0.981324,-2.344764
127,0.536188,0.796514,1.336115,-0.966115,-2.348506
128,0.506742,0.824284,1.417223,-0.982874,-2.568643
129,0.417934,0.679690,1.138544,-0.985935,-2.411098
130,0.417381,0.679690,1.111423,-0.995628,-2.405199
131,0.529675,0.822581,1.138544,-0.977626,-2.640550
132,0.498372,0.796817,1.336115,-0.980917,-2.546660
133,0.417381,0.679690,1.138544,-0.994158,-2.405199
134,0.417381,0.679690,1.137693,-0.994158,-2.405199
135,0.495993,0.809741,1.360391,-0.965379,-2.602057
136,0.501137,0.811977,1.329725,-0.969093,-2.562589
137,0.502733,0.797325,1.329725,-0.975091,-2.471027
138,0.421160,0.684442,1.138544,-0.991874,-2.364061
139,0.495993,0.807206,1.333346,-0.965142,-2.602057
140,0.506742,0.824284,1.417223,-0.982874,-2.568643
141,0.417934,0.679690,1.138544,-0.985935,-2.411098
142,0.417381,0.679690,1.111423,-0.995628,-2.405199
143,0.529675,0.822581,1.138544,-0.977626,-2.640550
144,0.498372,0.796817,1.336115,-0.980917,-2.546660
145,0.417381,0.679690,1.138544,-0.994158,-2.405199
146,0.417381,0.679690,1.137693,-0.994158,-2.405199
147,0.495993,0.809741,1.360391,-0.965379,-2.602057
148,0.501137,0.811977,1.329725,-0.969093,-2.562589
149,0.520771,0.816392,1.138544,-0.947817,-2.626680
150,0.529670,0.822581,1.061760,-0.903187,-2.640412
151,0.502733,0.797325,1.329725,-0.975091,-2.471027
152,0.421160,0.684442,1.138544,-0.991874,-2.364061
153,0.495993,0.807206,1.333346,-0.965142,-2.602057
154,0.506742,0.824284,1.417223,-0.982874,-2.568643
155,0.417934,0.679690,1.138544,-0.985935,-2.411098
156,0.417381,0.679690,1.111423,-0.995628,-2.405199
157,0.529675,0.822581,1.138544,-0.977626,-2.640550
158,0.521425,0.796296,1.064622,-0.970050,-2.651946
159,0.498372,0.796817,1.336115,-0.980917,-2.546660
160,0.417381,0.679690,1.138544,-0.994158,-2.405199
161,0.417381,0.679690,1.137693,-0.994158,-2.405199
162,0.495993,0.809741,1.360391,-0.965379,-2.602057
163,0.520771,0.816392,1.138544,-0.947817,-2.626680
164,0.529670,0.822581,1.061760,-0.903187,-2.640412
165,0.502390,0.807879,1.329725,-0.969868,-2.570237
166,0.421160,0.684442,1.138544,-0.991874,-2.364061
167,0.495993,0.807206,1.333346,-0.965142,-2.602057
168,0.506742,0.824284,1.417223,-0.982874,-2.568643
169,0.417381,0.679690,1.111423,-0.995628,-2.405199
170,0.529675,0.822581,1.138544,-0.977626,-2.640550
171,0.521425,0.796296,1.064622,-0.970050,-2.651946
172,0.497256,0.807206,1.333346,-0.988955,-2.537714
173,0.498372,0.796817,1.336115,-0.980917,-2.546660
174,0.417381,0.679690,1.138544,-0.994158,-2.405199
175,0.417381,0.679690,1.137693,-0.994158,-2.405199
176,0.521425,0.796656,1.064621,-0.969963,-2.651946
177,0.417934,0.679690,1.138544,-0.985935,-2.411098
178,0.520162,0.796296,1.064622,-0.963767,-2.650964
179,0.421160,0.684442,1.138544,-0.991874,-2.364061
180,0.417934,0.679690,1.142113,-0.985264,-2.411098
181,0.502390,0.807879,1.329725,-0.969868,-2.570237
182,0.506742,0.824284,1.417223,-0.982874,-2.568643
183,0.417381,0.679690,1.111423,-0.995628,-2.405199
184,0.529675,0.822581,1.138544,-0.977626,-2.640550
185,0.521425,0.796296,1.064622,-0.970050,-2.651946
186,0.497256,0.807206,1.333346,-0.988955,-2.537714
187,0.498372,0.796817,1.336115,-0.980917,-2.546660
188,0.417381,0.679690,1.138544,-0.994158,-2.405199
189,0.417381,0.679690,1.137693,-0.994158,-2.405199
190,0.573316,0.854932,1.115097,-0.976298,-2.587725
191,0.521425,0.796656,1.064621,-0.969963,-2.651946
192,0.417934,0.679690,1.138544,-0.985935,-2.411098
193,0.520162,0.796296,1.064622,-0.963767,-2.650964
194,0.417381,0.680051,1.066001,-0.994003,-2.378817
195,0.506742,0.824284,1.417223,-0.982874,-2.568643
196,0.417381,0.679690,1.111423,-0.995628,-2.405199
197,0.529675,0.822581,1.138544,-0.977626,-2.640550
198,0.521425,0.796296,1.064622,-0.970050,-2.651946
199,0.497256,0.807206,1.333346,-0.988955,-2.537714
200,0.498372,0.796817,1.336115,-0.980917,-2.546660
201,0.417381,0.679690,1.138544,-0.994158,-2.405199
202,0.417381,0.679690,1.137693,-0.994158,-2.405199
203,0.573316,0.854932,1.115097,-0.976298,-2.587725
204,0.521425,0.796656,1.064621,-0.969963,-2.651946
205,0.417934,0.679690,1.138544,-0.985935,-2.411098
206,0.417381,0.680051,1.066001,-0.994003,-2.378817
207,0.520162,0.796296,1.064622,-0.963767,-2.650964
208,0.506742,0.824284,1.417223,-0.982874,-2.568643
209,0.417381,0.679690,1.111423,-0.995628,-2.405199
210,0.529675,0.822581,1.138544,-0.977626,-2.640550
211,0.521425,0.796296,1.064622,-0.970050,-2.651946
212,0.497256,0.807206,1.333346,-0.988955,-2.537714
213,0.498372,0.796817,1.336115,-0.980917,-2.546660
214,0.417381,0.679690,1.138544,-0.994158,-2.405199
215,0.417381,0.679690,1.137693,-0.994158,-2.405199
216,0.573316,0.854932,1.115097,-0.976298,-2.587725
217,0.521425,0.796656,1.064621,-0.969963,-2.651946
218,0.417934,0.679690,1.138544,-0.985935,-2.411098
219,0.417985,0.679690,1.138544,-0.985488,-2.411656
220,0.520162,0.796296,1.064622,-0.963767,-2.650964
221,0.417381,0.680051,1.066001,-0.994003,-2.378817
222,0.506742,0.824284,1.417223,-0.982874,-2.568643
223,0.417381,0.679690,1.111423,-0.995628,-2.405199
224,0.521425,0.796296,1.064622,-0.970050,-2.651946
225,0.497256,0.807206,1.333346,-0.988955,-2.537714
226,0.506722,0.824284,1.417223,-0.982825,-2.568646
227,0.529694,0.822581,1.138544,-0.977901,-2.640550
228,0.417381,0.679690,1.138544,-0.994158,-2.405199
229,0.417381,0.679690,1.137693,-0.994158,-2.405199
230,0.521425,0.796656,1.064621,-0.969963,-2.651946
231,0.417934,0.679690,1.138544,-0.985935,-2.411098
232,0.417985,0.679690,1.138544,-0.985488,-2.411656
233,0.498372,0.796817,1.336115,-0.980917,-2.546660
234,0.529675,0.822581,1.138544,-0.977626,-2.640550
235,0.506742,0.824284,1.417223,-0.982874,-2.568643
236,0.417381,0.679690,1.111423,-0.995628,-2.405199
237,0.521425,0.796296,1.064622,-0.970050,-2.651946
238,0.497256,0.807206,1.333346,-0.988955,-2.537714
239,0.506722,0.824284,1.417223,-0.982825,-2.568646
240,0.529694,0.822581,1.138544,-0.977901,-2.640550
241,0.540745,0.821767,1.138544,-0.979515,-2.582685
242,0.417381,0.680041,1.138544,-0.994456,-2.405199
243,0.521425,0.796656,1.064621,-0.969963,-2.651946
244,0.417934,0.679690,1.138544,-0.985935,-2.411098
245,0.417985,0.679690,1.138544,-0.985488,-2.411656
246,0.498372,0.796817,1.336115,-0.980917,-2.546660
247,0.529675,0.822581,1.138544,-0.977626,-2.640550
248,0.506742,0.824284,1.417223,-0.982874,-2.568643
249,0.417381,0.679690,1.111423,-0.995628,-2.405199
250,0.521425,0.796296,1.064622,-0.970050,-2.651946
251,0.497256,0.807206,1.333346,-0.988955,-2.537714
252,0.506722,0.824284,1.417223,-0.982825,-2.568646
253,0.529694,0.822581,1.138544,-0.977901,-2.640550
254,0.540745,0.821767,1.138544,-0.979515,-2.582685
255,0.417381,0.680041,1.138544,-0.994456,-2.405199
256,0.521425,0.796656,1.064621,-0.969963,-2.651946
257,0.417934,0.679690,1.138544,-0.985935,-2.411098
258,0.417985,0.679690,1.138544,-0.985488,-2.411656
259,0.498372,0.796817,1.336115,-0.980917,-2.546660
260,0.529675,0.822581,1.138544,-0.977626,-2.640550
261,0.506742,0.824284,1.417223,-0.982874,-2.568643
262,0.417381,0.679690,1.111423,-0.995628,-2.405199
263,0.521425,0.796296,1.064622,-0.970050,-2.651946
264,0.497256,0.807206,1.333346,-0.988955,-2.537714
265,0.506722,0.824284,1.417223,-0.982825,-2.568646
266,0.529694,0.822581,1.138544,-0.977901,-2.640550
267,0.540745,0.821767,1.138544,-0.979515,-2.582685
268,0.405364,0.679690,1.111423,-0.997365,-2.388402
269,0.506742,0.824284,1.413179,-0.982874,-2.568643
270,0.521425,0.796656,1.064621,-0.969963,-2.651946
271,0.417381,0.680041,1.138544,-0.994456,-2.405199
272,0.498372,0.796817,1.336115,-0.980917,-2.546660
273,0.529675,0.822581,1.138544,-0.977626,-2.640550
274,0.417985,0.679690,1.138544,-0.985488,-2.411656
275,0.417934,0.679690,1.138544,-0.985935,-2.411098
276,0.506742,0.824284,1.417223,-0.982874,-2.568643
277,0.417381,0.679690,1.111423,-0.995628,-2.405199
278,0.521425,0.796296,1.064622,-0.970050,-2.651946
279,0.497256,0.807206,1.333346,-0.988955,-2.537714
280,0.506722,0.824284,1.417223,-0.982825,-2.568646
281,0.529694,0.822581,1.138544,-0.977901,-2.640550
282,0.540745,0.821767,1.138544,-0.979515,-2.582685
283,0.506742,0.824284,1.413179,-0.982874,-2.568643
284,0.408848,0.679690,1.138544,-0.997905,-2.399545
285,0.521425,0.796656,1.064621,-0.969963,-2.651946
286,0.405364,0.679690,1.111423,-0.997365,-2.388402
287,0.498372,0.796817,1.336115,-0.980917,-2.546660
288,0.529675,0.822581,1.138544,-0.977626,-2.640550
289,0.417985,0.679690,1.138544,-0.985488,-2.411656
290,0.417381,0.680041,1.138544,-0.994456,-2.405199
291,0.417934,0.679690,1.138544,-0.985935,-2.411098
292,0.506742,0.824284,1.417223,-0.982874,-2.568643
293,0.417381,0.679690,1.111423,-0.995628,-2.405199
294,0.497256,0.807206,1.333346,-0.988955,-2.537714
295,0.506722,0.824284,1.417223,-0.982825,-2.568646
296,0.529694,0.822581,1.138544,-0.977901,-2.640550
297,0.540745,0.821767,1.138544,-0.979515,-2.582685
298,0.506742,0.824284,1.413179,-0.982874,-2.568643
299,0.408848,0.679690,1.138544,-0.997905,-2.399545
300,0.523390,0.796296,1.061741,-0.971569,-2.654316
301,0.408848,0.679690,1.136983,-0.997905,-2.399545
302,0.521425,0.796296,1.064622,-0.970050,-2.651946
303,0.405364,0.679690,1.111423,-0.997365,-2.388402
304,0.498372,0.796601,1.337777,-0.980944,-2.546660
305,0.529675,0.822581,1.138544,-0.977626,-2.640550
306,0.417985,0.679690,1.138544,-0.985488,-2.411656
307,0.417381,0.680041,1.138544,-0.994456,-2.405199
308,0.506742,0.824284,1.417223,-0.982874,-2.568643
309,0.417381,0.679690,1.111423,-0.995628,-2.405199
310,0.497256,0.807206,1.333346,-0.988955,-2.537714
311,0.506722,0.824284,1.417223,-0.982825,-2.568646
312,0.529694,0.822581,1.138544,-0.977901,-2.640550
313,0.540745,0.821767,1.138544,-0.979515,-2.582685
314,0.506742,0.824284,1.413179,-0.982874,-2.568643
315,0.408848,0.679690,1.138544,-0.997905,-2.399545
316,0.523390,0.796296,1.061741,-0.971569,-2.654316
317,0.408848,0.679690,1.136983,-0.997905,-2.399545
318,0.521322,0.796296,1.061769,-0.967081,-2.652076
319,0.405364,0.679690,1.111423,-0.997365,-2.388402
320,0.417985,0.679690,1.138544,-0.985488,-2.411656
321,0.498372,0.796601,1.337777,-0.980944,-2.546660
322,0.506742,0.824284,1.417223,-0.982874,-2.568643
323,0.417381,0.679690,1.111423,-0.995628,-2.405199
324,0.497256,0.807206,1.333346,-0.988955,-2.537714
325,0.506722,0.824284,1.417223,-0.982825,-2.568646
326,0.529694,0.822581,1.138544,-0.977901,-2.640550
327,0.540745,0.821767,1.138544,-0.979515,-2.582685
328,0.506742,0.824284,1.413179,-0.982874,-2.568643
329,0.408848,0.679690,1.138544,-0.997905,-2.399545
330,0.523390,0.796296,1.061741,-0.971569,-2.654316
331,0.408848,0.679690,1.136983,-0.997905,-2.399545
332,0.417985,0.689817,1.133490,-0.993341,-2.411656
333,0.521322,0.796296,1.061769,-0.967081,-2.652076
334,0.405364,0.679690,1.111423,-0.997365,-2.388402
335,0.498372,0.796601,1.337777,-0.980944,-2.546660
336,0.417985,0.679690,1.138544,-0.985488,-2.411656
337,0.506742,0.824284,1.417223,-0.982874,-2.568643
338,0.417381,0.679690,1.111423,-0.995628,-2.405199
339,0.497256,0.807206,1.333346,-0.988955,-2.537714
340,0.506722,0.824284,1.417223,-0.982825,-2.568646
341,0.529694,0.822581,1.138544,-0.977901,-2.640550
342,0.540745,0.821767,1.138544,-0.979515,-2.582685
343,0.506742,0.824284,1.413179,-0.982874,-2.568643
344,0.408848,0.679690,1.138544,-0.997905,-2.399545
345,0.523390,0.796296,1.061741,-0.971569,-2.654316
346,0.408848,0.679690,1.136983,-0.997905,-2.399545
347,0.417985,0.689817,1.133490,-0.993341,-2.411656
348,0.521322,0.796296,1.061769,-0.967081,-2.652076
349,0.405364,0.679690,1.111423,-0.997365,-2.388402
350,0.529694,0.822581,1.138544,-0.977901,-2.640550
351,0.540745,0.821767,1.138544,-0.979515,-2.582685
352,0.408848,0.679690,1.138544,-0.997905,-2.399545
353,0.523390,0.796296,1.061741,-0.971569,-2.654316
354,0.408848,0.679690,1.136983,-0.997905,-2.399545
355,0.508336,0.824284,1.425684,-0.996561,-2.576483
356,0.521322,0.796296,1.061769,-0.967081,-2.652076
357,0.405364,0.679690,1.111423,-0.997365,-2.388402
358,0.497256,0.807206,1.333346,-0.988955,-2.537714
359,0.540636,0.821767,1.151190,-0.974958,-2.582468
360,0.417985,0.689817,1.133490,-0.993341,-2.411656
361,0.506742,0.824284,1.417223,-0.982874,-2.568643
362,0.529694,0.822581,1.138544,-0.977901,-2.640550
363,0.540745,0.821767,1.138544,-0.979515,-2.582685
364,0.523390,0.796296,1.061741,-0.971569,-2.654316
365,0.508336,0.824284,1.425684,-0.996561,-2.576483
366,0.408848,0.678764,1.138544,-0.998077,-2.399545
367,0.521322,0.796296,1.061769,-0.967081,-2.652076
368,0.408848,0.679690,1.138544,-0.997905,-2.399545
369,0.497256,0.807206,1.333346,-0.988955,-2.537714
370,0.417985,0.689817,1.133490,-0.993341,-2.411656
371,0.540745,0.823697,1.138544,-0.979502,-2.582685
372,0.506742,0.824284,1.417223,-0.982874,-2.568643
373,0.529694,0.822581,1.138544,-0.977901,-2.640550
374,0.540745,0.821767,1.138544,-0.979515,-2.582685
375,0.523390,0.796296,1.061741,-0.971569,-2.654316
376,0.508336,0.824284,1.425684,-0.996561,-2.576483
377,0.408848,0.678764,1.138544,-0.998077,-2.399545
378,0.521322,0.796296,1.061769,-0.967081,-2.652076
379,0.408848,0.679690,1.138544,-0.997905,-2.399545
380,0.497256,0.807206,1.333346,-0.988955,-2.537714
381,0.417985,0.689817,1.133490,-0.993341,-2.411656
382,0.543566,0.822581,1.138544,-0.968373,-2.589133
383,0.540745,0.823697,1.138544,-0.979502,-2.582685
384,0.506742,0.824284,1.417223,-0.982874,-2.568643
385,0.529694,0.822581,1.138544,-0.977901,-2.640550
386,0.540745,0.821767,1.138544,-0.979515,-2.582685
387,0.523390,0.796296,1.061741,-0.971569,-2.654316
388,0.508336,0.824284,1.425684,-0.996561,-2.576483
389,0.408848,0.678764,1.138544,-0.998077,-2.399545
390,0.521322,0.796296,1.061769,-0.967081,-2.652076
391,0.408848,0.679690,1.138544,-0.997905,-2.399545
392,0.497256,0.807206,1.333346,-0.988955,-2.537714
393,0.417985,0.689817,1.133490,-0.993341,-2.411656
394,0.543566,0.822581,1.138544,-0.968373,-2.589133
395,0.529694,0.822581,1.138544,-0.977901,-2.640550
396,0.540745,0.821767,1.138544,-0.979515,-2.582685
397,0.523390,0.796296,1.061741,-0.971569,-2.654316
398,0.508336,0.824284,1.425684,-0.996561,-2.576483
399,0.408848,0.678764,1.138544,-0.998077,-2.399545
400,0.523390,0.796296,1.061776,-0.971569,-2.654316
401,0.521322,0.796296,1.088491,-0.967648,-2.652076
402,0.408848,0.679690,1.138544,-0.997905,-2.399545
403,0.497256,0.807206,1.333346,-0.988955,-2.537714
404,0.529694,0.822581,1.138544,-0.977901,-2.640550
405,0.523390,0.796296,1.061741,-0.971569,-2.654316
406,0.508336,0.824284,1.425684,-0.996561,-2.576483
407,0.523390,0.796296,1.061776,-0.971569,-2.654316
408,0.408848,0.676973,1.138544,-0.998410,-2.399545
409,0.540745,0.820226,1.138544,-0.979526,-2.582685
410,0.523390,0.797836,1.061741,-0.971224,-2.654316
411,0.408848,0.678764,1.138544,-0.998077,-2.399545
412,0.497256,0.807206,1.333346,-0.988955,-2.537714
413,0.540745,0.821767,1.138544,-0.979515,-2.582685
414,0.523390,0.796296,1.061741,-0.971569,-2.654316
415,0.508336,0.824284,1.425684,-0.996561,-2.576483
416,0.523390,0.796296,1.061776,-0.971569,-2.654316
417,0.408848,0.676973,1.138544,-0.998410,-2.399545
418,0.540745,0.820226,1.138544,-0.979526,-2.582685
419,0.529694,0.822479,1.138544,-0.978422,-2.640550
420,0.523390,0.797836,1.061741,-0.971224,-2.654316
421,0.408848,0.678764,1.138544,-0.998077,-2.399545
422,0.497256,0.807206,1.333346,-0.988955,-2.537714
423,0.508336,0.824284,1.425684,-0.996561,-2.576483
424,0.408848,0.676973,1.138544,-0.998410,-2.399545
425,0.508336,0.833188,1.425684,-0.986323,-2.678590
426,0.523390,0.796296,1.061741,-0.971569,-2.654316
427,0.408848,0.678764,1.138544,-0.998077,-2.399545
428,0.513778,0.807206,1.333346,-0.995308,-2.493076
429,0.497256,0.807206,1.333346,-0.988955,-2.537714
430,0.540745,0.820226,1.138544,-0.979526,-2.582685
431,0.529694,0.822479,1.138544,-0.978422,-2.640550
432,0.508336,0.824284,1.425684,-0.996561,-2.576483
433,0.408848,0.676973,1.138544,-0.998410,-2.399545
434,0.508336,0.830149,1.425684,-0.995558,-2.678590
435,0.408848,0.678764,1.138544,-0.998077,-2.399545
436,0.508336,0.833188,1.425684,-0.986323,-2.678590
437,0.513778,0.807206,1.333346,-0.995308,-2.493076
438,0.497256,0.807206,1.333346,-0.988955,-2.537714
439,0.408848,0.680012,1.138544,-0.997846,-2.399545
440,0.508336,0.824284,1.425684,-0.996561,-2.576483
441,0.508336,0.830149,1.425684,-0.995558,-2.678590
442,0.408848,0.676851,1.138544,-0.998432,-2.399545
443,0.508336,0.833188,1.425684,-0.986323,-2.678590
444,0.513778,0.807206,1.333346,-0.995308,-2.493076
445,0.497256,0.807206,1.333346,-0.988955,-2.537714
446,0.408848,0.676973,1.138544,-0.998410,-2.399545
447,0.508336,0.824284,1.425684,-0.996561,-2.576483
448,0.508336,0.830149,1.425684,-0.995558,-2.678590
449,0.408848,0.676851,1.138544,-0.998432,-2.399545
450,0.508336,0.833188,1.425684,-0.986323,-2.678590
451,0.513778,0.807206,1.333346,-0.995308,-2.493076
452,0.497256,0.807206,1.333346,-0.988955,-2.537714
453,0.408848,0.676973,1.138544,-0.998410,-2.399545
454,0.408848,0.676977,1.138544,-0.998409,-2.399545
455,0.508336,0.833188,1.355129,-0.916859,-2.678590
456,0.508336,0.824284,1.425684,-0.996561,-2.576483
457,0.508336,0.830149,1.425684,-0.995558,-2.678590
458,0.408848,0.676851,1.138544,-0.998432,-2.399545
459,0.508530,0.823692,1.425684,-0.996070,-2.576515
460,0.508336,0.833188,1.425684,-0.986323,-2.678590
461,0.408848,0.676973,1.138544,-0.998410,-2.399545
462,0.513778,0.807206,1.333346,-0.995308,-2.493076
463,0.497256,0.807206,1.333346,-0.988955,-2.537714
464,0.408848,0.676977,1.138544,-0.998409,-2.399545
465,0.508336,0.824284,1.425684,-0.996561,-2.576483
466,0.508336,0.830149,1.425684,-0.995558,-2.678590
467,0.408848,0.676851,1.138544,-0.998432,-2.399545
468,0.508530,0.823692,1.425684,-0.996070,-2.576515
469,0.508336,0.833188,1.425684,-0.986323,-2.678590
470,0.408848,0.676973,1.138544,-0.998410,-2.399545
471,0.513778,0.807206,1.333346,-0.995308,-2.493076
472,0.497256,0.807206,1.333346,-0.988955,-2.537714
473,0.408848,0.676977,1.138544,-0.998409,-2.399545
474,0.408848,0.676851,1.138544,-0.998432,-2.399545
475,0.508336,0.830149,1.430019,-0.997143,-2.678590
476,0.408848,0.676973,1.138544,-0.998410,-2.399545
477,0.508336,0.824284,1.425684,-0.996561,-2.576483
