Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.995047,6.219531,20.351197,-0.996757,0.677332,1
1,-7.980542,2.453699,20.043396,-0.972745,0.661139,1
2,-7.971088,2.417207,20.130211,-0.978357,0.665079,1
3,-7.945589,2.594702,20.045560,-0.953861,0.654718,1
4,-7.940464,6.990558,20.328363,-0.998261,0.683532,1
5,-7.937746,6.990558,20.190613,-0.998245,0.683473,1
6,-7.937615,6.146735,19.900870,-0.995944,0.675668,1
7,-7.934132,6.990558,20.190613,-0.998246,0.683503,1
8,-7.929046,2.602225,19.900870,-0.956286,0.658453,1
9,-7.924483,6.249753,20.255638,-0.996435,0.676827,1
10,-7.908765,6.990558,20.326485,-0.998227,0.683120,1
11,-7.905341,6.237865,20.354959,-0.996250,0.676203,1
12,-7.904044,2.450715,20.201502,-0.968065,0.659997,1
13,-7.904044,2.454983,20.039774,-0.967761,0.659873,1
14,-7.903944,2.453699,20.043396,-0.967761,0.659873,1
15,-7.901356,6.244267,20.201502,-0.996376,0.676381,1
16,-7.900765,6.108740,20.332383,-0.995294,0.674540,1
17,-7.895830,6.146735,19.900870,-0.995660,0.674837,1
18,-7.892465,6.930230,20.102790,-0.998213,0.682029,1
19,-7.878345,6.108740,20.332383,-0.995231,0.674510,1
20,-7.875614,6.207530,20.338973,-0.995791,0.675401,1
21,-7.873396,6.108740,20.332383,-0.995182,0.674153,1
22,-7.866672,2.453699,20.043396,-0.966431,0.659626,1
23,-7.861865,2.465656,19.542246,-0.964665,0.659472,1
24,-7.800250,7.616847,22.716364,-1.000000,0.740449,1
25,-7.770352,6.085398,20.201532,-0.993672,0.672757,1
26,-7.767697,3.969105,20.203737,-0.983833,0.666080,1
27,-7.767697,3.970561,20.203737,-0.983899,0.666234,1
28,-7.767583,2.517064,20.203674,-0.954386,0.657403,1
29,-7.767102,2.453699,20.043396,-0.960822,0.658484,1
30,-7.766899,2.517064,20.203674,-0.954126,0.657341,1
31,-7.765453,3.970561,20.203737,-0.983896,0.666173,1
32,-7.699689,7.035645,20.203768,-0.998143,0.681498,1
33,-7.698668,2.450651,20.008641,-0.955865,0.657835,1
34,-7.698668,2.453281,20.007273,-0.955590,0.657681,1
35,-7.698668,2.538553,19.545768,-0.940052,0.652267,1
36,-7.698668,2.539578,20.009404,-0.939595,0.652206,1
37,-7.697269,1.210411,20.000424,-0.989385,0.670923,1
38,-7.697269,1.215837,19.599938,-0.989430,0.670953,1
39,-7.695969,3.950597,20.191643,-0.981898,0.665154,1
40,-7.695751,1.215837,19.599938,-0.989570,0.671014,1
41,-7.694117,2.450782,20.036639,-0.955950,0.657866,1
42,-7.694117,2.454983,20.036639,-0.955724,0.657743,1
43,-7.674644,2.453699,20.043396,-0.953100,0.652941,1
44,-7.659260,2.453699,20.043396,-0.952537,0.652788,1
45,-7.652527,2.610073,20.381205,-0.926467,0.651225,1
46,-7.651500,2.617739,20.039379,-0.926537,0.651287,1
47,-7.645471,7.972626,22.893630,-0.999999,0.739356,1
48,-7.638344,2.453699,20.043396,-0.949759,0.652390,1
49,-7.566557,3.926655,19.594734,-0.977295,0.663270,1
50,-7.565294,3.967133,19.571293,-0.977895,0.664227,1
51,-7.561896,3.926655,19.594734,-0.976994,0.663239,1
52,-7.384435,7.030269,20.171633,-0.997919,0.677930,1
53,-7.175294,7.564484,20.356871,-0.998793,0.686953,1
54,-6.763773,7.322787,20.112572,-0.999444,0.689538,1
55,-6.184954,7.724913,20.324712,-0.999919,0.690874,1
56,-5.827885,7.943302,20.381696,-0.999984,0.696418,1
57,-5.827885,7.993124,20.169860,-0.999985,0.701961,1
58,-5.793657,7.993124,19.818148,-0.999986,0.702109,1
