Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.840238,-7.681152,18.536541,-0.912761,0.664325,1
1,3.093524,-5.408666,2.253176,-1.000000,0.780177,1
2,-1.217518,-7.681152,18.536541,-0.998221,0.719749,1
3,-0.617177,-7.443331,20.504188,-0.936395,0.672319,1
4,3.119054,-7.691551,18.908954,-0.982981,0.689298,1
5,-1.226392,-7.422138,21.468239,-0.964169,0.677018,1
6,-1.244962,-7.443502,20.515416,-0.965248,0.677230,1
7,-0.242008,-7.898812,18.597472,-0.991806,0.691547,1
8,1.822882,-7.681152,18.536541,-0.916133,0.664466,1
9,-0.215371,-7.639745,21.381547,-0.929593,0.668207,1
10,-1.211441,-7.419902,18.535312,-0.997981,0.715406,1
11,-0.236276,-7.894658,21.365821,-0.922453,0.666492,1
12,-0.869282,-7.867261,19.368367,-0.997205,0.706933,1
13,-0.604635,-7.928437,19.355548,-0.995874,0.701109,1
14,-0.690915,-7.900897,18.590930,-0.996622,0.704283,1
15,-0.236446,-7.685596,20.504188,-0.928649,0.667682,1
16,-0.511758,-7.894698,18.535312,-0.994913,0.697343,1
17,-0.403968,-7.976467,19.368374,-0.993743,0.693808,1
18,-0.509004,-7.892184,18.598602,-0.994870,0.697291,1
19,-0.403968,-7.901974,19.368374,-0.993719,0.693705,1
