Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.883196,4.013135,20.183286,-0.987294,0.672611,1
1,-7.847995,4.013135,20.188905,-0.986360,0.672051,1
2,-7.807548,4.015495,20.188715,-0.985511,0.671615,1
3,-7.772504,4.017647,20.188816,-0.985043,0.671397,1
4,-7.765154,4.017647,20.188816,-0.984803,0.671335,1
5,-7.762655,4.013135,20.188905,-0.984653,0.671273,1
6,-7.761552,4.049110,20.127391,-0.984416,0.671117,1
7,-7.761552,7.211330,20.128313,-0.997991,0.680451,1
8,-7.653484,5.994100,20.234154,-0.990513,0.674570,1
9,-7.353890,3.851490,20.181570,-0.966613,0.660769,1
10,-7.321320,3.851490,20.183273,-0.964370,0.660522,1
11,-7.279530,3.851490,20.183273,-0.962308,0.660244,1
12,-6.071381,7.639541,20.187843,-0.999939,0.684723,1
13,-6.070817,7.639541,20.187843,-0.999938,0.684606,1
14,-6.070817,7.645881,20.187843,-0.999942,0.684753,1
15,-6.066526,7.669210,20.187446,-0.999946,0.685426,1
16,-6.065969,7.839165,20.188026,-0.999962,0.693145,1
17,-6.065969,7.918268,20.188041,-0.999965,0.694501,1
18,-6.022833,7.639541,20.187843,-0.999949,0.689459,1
19,-5.867522,7.643473,20.159320,-0.999958,0.690609,1
20,-5.865553,7.973269,20.187843,-0.999983,0.696418,1
21,-5.437409,7.980078,20.215754,-0.999993,0.697893,1
22,-5.403178,7.899497,20.181463,-0.999990,0.697103,1
23,1.577302,-7.992047,21.272162,-0.993197,0.678493,1
24,1.577302,-7.981179,21.203646,-0.992481,0.677937,1
25,1.577302,-7.905242,21.272162,-0.992286,0.677474,1
26,1.622804,-7.979969,21.272162,-0.992157,0.676918,1
27,2.348971,-7.912337,21.206083,-0.980732,0.669678,1
28,2.357116,-7.965742,20.525107,-0.981623,0.669992,1
29,2.357116,-7.944322,21.216305,-0.981258,0.669835,1
30,2.357116,-7.912208,21.206083,-0.979653,0.669176,1
31,2.357116,-7.910089,21.206083,-0.979390,0.669145,1
32,2.357116,-7.834205,20.593643,-0.978536,0.668612,1
33,2.375522,-7.731245,20.517428,-0.972231,0.662589,1
34,2.396119,-7.731221,20.517428,-0.971132,0.662527,1
35,2.404601,-7.866410,20.505274,-0.976440,0.664426,1
36,2.404601,-7.839525,21.196472,-0.973872,0.663181,1
37,2.404601,-7.832806,20.505274,-0.973959,0.663305,1
38,2.409489,-6.860786,1.914648,-0.999999,0.798939,1
39,2.410028,-7.934051,20.910928,-0.978001,0.664613,1
40,2.462344,-7.766338,21.221067,-0.960610,0.658607,1
41,2.462600,-7.731642,20.517428,-0.957848,0.657959,1
42,2.540716,-7.766338,21.246380,-0.947118,0.653615,1
43,2.545083,-7.834203,20.929516,-0.953668,0.654412,1
44,2.545381,-7.729537,20.505303,-0.941794,0.652267,1
45,2.546395,-7.794366,21.221067,-0.949205,0.653891,1
46,2.546469,-7.731573,20.908870,-0.941794,0.652267,1
47,2.547559,-7.731221,20.908870,-0.941912,0.652420,1
48,2.549596,-7.734023,21.222761,-0.941971,0.652543,1
49,2.551954,-7.835488,20.505274,-0.951844,0.654320,1
50,2.551954,-7.832806,20.505274,-0.951450,0.654259,1
51,2.555643,-7.766338,21.246380,-0.944983,0.653585,1
52,2.557416,-7.807399,20.524963,-0.947674,0.653799,1
53,2.557416,-7.794366,21.221067,-0.947200,0.653738,1
54,2.623516,-7.729537,20.505303,-0.924883,0.652114,1
55,2.624604,-7.720954,20.908870,-0.923357,0.652022,1
56,4.051075,-6.330927,1.552361,-1.000000,0.802181,1
