Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.867712,3.224028,13.492098,0.922081,0.692491,-3.788170,0
1,-7.706720,7.002963,3.806958,-0.999974,0.791999,-3.480783,1
2,-7.706720,7.002963,10.110826,0.777128,0.661541,-3.171594,0
3,-7.706720,7.002963,13.282420,0.882864,0.704526,-9.767795,0
4,-7.595242,-5.312178,18.122853,0.999785,0.685496,-4.955927,0
5,-6.826115,-7.824056,3.984640,-0.998586,0.798770,-6.687787,1
6,-6.700465,-7.729155,14.048371,-0.993483,0.719058,-3.545966,1
7,-6.700465,-0.360822,14.048371,-0.521962,0.715876,-4.376223,0
8,1.181470,7.513039,0.950634,0.888102,0.691330,-3.498553,0
9,1.349694,6.698062,1.664919,-0.909515,0.673019,-1.096673,0
10,1.438589,7.510323,13.245139,0.786840,0.698220,-7.260325,0
11,1.500496,7.740323,12.307661,-0.995125,0.740413,-0.239486,1
12,1.542584,-5.973128,17.664787,0.992271,0.683553,-3.961620,0
13,1.548816,-2.432983,13.135731,0.205891,0.718901,-5.459760,0
14,1.555292,3.224028,12.263392,0.501363,0.699671,-4.288142,0
15,1.695956,-7.873816,8.479868,0.999830,0.673367,-5.013455,0
16,1.744134,3.698283,2.849492,-0.365545,0.682491,-1.185248,0
17,1.751660,-7.949444,1.627446,-0.997748,0.797413,-5.633076,1
18,1.784145,3.698283,1.664919,-0.885141,0.657336,-0.061751,0
19,1.784145,3.698283,13.260111,0.451082,0.707451,-3.558762,0
20,1.784145,3.808100,1.664919,-0.874905,0.660041,-0.425562,0
21,1.831197,-7.873816,13.491499,-0.114022,0.720115,-6.408857,0
22,1.903804,-2.735502,15.639602,-0.794284,0.711908,-2.501482,0
23,2.243470,7.704225,7.065745,0.997942,0.698154,-4.245517,0
24,2.945882,-7.876655,13.491499,-0.230407,0.679567,-1.114688,0
25,3.077863,-2.432983,13.242786,-0.610228,0.702991,-1.532790,0
26,4.910334,-7.949500,14.509082,-0.997687,0.756702,-1.471225,1
27,4.933897,3.432881,10.288858,0.996758,0.655159,-3.918849,0
28,5.310154,4.050143,1.664919,-0.324097,0.692476,-2.114805,0
29,5.393479,-7.970885,1.664919,-0.999977,0.787438,-2.007101,1
30,6.477237,-3.663056,15.492965,-0.999997,0.780566,-2.006990,1
31,7.101645,4.100800,4.016747,-0.607369,0.716851,-4.595307,0
32,7.127341,7.510323,3.843918,-0.934925,0.715084,-3.413997,0
33,7.356567,7.196558,1.664919,-0.774530,0.707073,-2.213375,0
34,7.379239,-7.988428,6.807524,-0.999998,0.821081,-2.828519,1
35,7.379239,-7.949444,3.979273,-0.935036,0.734208,-7.907666,0
36,7.379239,-7.915202,7.166331,-0.999998,0.817016,-0.111125,1
37,7.379239,-7.838290,10.829347,0.612686,0.648768,-0.667318,0
38,7.379239,-2.011719,10.891448,0.806862,0.692016,-3.406248,0
39,7.380582,-7.733701,7.324524,-0.999998,0.817621,-0.131008,1
40,7.388374,-7.838290,7.246016,-0.999998,0.819282,-0.278519,1
41,7.404966,3.760034,1.664919,-0.169751,0.703793,-2.395666,0
42,7.610415,-7.659601,6.787040,-0.999999,0.820256,-0.402479,1
43,7.650493,-7.871346,14.816586,-0.999967,0.771694,-4.765226,1
44,7.706966,7.095984,9.575333,0.999751,0.690432,-4.381988,0
45,7.867925,-7.458149,10.705546,0.011992,0.645331,-0.079147,0
46,7.873625,-7.708811,10.529509,0.101600,0.646494,-0.400143,0
47,7.873625,-6.288137,10.529509,-0.001161,0.658990,-1.242805,0
48,7.877722,-7.610861,10.735030,0.079273,0.641457,-0.079918,0
49,7.877722,-7.530943,10.735030,0.047254,0.645729,-0.183564,0
50,7.877722,-7.245570,10.735030,-0.435246,0.651014,-0.285372,0
51,7.888913,-4.268615,10.529509,0.613614,0.675024,-3.267916,0
52,7.892465,-7.607569,10.657393,0.066510,0.641292,-0.077637,0
53,7.892465,-6.848369,10.657393,-0.284570,0.650715,-0.404986,0
54,7.935319,-7.948607,6.505163,-1.000000,0.823748,-0.059116,1
55,7.945889,-7.949446,6.590385,-1.000000,0.823967,-0.218134,1
56,7.952091,-2.301875,15.492965,-0.999977,0.795627,-2.254218,1
57,7.968932,-7.536496,11.425898,0.045841,0.646627,-0.666202,0
