Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.262596,5.515389,0.803841,-1.000000,0.772435,1
1,-7.220550,5.412813,12.310174,-0.548574,0.655488,0
2,-0.248061,-6.661857,12.536219,-0.987181,0.725455,1
3,-0.475815,3.473015,2.175658,-0.968368,0.679035,1
4,-0.475815,3.439795,2.199575,-0.967875,0.678345,1
5,-6.754128,5.515389,0.805327,-1.000000,0.766071,1
6,-7.271457,-0.911000,12.128710,-0.995717,0.745030,1
7,-7.280132,-0.911000,12.130230,-0.995828,0.745199,1
8,-7.280132,-0.911000,12.126386,-0.995828,0.745199,1
9,-7.220976,5.412813,12.310174,-0.550589,0.655533,0
10,-7.768380,-7.430840,11.745849,0.959507,0.647102,0
11,-7.279706,-0.911000,12.130230,-0.995828,0.745199,1
12,-6.749613,4.984370,12.171398,-0.584914,0.660300,0
13,-7.262596,-1.035788,12.007957,-0.996142,0.745534,1
14,-0.475815,3.439102,2.199575,-0.967847,0.678302,1
15,-0.276097,-7.729231,12.536246,-0.990929,0.731633,1
16,-7.220550,5.412813,12.132832,-0.548574,0.655488,0
17,-0.475815,3.473708,2.175658,-0.968368,0.679035,1
18,-7.281178,-1.236932,12.130230,-0.995510,0.732944,1
19,-7.451560,4.984616,11.908168,-0.799107,0.660556,1
