Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.583667,-1.841141,6.615015,-1.000000,0.807820,1
1,7.933734,-3.513698,7.769691,0.974040,0.696062,0
2,-7.327247,-1.884326,22.127522,-0.622804,0.704638,0
3,7.994490,-3.413125,7.621988,0.965633,0.702195,0
4,-7.888394,-5.670348,22.158919,-0.872116,0.732386,1
5,5.699164,6.674723,6.756194,-0.996649,0.783183,1
6,-7.923065,-2.126957,21.751614,-0.841352,0.722914,1
7,-7.670768,-1.985697,22.159099,-0.791059,0.712393,1
8,-7.670768,-2.126957,21.751614,-0.788744,0.708145,1
9,-7.390901,-1.741713,22.158919,-0.656006,0.705354,0
10,-7.924633,-5.670348,6.753040,-0.999931,0.805075,1
11,7.994868,6.333575,7.060445,-0.998829,0.793988,1
12,-7.888394,-5.653752,22.158919,-0.867547,0.732026,1
13,7.939821,6.532304,6.615015,-0.998519,0.788585,1
14,7.934635,6.409402,7.154622,-0.998660,0.792462,1
15,7.817618,6.577572,7.142009,-0.998296,0.785738,1
16,7.963608,-3.413125,7.645165,0.967460,0.701592,0
17,7.999615,-3.488149,7.556712,0.967723,0.698743,0
18,7.666690,0.417436,6.615015,-1.000000,0.806333,1
19,7.585706,6.532304,6.615015,-0.998293,0.784008,1
