Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.585402,-7.963794,13.186993,-0.997526,0.739810,1
1,-2.466045,-7.971575,13.089273,-0.997517,0.738752,1
2,-2.466045,-7.903345,12.759795,-0.997515,0.731581,1
3,-2.433001,-7.899368,12.759795,-0.997547,0.741659,1
4,3.159640,-6.446800,0.311723,-1.000000,0.759439,1
5,3.189865,-5.508785,0.311723,-0.999997,0.755734,1
6,4.159481,-7.114700,13.281575,0.961674,0.612777,0
7,4.159481,-7.108229,13.152258,0.961693,0.612692,0
8,4.163007,-7.106261,13.151392,0.960796,0.612861,0
9,4.163007,-7.096288,13.283880,0.960544,0.612988,0
10,4.163007,-6.368851,13.369938,0.950757,0.621719,0
11,4.163196,-7.091728,13.464860,0.960544,0.612988,0
12,4.163196,-7.072651,13.464860,0.960395,0.618372,0
13,4.165013,-7.072651,13.464860,0.958929,0.618414,0
14,4.172200,-7.108229,12.718773,0.957095,0.618798,0
15,4.172200,-6.451049,13.328168,0.948702,0.622323,0
16,4.180339,-6.357629,13.283302,0.945252,0.627625,0
17,4.188664,-6.420816,13.159268,0.943253,0.633091,0
18,4.195735,-6.431105,13.265933,0.940472,0.633576,0
19,4.222321,-6.683669,12.706525,0.922383,0.634809,0
20,4.222321,-6.668293,12.706525,0.923278,0.634501,0
21,4.406694,1.415514,3.041379,-0.956864,0.702745,1
22,4.406694,1.443000,3.041379,-0.955912,0.696650,1
23,4.409659,1.415892,3.041379,-0.956902,0.702910,1
24,4.409692,1.443000,3.041379,-0.956139,0.696855,1
25,4.415849,0.414823,3.185990,-0.937509,0.684518,0
26,4.415849,0.682032,3.271412,-0.943648,0.686928,0
27,4.429800,1.373452,3.185488,-0.957107,0.710013,1
28,4.438709,1.453087,3.041379,-0.956141,0.697917,1
29,4.438887,0.414823,3.041379,-0.937666,0.685376,0
30,4.438887,1.409178,3.041379,-0.957057,0.703901,1
31,4.438887,1.416024,3.041379,-0.957031,0.703860,1
32,4.439000,1.373740,3.185488,-0.957201,0.710430,1
33,4.521760,1.780136,3.041379,-0.946239,0.692397,0
34,4.973564,-7.999127,13.282175,-0.884002,0.640044,0
35,4.974219,-7.999080,13.282175,-0.884002,0.640044,0
36,5.021855,-7.999080,13.282175,-0.907931,0.645384,0
37,5.031459,-7.999080,13.083451,-0.910762,0.645429,0
38,5.041096,-7.972611,13.282175,-0.906144,0.645252,0
39,5.042902,-7.999080,13.282175,-0.910989,0.645649,0
40,5.065034,-7.909668,12.816140,-0.901331,0.644812,0
41,5.065034,-7.897142,13.273862,-0.900454,0.644768,0
42,5.217032,-7.963794,13.279378,-0.883430,0.639477,0
43,5.217032,-7.961158,13.279363,-0.882604,0.639434,0
44,7.752814,2.317460,12.738205,-0.969934,0.718244,1
45,7.752814,2.322866,13.079161,-0.970005,0.718500,1
46,7.801155,2.376875,13.079161,-0.971337,0.720588,1
47,7.801155,2.377344,13.079161,-0.971798,0.720716,1
48,7.863680,3.053782,13.152258,-0.991566,0.727430,1
49,7.888463,2.882261,13.369658,-0.989079,0.720784,1
