Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.630793,7.693401,11.813245,-0.283273,0.746454,-0.183172,0
1,-7.630793,7.874814,11.813063,-0.546259,0.760934,-0.025138,1
2,-7.304293,7.874814,11.813610,-0.348013,0.770299,-1.502268,0
3,-7.124146,-7.933192,1.893415,-0.755999,0.853105,-3.957932,1
4,-7.033218,1.576484,11.813610,1.000000,0.699085,-2.289084,0
5,-7.033218,4.601903,11.813610,1.000000,0.718827,-3.284118,0
6,-7.033218,4.601903,14.856435,-0.998117,0.854062,-2.090198,1
7,-7.033218,4.601903,16.946633,0.743617,0.730946,-3.325830,0
8,-5.802871,-5.504282,4.749898,-0.468538,0.834359,-4.223922,0
9,-5.802025,-3.402800,17.298119,-0.164155,0.746450,-4.923714,0
10,-5.802025,7.874814,11.813610,0.780105,0.786085,-5.176409,0
11,-3.852528,-3.402800,17.298119,0.573359,0.745597,-0.693997,0
12,0.828003,-7.382121,13.961362,-0.866345,0.804345,-0.941406,1
13,0.828003,-7.382121,14.902768,0.999784,0.675637,-0.896097,0
14,4.653422,7.730057,1.941354,0.995199,0.764293,-5.696692,0
15,5.019720,-7.966285,16.079009,0.076913,0.733199,-0.033093,0
16,5.191206,-7.965861,2.421812,-0.999997,0.840844,-0.228852,1
17,6.796565,-7.382121,15.880615,0.436071,0.724858,-0.091307,0
18,7.272139,-7.361723,11.758487,-0.883770,0.877075,-8.141578,1
19,7.417926,7.758254,11.809801,0.999983,0.826359,-7.008932,0
