Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.466655,4.234085,2.718443,-0.999991,0.835815,1
1,-6.349802,3.592651,3.030453,-0.999993,0.838846,1
2,-5.824586,-5.525701,16.561485,-0.997674,0.776598,1
3,-5.676838,-5.602866,15.593983,-0.996387,0.762447,1
4,-5.670909,-5.492784,16.680148,-0.997427,0.776374,1
5,-5.670909,-5.487180,16.680148,-0.997425,0.776310,1
6,-5.664702,-5.492784,16.680148,-0.997398,0.776085,1
7,-5.663359,-5.550767,16.679076,-0.997371,0.766445,1
8,-5.645636,-5.626020,16.930867,-0.997070,0.762510,1
9,-5.572533,-4.144285,17.069174,-0.987821,0.757295,1
10,-5.569968,-4.003189,16.641046,-0.975269,0.753141,1
11,-5.531517,-4.473844,16.897226,-0.994006,0.760554,1
12,-5.529484,3.368104,2.953615,-0.999935,0.834845,1
13,-5.527066,-3.828058,16.680142,-0.935571,0.746594,0
14,-5.499875,3.368104,2.953615,-0.999926,0.834120,1
15,-5.488154,-0.325312,16.655188,0.953656,0.704029,0
16,-5.461534,-3.897200,16.575540,-0.959164,0.747624,1
17,-5.461534,-0.273668,16.575540,0.953988,0.702638,0
18,-5.449051,-0.388951,17.403285,0.940081,0.704207,0
19,-5.429847,3.227704,3.085357,-0.999883,0.834070,1
20,-5.417340,2.906141,2.512227,-0.999687,0.832415,1
21,-5.403849,2.885986,2.512227,-0.999634,0.832241,1
22,-5.358787,3.206419,15.354366,-0.999240,0.813206,1
23,-5.358787,3.337069,15.354366,-0.999293,0.814770,1
24,-5.358787,3.369750,15.354366,-0.999315,0.816367,1
25,-5.358787,3.442924,15.473192,-0.999360,0.819608,1
26,-5.275307,3.551224,15.379000,-0.999415,0.823647,1
27,-5.258415,-2.823864,16.679872,0.382236,0.726138,0
28,-5.251045,3.565426,15.379000,-0.999416,0.824070,1
29,-5.251045,3.577484,15.379000,-0.999410,0.820238,1
30,-5.241301,3.577484,15.379000,-0.999402,0.820168,1
31,-5.238146,-3.211699,16.918356,-0.345636,0.739301,0
32,-5.230164,-3.229453,16.623708,-0.391732,0.739847,0
33,-5.196874,-3.133861,16.699030,-0.252813,0.735925,0
34,-5.163016,3.206419,15.354366,-0.999207,0.808548,1
35,-5.161264,3.206419,15.337772,-0.999204,0.808454,1
36,-5.120868,3.206419,15.337772,-0.999119,0.808430,1
37,-5.115281,3.206419,15.337772,-0.999110,0.808336,1
38,-5.113059,3.206419,15.337448,-0.999107,0.808242,1
39,-4.820570,-3.383978,17.403285,-0.637740,0.745896,0
40,-4.820570,-3.382146,17.403285,-0.633731,0.745827,0
41,-4.662686,-3.181194,16.606658,-0.609155,0.743732,0
42,-4.597555,-3.383978,17.403244,-0.562513,0.740829,0
43,-4.355185,-3.049039,16.901249,-0.147542,0.735329,0
44,-4.324867,-3.048133,16.903313,-0.082918,0.734769,0
45,-4.253965,-2.871872,16.676387,-0.026282,0.729377,0
46,-4.243528,-1.607871,17.402994,0.615355,0.707472,0
47,-4.243528,-1.590346,17.402994,0.624766,0.707084,0
48,-4.210717,-2.808305,16.676387,0.006413,0.727066,0
49,-4.210654,-1.709284,16.692221,0.586459,0.715437,0
50,-4.191591,-1.819511,16.692221,0.546824,0.723727,0
51,-4.150888,-2.835640,16.676387,0.067321,0.726611,0
52,-4.150888,-2.833116,16.626007,0.072229,0.726471,0
53,-4.147649,-2.833116,16.623708,0.075368,0.726366,0
54,-4.052259,-2.230423,16.623607,0.403855,0.726132,0
55,-4.043325,-2.230423,16.623607,0.421169,0.726061,0
56,-3.993875,-2.228244,16.623607,0.491328,0.725562,0
