Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.064461,4.124595,13.061217,0.193458,0.773025,0
1,5.319711,0.659237,2.874684,0.176033,0.784503,0
2,-5.230213,2.461949,2.879929,-1.000000,0.811682,1
3,-1.354667,-2.092738,17.210816,0.365595,0.780258,0
4,-0.388032,-7.209264,5.950786,-0.976623,0.826374,1
5,3.693007,-0.205399,20.799885,-0.114682,0.816630,0
6,-0.532322,-0.396455,19.829514,0.870465,0.794893,0
7,-0.609645,0.686436,8.991504,0.924302,0.789613,0
8,-1.537585,7.321717,2.475802,0.559481,0.797788,0
9,-4.123991,-6.169124,2.959789,0.991934,0.781477,0
10,-0.822568,1.500526,7.438345,0.933356,0.784571,0
11,-0.102991,-0.476525,20.538124,0.884185,0.795854,0
12,-2.598021,2.510612,5.095455,0.863184,0.811533,0
13,-1.614164,1.480811,6.929482,0.976217,0.792870,0
14,0.464871,-0.574228,5.809009,0.941008,0.801117,0
15,1.841504,6.750416,3.205436,0.969572,0.800365,0
16,-0.585238,-1.025015,10.502452,0.868141,0.813917,0
17,2.386358,-0.529077,13.855892,0.944161,0.811721,0
18,-2.017677,-6.530438,4.915564,0.993624,0.809007,0
19,-3.094942,1.932009,4.853522,0.878607,0.818371,0
20,-5.144339,0.617580,2.879929,-0.999997,0.803963,1
21,-2.746449,2.509660,2.915837,-0.999954,0.796099,1
22,-6.066741,2.461949,2.923938,-1.000000,0.809055,1
23,-1.197027,-6.350807,16.661346,-0.351641,0.747328,0
24,3.693007,-0.205399,19.028049,-0.967928,0.778142,1
25,-5.230213,2.461949,2.879929,-1.000000,0.811682,1
26,-5.064461,4.124595,13.061217,0.193458,0.773025,0
27,0.338631,-7.954665,20.538124,0.061015,0.775519,0
28,5.233833,2.503606,2.874684,-0.338302,0.780274,0
29,5.319711,0.659237,12.964892,-0.795666,0.802672,1
30,-5.236836,2.461949,2.951822,-1.000000,0.811702,1
31,-5.064461,4.076447,13.029767,0.179918,0.776448,0
32,5.319711,0.659237,2.874684,0.176033,0.784503,0
33,-5.064461,4.124595,2.971019,-1.000000,0.812304,1
34,-1.354667,-2.092738,17.210816,0.365595,0.780258,0
35,-5.064461,4.124595,14.923777,0.346529,0.780461,0
36,-1.354667,-2.092738,17.149902,0.365595,0.780258,0
37,-0.585238,-7.212477,5.834420,-0.982275,0.826998,1
38,-4.123991,-6.169124,2.959789,0.991934,0.781477,0
39,3.693007,-0.205399,20.799885,-0.114682,0.816630,0
40,0.349938,-7.954665,19.027954,0.995691,0.732750,0
41,-4.123991,2.320877,2.959642,-1.000000,0.800083,1
42,5.164267,-7.954665,20.419339,-0.999984,0.743524,1
43,-4.119967,2.461949,2.924768,-1.000000,0.800083,1
44,-2.746449,2.509660,2.915837,-0.999954,0.796099,1
45,-1.197027,-6.350807,16.661346,-0.351641,0.747328,0
46,3.693007,-0.205399,19.028049,-0.967928,0.778142,1
47,-4.762167,0.854334,1.182027,-0.993062,0.780717,1
48,6.261601,4.110475,2.956399,-0.534670,0.770437,0
49,-2.746449,2.282622,2.915837,-0.999923,0.795722,1
50,-5.144339,0.617580,2.879929,-0.999997,0.803963,1
51,-6.061262,4.124595,2.925464,-1.000000,0.805004,1
52,-5.025769,4.959791,12.783983,0.477799,0.768717,0
53,-1.197027,2.779845,2.709025,-0.769904,0.794428,1
54,-5.064461,4.124595,13.061217,0.193458,0.773025,0
55,0.338631,-7.954665,20.538124,0.061015,0.775519,0
56,5.432249,2.503591,2.880038,-0.435783,0.775860,0
57,5.618822,2.503606,2.926419,-0.480388,0.776118,0
58,5.319711,0.659237,12.964892,-0.795666,0.802672,1
59,-5.236836,-6.667623,16.904414,0.255994,0.773298,0
60,5.164267,-7.523182,20.419339,-0.999988,0.736885,1
61,-3.998403,-7.773722,20.419339,-0.999995,0.772445,1
62,0.338631,-7.954665,20.299594,-0.999821,0.726769,1
63,-4.123991,2.348836,2.959642,-1.000000,0.800062,1
64,5.164267,-7.954665,20.419339,-0.999984,0.743524,1
65,5.164267,-7.958461,20.419339,-0.999984,0.748414,1
66,0.349938,-7.954665,19.027954,0.995691,0.732750,0
67,-4.123991,2.320877,2.959642,-1.000000,0.800083,1
68,-1.112575,-6.359757,20.108900,-0.989324,0.746315,1
69,-2.746449,2.509660,2.915837,-0.999954,0.796099,1
70,-2.746449,2.319637,2.914829,-0.999929,0.795743,1
71,-5.236836,-6.667623,20.221025,-0.999926,0.756812,1
72,-4.119967,2.461949,2.924768,-1.000000,0.800083,1
73,-4.123991,2.283861,2.960651,-1.000000,0.803776,1
74,-1.197027,-6.350807,16.661346,-0.351641,0.747328,0
75,-1.590186,-6.346699,16.912057,-0.589131,0.752157,0
76,-6.162998,-5.120462,18.122977,-0.827512,0.776200,1
77,-1.197027,-6.326233,16.669553,-0.359441,0.748046,0
78,-2.746449,2.282622,2.915837,-0.999923,0.795722,1
79,-4.762167,0.854334,1.182027,-0.993062,0.780717,1
80,-3.998403,-7.773722,20.419339,-0.999995,0.772445,1
81,5.540939,-7.958461,20.419339,-0.999993,0.735462,1
82,-1.116084,-7.954665,19.020281,0.921852,0.685633,0
83,-5.330838,-7.889079,20.218279,-1.000000,0.781733,1
84,-3.973292,-7.773722,20.294639,-0.999995,0.767441,1
85,-1.197027,-6.115941,19.195595,-0.802898,0.717554,1
86,0.338631,-7.845840,20.299594,-0.999784,0.723769,1
87,0.432632,-6.729690,20.302340,-0.998720,0.721265,1
88,4.814246,-6.359757,20.108900,-0.999876,0.733445,1
89,0.156768,-7.958476,20.299594,-0.999832,0.725998,1
90,5.164267,-7.523182,20.419339,-0.999988,0.736885,1
91,5.164267,-7.529067,20.419339,-0.999988,0.736857,1
92,5.346130,-7.954651,20.419339,-0.999990,0.746730,1
93,-4.098088,2.461949,2.924768,-1.000000,0.799794,1
94,-1.024948,-7.886215,16.916408,0.498148,0.724990,0
95,0.338631,-7.954665,20.299594,-0.999821,0.726769,1
96,-0.762554,-7.958461,20.419339,-0.999190,0.726066,1
97,-4.123991,2.348836,2.959642,-1.000000,0.800062,1
98,0.349716,-7.954665,20.296463,-0.999814,0.726939,1
99,4.922842,-7.523182,20.419339,-0.999977,0.737198,1
100,5.540939,-7.958461,20.419339,-0.999993,0.735462,1
101,0.338631,-7.845840,20.299594,-0.999784,0.723769,1
102,4.814246,-6.359757,20.108900,-0.999876,0.733445,1
103,0.156768,-7.958476,20.299594,-0.999832,0.725998,1
104,-1.197027,-7.595898,19.195595,0.493307,0.684555,0
105,-1.197027,-7.931022,19.207290,0.829715,0.680551,0
106,-5.371485,-7.889079,20.218279,-1.000000,0.778331,1
107,-1.116084,-6.283340,19.020281,-0.608838,0.712690,0
108,5.652338,-7.958461,20.443961,-0.999994,0.736947,1
109,5.731750,-7.954651,20.419339,-0.999995,0.738207,1
110,-4.496093,-7.955211,20.218279,-0.999998,0.765801,1
111,0.468798,-7.773722,20.294639,-0.999756,0.717479,1
112,-1.116084,-7.888534,19.020281,0.904606,0.683413,0
113,-5.330838,-7.816504,20.311010,-1.000000,0.778859,1
114,-1.116084,-7.524576,19.020281,0.644755,0.689026,0
115,-1.197027,-6.115941,19.195595,-0.802898,0.717554,1
116,5.346130,-7.954651,20.419339,-0.999990,0.746730,1
117,-4.092374,-7.954665,20.296463,-0.999994,0.761194,1
118,-0.614934,-7.954665,19.696910,-0.999360,0.718791,1
119,0.342195,-7.950977,20.296463,-0.999822,0.726712,1
120,5.540939,-7.958461,20.419339,-0.999993,0.735462,1
121,0.338631,-7.845840,20.299594,-0.999784,0.723769,1
122,4.814246,-6.359757,20.108900,-0.999876,0.733445,1
123,-1.197027,-7.595898,19.195595,0.493307,0.684555,0
124,-1.116084,-6.283340,19.020281,-0.608838,0.712690,0
125,5.652338,-7.958461,20.443961,-0.999994,0.736947,1
126,5.731750,-7.954651,20.419339,-0.999995,0.738207,1
127,-4.496093,-7.955211,20.218279,-0.999998,0.765801,1
128,-1.182056,-7.772855,19.183313,0.732501,0.678397,0
129,5.652338,-7.959193,20.443961,-0.999994,0.736947,1
130,-1.289235,-7.090317,19.252637,-0.381782,0.697208,0
131,5.278918,-7.820382,20.443961,-0.999988,0.735336,1
132,-4.403885,-7.954287,20.172931,-0.999997,0.763713,1
133,-1.308955,-7.930711,19.198499,0.550648,0.678749,0
134,-5.335407,-7.889079,20.218279,-1.000000,0.777501,1
135,-1.116084,-6.456333,19.020281,-0.483634,0.711781,0
136,-4.532170,-7.955211,20.218279,-0.999998,0.766412,1
137,0.476164,-7.773722,20.294639,-0.999759,0.717283,1
138,0.156768,-7.979902,20.233993,-0.999839,0.725829,1
139,-5.371485,-7.889079,20.218279,-1.000000,0.778331,1
140,-1.182056,-7.792211,19.183313,0.750596,0.672239,0
141,-5.371485,-7.937048,20.218279,-1.000000,0.777325,1
142,-1.303864,-7.595898,19.195595,0.095460,0.684692,0
143,-1.420385,-7.100917,19.252637,-0.732208,0.701961,1
144,-1.289235,-7.090317,19.252637,-0.381782,0.697208,0
145,0.469781,-7.835234,20.299594,-0.999781,0.716471,1
146,-1.197027,-7.595898,19.195595,0.493307,0.684555,0
147,-4.403885,-7.957795,20.172931,-0.999997,0.763535,1
148,5.731750,-7.888001,20.428310,-0.999995,0.737927,1
149,-1.289235,-7.041021,19.252637,-0.431039,0.700133,0
150,-1.308955,-7.930711,19.198499,0.550648,0.678749,0
