Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.163067,-2.427707,15.618076,1.000000,0.690502,0
1,6.411992,-4.066653,7.268386,-0.969663,0.830387,1
2,7.748024,-4.039951,11.067349,0.965222,0.717075,0
3,7.693631,-3.900909,16.612657,0.691014,0.800546,0
4,-1.879798,7.403880,15.602750,-0.160123,0.810249,0
5,7.748024,-3.710196,16.591239,0.620847,0.803740,0
6,-1.956672,7.513652,15.609077,-0.151181,0.804782,0
7,7.762988,-7.595564,12.840307,0.998730,0.701153,0
8,7.748024,-4.256956,10.533291,0.976723,0.716368,0
9,7.748024,-7.362236,12.840307,0.999232,0.693503,0
10,7.752436,-3.852627,16.589806,0.670840,0.802709,0
11,-1.875187,7.516173,16.436271,-0.157087,0.805562,0
12,-1.826172,7.495559,15.667991,-0.158094,0.809070,0
13,-7.144843,-1.218866,15.629034,1.000000,0.693172,0
14,7.747075,-3.895440,16.515203,0.684688,0.802143,0
15,7.698043,-3.900968,16.611224,0.689808,0.800667,0
16,7.745902,-3.852568,16.611224,0.673086,0.802507,0
17,-1.828397,7.495559,15.670066,-0.158155,0.809130,0
18,-1.877221,7.514469,15.609077,-0.156365,0.805502,0
19,7.748024,-3.852568,16.591239,0.672275,0.802587,0
