Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.100022,4.344033,0.040231,-0.999098,0.659840,1
1,0.482052,-5.470314,0.294600,-1.000000,0.767561,1
2,6.413157,-0.824282,13.261152,-0.999983,0.754944,1
3,7.991689,4.147965,0.477087,-0.999838,0.702038,1
4,5.729051,4.092785,0.496206,-0.999239,0.675107,1
5,7.762546,4.539665,0.472332,-0.999785,0.677332,1
6,7.991689,4.344226,0.063342,-0.999835,0.686648,1
7,7.990638,4.148117,0.477087,-0.999837,0.701922,1
8,5.187543,4.193928,0.201667,-0.999156,0.663845,1
9,0.902860,-5.565722,0.292758,-1.000000,0.763899,1
10,6.416930,-0.569043,13.261152,-0.999987,0.757653,1
11,5.194456,4.364022,0.496206,-0.999123,0.660167,1
12,5.718700,4.364088,0.201667,-0.999210,0.665017,1
13,7.836703,4.546769,0.311267,-0.999796,0.683463,1
14,7.917416,4.354177,0.313327,-0.999823,0.686461,1
15,7.771296,4.549393,0.311267,-0.999786,0.683167,1
16,5.729051,4.344090,0.038579,-0.999218,0.670218,1
17,5.633200,4.092785,0.499286,-0.999232,0.674883,1
18,5.761959,4.344043,0.079657,-0.999224,0.670477,1
19,5.722637,4.364088,0.201667,-0.999213,0.665091,1
