Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.772877,3.281065,1.323585,-0.980240,0.746085
1,-7.772877,5.445817,1.443044,-0.992861,0.745912
2,-7.772877,3.281065,5.986900,-0.999637,0.828887
3,3.033641,-2.392102,2.472431,-0.996799,0.766317
4,-7.772877,3.027903,18.459957,-0.971034,0.697188
5,-7.772877,3.316136,1.323585,-0.981415,0.745937
6,1.997868,5.760002,4.294869,-0.704378,0.706531
7,-7.772877,3.281065,1.323585,-0.980240,0.746085
8,-7.021470,5.038106,1.312913,-0.947404,0.746222
9,3.033641,-2.392102,2.472431,-0.996799,0.766317
10,-7.772877,3.027903,5.036460,-1.000000,0.831172
11,-7.772877,3.272252,17.978930,-0.994405,0.694088
12,-7.772877,4.963482,1.443044,-0.996147,0.749491
13,-7.637857,3.278869,3.424354,-1.000000,0.807313
14,-7.772877,5.445817,1.443044,-0.992861,0.745912
15,-7.772877,3.027903,18.459957,-0.971034,0.697188
16,-7.772877,5.747878,1.323585,-0.990506,0.742868
17,-7.772877,4.955731,1.323585,-0.996092,0.749491
18,-7.772877,3.281065,5.986900,-0.999637,0.828887
19,-7.760578,3.281065,5.986900,-0.999617,0.828651
20,-7.772877,5.716268,1.323585,-0.990637,0.746751
21,1.997868,5.760002,4.294869,-0.704378,0.706531
22,2.086138,5.760002,4.294869,-0.705024,0.707451
23,1.614239,5.899133,3.509207,-0.706459,0.707911
24,-7.772877,3.316136,1.323585,-0.981415,0.745937
25,-7.772877,3.281065,1.323585,-0.980240,0.746085
26,-7.772877,3.272252,17.978930,-0.994405,0.694088
27,-7.850772,2.763708,18.459957,-0.911584,0.682443
28,-7.766478,5.747878,3.165091,-1.000000,0.804838
29,-7.772877,3.518879,18.465661,-0.998031,0.710163
30,-7.772877,4.440227,17.978930,-0.983250,0.687200
31,-7.772877,3.027903,5.036460,-1.000000,0.831172
32,-7.707642,-2.392102,2.595304,-0.998458,0.806168
33,-7.637857,3.284838,3.424354,-1.000000,0.807207
34,3.033641,-2.392102,2.472431,-0.996799,0.766317
