Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,4.275908,-7.915529,3.570626,-0.999995,0.834227
1,4.275908,-7.915529,3.570626,-0.999995,0.834227
2,1.696144,-7.874004,3.570626,-0.999998,0.845281
3,4.257231,-7.915529,3.546277,-0.999995,0.834351
4,6.156003,3.546154,9.291961,-0.834277,0.810206
5,4.275908,-7.917834,3.570626,-0.999995,0.834177
6,4.276414,-7.915529,3.684520,-0.999995,0.834128
7,1.696144,-7.871699,3.570626,-0.999998,0.845256
8,5.406984,-6.006137,4.130981,-0.991522,0.817234
9,4.275908,-7.915529,3.570626,-0.999995,0.834227
10,1.696144,-7.874004,3.570626,-0.999998,0.845281
11,6.161768,-5.060777,9.087052,-0.876646,0.817720
12,1.696144,-7.871699,3.570626,-0.999998,0.845256
13,4.315076,-7.939148,3.591100,-0.999995,0.833780
14,4.276414,-7.803249,3.684520,-0.999994,0.832638
15,4.228527,-7.524164,3.955191,-0.999990,0.829188
16,1.696144,-7.864867,3.620926,-0.999998,0.845110
17,1.696144,-7.871705,3.570626,-0.999998,0.845256
18,5.102825,-6.011470,4.080682,-0.996866,0.815943
19,4.422211,-6.044675,1.892644,-0.984340,0.786755
20,4.246050,-7.926013,3.599793,-0.999995,0.834227
21,1.696144,-7.874004,3.570626,-0.999998,0.845281
22,1.870643,-7.807756,3.580433,-0.999998,0.842894
23,4.422211,-6.044675,1.892644,-0.984340,0.786755
24,0.601631,-7.865078,2.261066,-0.997522,0.798976
25,5.402580,-6.464925,4.105965,-0.998394,0.821428
26,2.599376,-6.608046,2.280570,-0.993300,0.793413
27,0.641738,-7.874004,3.570626,-0.999997,0.841703
28,4.228527,-7.285900,3.955191,-0.999982,0.825515
29,4.315076,-7.998298,3.591100,-0.999995,0.834425
30,4.276414,-7.803249,3.684520,-0.999994,0.832638
31,1.870643,-7.866732,3.580433,-0.999998,0.843600
32,4.315076,6.630578,6.539198,-0.938243,0.773602
33,5.402580,-6.464925,4.105965,-0.998394,0.821428
34,4.422211,-6.044675,1.892644,-0.984340,0.786755
35,4.027008,-7.468067,2.261066,-0.998236,0.800182
36,4.276414,-7.803249,3.684520,-0.999994,0.832638
37,2.599376,-6.608046,2.280570,-0.993300,0.793413
38,0.641738,-7.874004,3.570626,-0.999997,0.841703
39,4.228527,-7.285900,3.955191,-0.999982,0.825515
40,3.585751,-7.807756,3.958876,-0.999997,0.835072
41,0.601631,-7.865078,2.261066,-0.997522,0.798976
42,1.870643,-7.864796,3.580433,-0.999998,0.843576
43,4.315076,7.365107,6.539198,-0.951007,0.769788
44,5.414677,6.656040,6.454207,-0.990933,0.784042
45,5.402580,-6.464925,4.105965,-0.998394,0.821428
46,4.027008,-7.468067,2.261066,-0.998236,0.800182
47,4.378092,-6.410539,1.892644,-0.995383,0.791741
48,3.585751,-7.807756,3.958876,-0.999997,0.835072
49,0.641738,-7.874004,3.570626,-0.999997,0.841703
50,1.844790,-7.813406,1.898133,-0.997937,0.797875
51,4.276414,-7.803249,3.684520,-0.999994,0.832638
52,4.228527,-7.285900,3.955191,-0.999982,0.825515
53,4.693117,-7.866732,3.580433,-0.999989,0.828667
54,1.870643,-7.864796,3.580433,-0.999998,0.843576
55,4.315076,7.365107,6.445317,-0.991343,0.764895
56,4.282376,-7.466421,2.261066,-0.998410,0.793808
57,5.277435,-7.884836,4.103218,-0.999977,0.825503
58,5.414677,6.656040,6.548088,-0.995257,0.779583
59,4.378092,-6.410539,1.892644,-0.995383,0.791741
60,3.585751,-7.807756,3.958876,-0.999997,0.835072
61,0.641738,-7.874004,3.570626,-0.999997,0.841703
62,4.693117,-7.866732,3.580433,-0.999989,0.828667
63,1.870643,-7.864796,3.580433,-0.999998,0.843576
64,4.315076,7.365107,6.445317,-0.991343,0.764895
65,4.323714,-7.466421,2.261066,-0.998456,0.793602
66,5.277435,-7.884836,4.103218,-0.999977,0.825503
67,4.378092,-6.410539,1.892644,-0.995383,0.791741
68,4.291737,7.443256,6.445317,-0.992887,0.775873
69,5.414677,6.656040,6.548088,-0.995257,0.779583
70,3.585751,-7.807756,3.958876,-0.999997,0.835072
71,4.315076,7.376966,6.445317,-0.991627,0.765556
72,2.014593,-7.864796,3.747573,-0.999999,0.842187
73,4.315076,7.365107,6.445317,-0.991343,0.764895
74,1.870643,7.075127,6.423629,-0.999681,0.785952
75,5.277435,-7.884836,4.103218,-0.999977,0.825503
76,3.585751,-7.807756,3.958876,-0.999997,0.835072
77,4.291737,7.443256,6.445317,-0.992887,0.775873
78,4.315076,7.376966,6.445317,-0.991627,0.765556
79,7.665687,-3.871715,9.495855,-0.999995,0.827367
80,5.509545,6.656040,6.548088,-0.995862,0.782315
81,5.414677,6.656040,6.548088,-0.995257,0.779583
82,4.315076,-7.461895,3.602122,-0.999985,0.827178
83,2.014593,-7.929579,3.747573,-0.999999,0.842967
84,4.315076,7.365107,6.445317,-0.991343,0.764895
85,1.870643,7.363609,6.444533,-0.999811,0.791244
86,5.277435,-7.884836,4.103218,-0.999977,0.825503
87,4.291737,7.443256,6.445317,-0.992887,0.775873
88,3.585751,-7.807756,3.958876,-0.999997,0.835072
89,4.315076,7.376966,6.445317,-0.991627,0.765556
90,7.665687,-3.871715,9.495855,-0.999995,0.827367
91,2.574606,-7.864796,4.005469,-0.999998,0.841127
92,5.414677,6.656040,6.548088,-0.995257,0.779583
93,1.870643,7.075127,6.423629,-0.999681,0.785952
94,5.509545,6.656040,6.548088,-0.995862,0.782315
95,2.014593,-7.929579,3.747573,-0.999999,0.842967
96,4.315076,7.365107,6.445317,-0.991343,0.764895
97,1.870643,7.363609,6.444533,-0.999811,0.791244
98,7.516615,-4.350005,9.495855,-0.999976,0.821816
99,3.585751,-7.884212,4.098034,-0.999998,0.831593
100,2.574606,-7.864796,4.005469,-0.999998,0.841127
101,4.352654,7.443256,6.066156,-0.992272,0.772074
102,1.870643,7.075127,6.423629,-0.999681,0.785952
103,4.315076,7.376966,6.445317,-0.991627,0.765556
104,5.509545,6.656040,6.548088,-0.995862,0.782315
105,5.414677,6.656040,6.548088,-0.995257,0.779583
106,7.519478,-3.836085,9.128482,-0.999992,0.824159
107,4.291737,7.443256,6.445317,-0.992887,0.775873
108,7.665687,-3.871715,9.495855,-0.999995,0.827367
