Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-2.338618,-5.199262,2.008045,-0.999826,0.815557
1,3.668429,6.370775,1.526437,-0.997905,0.739995
2,-0.414583,3.918825,2.105018,-0.503781,0.750399
3,-2.338618,-5.199262,2.008045,-0.999826,0.815557
4,7.646598,0.768244,3.708534,-0.892489,0.731100
5,3.867627,6.105726,2.614017,-0.998824,0.731373
6,5.407569,6.370775,1.526437,-0.998643,0.739861
7,3.673596,6.370775,2.602759,-0.997808,0.732671
8,3.668429,6.370775,1.526437,-0.997905,0.739995
9,3.410276,6.427575,2.112075,-0.997598,0.746540
10,-0.414583,3.918825,2.105018,-0.503781,0.750399
11,-0.156430,3.862026,1.519380,-0.598370,0.751236
12,4.149540,6.643803,3.710767,-0.999998,0.779840
13,7.568008,6.140433,1.526437,-0.999728,0.721988
14,7.721752,-2.282588,4.504960,-1.000000,0.824609
15,7.654286,6.105726,4.436883,-0.999990,0.764241
16,5.325350,4.424755,3.776157,-0.999786,0.743455
17,-0.719327,4.313567,3.581313,-0.999992,0.792283
18,7.495005,6.524603,2.103946,-0.999675,0.722416
19,-4.829958,-5.199262,2.008045,-0.999686,0.812852
20,-2.499665,-5.281444,1.989923,-0.999902,0.815208
21,3.986923,6.283905,2.605553,-0.999017,0.722797
22,7.453538,4.019606,1.707815,-0.999160,0.725882
23,-2.338618,-5.199262,2.008045,-0.999826,0.815557
24,-2.181261,-5.199262,2.035797,-0.999850,0.821027
25,3.948200,6.115017,2.641755,-0.999022,0.727069
26,5.407569,6.112768,1.526437,-0.999156,0.735141
27,7.661269,3.862026,1.519380,-0.998921,0.726458
28,6.933830,1.604770,3.708534,-0.991089,0.727526
29,3.867627,6.109177,3.121055,-0.998825,0.731399
30,7.568008,6.140433,1.526437,-0.999728,0.721988
31,7.486916,6.642509,3.677483,-0.999994,0.769869
32,7.568008,3.507894,1.532340,-0.997815,0.717621
33,6.929598,6.105726,4.436883,-0.999985,0.748366
34,6.924842,1.692043,4.504960,-1.000000,0.789689
35,7.387448,6.507726,4.455800,-0.999992,0.760725
36,7.495005,4.346457,3.668854,-0.999943,0.741615
37,4.149540,6.927343,3.710767,-0.999999,0.778692
38,7.717253,5.908604,4.457929,-0.999991,0.759504
39,7.495005,6.524603,2.103946,-0.999675,0.722416
40,7.495005,6.524603,2.106411,-0.999675,0.722416
41,7.661269,6.145045,1.519426,-0.999724,0.730711
42,3.016391,6.283905,2.605553,-0.991572,0.717750
43,-2.573294,6.178972,4.483748,-1.000000,0.800644
44,5.325350,4.424755,3.776157,-0.999786,0.743455
45,4.149540,6.643803,3.710767,-0.999998,0.779840
46,7.654286,6.095519,4.436883,-0.999990,0.763796
47,-0.664169,6.108234,3.544095,-1.000000,0.801561
48,3.986923,6.283905,2.605553,-0.999017,0.722797
49,6.844680,6.593200,1.526437,-0.999626,0.733284
50,7.568008,6.140433,1.526437,-0.999728,0.721988
51,7.486916,6.642509,3.677483,-0.999994,0.769869
52,7.568008,3.507894,1.532340,-0.997815,0.717621
53,6.929598,6.105726,4.436883,-0.999985,0.748366
54,7.387448,6.507726,4.455800,-0.999992,0.760725
55,7.495005,4.346457,3.668854,-0.999943,0.741615
56,7.717253,5.908604,4.457929,-0.999991,0.759504
57,7.717253,5.908604,4.453987,-0.999991,0.759504
58,6.918739,6.507726,4.456611,-0.999993,0.766429
59,-0.664169,4.955622,3.544095,-1.000000,0.782959
60,7.486846,6.201925,3.724651,-0.999987,0.757261
61,7.580569,3.522870,1.532340,-0.997918,0.721802
62,6.376507,1.692043,4.504960,-1.000000,0.785752
63,7.860064,6.170181,4.570824,-0.999999,0.778478
64,6.924842,1.714979,4.504960,-1.000000,0.786179
65,7.495005,6.507730,3.689010,-0.999992,0.764134
66,7.063442,6.181713,4.483748,-0.999986,0.752624
67,3.016391,6.283905,2.605553,-0.991572,0.717750
68,6.924842,1.692043,4.504960,-1.000000,0.789689
69,7.495005,6.524603,2.103946,-0.999675,0.722416
70,7.568008,3.087222,1.603321,-0.993613,0.715392
71,6.924842,1.554010,4.504960,-1.000000,0.785072
72,7.568008,3.507894,1.532340,-0.997815,0.717621
73,7.053240,6.181713,1.532855,-0.999723,0.720730
74,7.580613,6.035242,1.526437,-0.999747,0.726964
75,7.495005,4.346457,3.668854,-0.999943,0.741615
76,6.953640,6.170181,4.445924,-0.999986,0.748271
77,7.486846,6.201925,3.724651,-0.999987,0.757261
78,7.860064,4.348233,4.570824,-1.000000,0.778542
79,7.571401,4.346457,3.640750,-0.999948,0.741834
80,7.568008,6.140433,1.526437,-0.999728,0.721988
81,7.240767,3.843025,4.504960,-1.000000,0.774500
82,7.486916,6.642509,3.677483,-0.999994,0.769869
83,7.495005,6.507730,3.689010,-0.999992,0.764134
84,6.900519,6.481728,4.539294,-0.999997,0.772588
85,7.387448,6.507726,4.455800,-0.999992,0.760725
86,7.717253,5.908604,4.457929,-0.999991,0.759504
87,6.908730,6.642509,3.677483,-0.999994,0.766725
88,6.918739,6.507726,4.456611,-0.999993,0.766429
89,7.717253,5.908604,4.453987,-0.999991,0.759504
90,7.586713,3.087222,1.603321,-0.993634,0.715340
91,6.924842,1.554010,4.504960,-1.000000,0.785072
92,7.568008,3.507894,1.532340,-0.997815,0.717621
93,7.053240,6.181713,1.532855,-0.999723,0.720730
94,7.107271,6.034558,1.526538,-0.999749,0.724591
95,7.495005,4.346457,3.668854,-0.999943,0.741615
96,6.953640,6.170181,4.445924,-0.999986,0.748271
97,7.980399,6.683135,3.793857,-0.999994,0.763613
98,7.486916,6.642509,3.677483,-0.999994,0.769869
99,7.490051,6.202422,4.445924,-0.999987,0.757201
100,7.871325,4.348233,4.574237,-1.000000,0.778931
101,7.240767,3.843025,4.504960,-1.000000,0.774500
102,7.791564,4.346457,3.640750,-0.999954,0.746178
103,6.900519,6.481728,4.539294,-0.999997,0.772588
104,7.860064,4.348233,4.570824,-1.000000,0.778542
105,7.569359,4.364745,3.668854,-0.999950,0.742710
106,7.568008,6.140433,1.526437,-0.999728,0.721988
107,7.387448,6.507726,4.455800,-0.999992,0.760725
108,6.950435,6.169683,3.724651,-0.999986,0.747798
109,7.579912,5.980198,3.668854,-0.999989,0.758783
110,7.586713,3.214471,1.603321,-0.995176,0.714136
111,6.924842,1.509516,4.506421,-1.000000,0.782221
112,7.107271,6.181860,1.526538,-0.999728,0.717157
113,7.495005,4.346457,3.668854,-0.999943,0.741615
114,7.105087,6.034558,1.532876,-0.999749,0.724541
115,7.871325,4.348233,4.574237,-1.000000,0.778931
116,7.490051,6.202422,4.445924,-0.999987,0.757201
117,6.953640,6.170181,4.445924,-0.999986,0.748271
118,7.886462,4.712624,4.574237,-1.000000,0.769910
119,7.568008,6.140433,1.526437,-0.999728,0.721988
120,7.980399,6.683135,3.793857,-0.999994,0.763613
121,7.486916,6.642509,3.677483,-0.999994,0.769869
122,7.387448,6.507726,4.455800,-0.999992,0.760725
123,7.579912,5.980198,3.668854,-0.999989,0.758783
124,7.495531,4.425763,3.668188,-0.999952,0.745054
125,7.791564,4.346457,3.640750,-0.999954,0.746178
126,7.486390,6.563203,3.678149,-0.999993,0.763412
127,7.569359,4.364745,3.668854,-0.999950,0.742710
128,7.053240,6.034411,1.532855,-0.999743,0.724066
129,6.950435,6.169683,3.724651,-0.999986,0.747798
130,7.586713,3.214471,1.603321,-0.995176,0.714136
131,6.911620,1.509516,4.505847,-1.000000,0.781561
132,7.107271,6.181860,1.526538,-0.999728,0.717157
133,7.579664,3.214471,1.603321,-0.995206,0.714264
134,7.117992,6.033762,1.584927,-0.999750,0.728532
135,7.495005,4.346457,3.668854,-0.999943,0.741615
136,7.871325,4.348233,4.574237,-1.000000,0.778931
137,7.490051,6.202422,4.445924,-0.999987,0.757201
138,6.953640,6.170181,4.445924,-0.999986,0.748271
139,7.886462,4.712624,4.574237,-1.000000,0.769910
140,7.568008,6.140433,1.526437,-0.999728,0.721988
141,7.387448,6.696571,4.455800,-0.999994,0.768451
142,7.980399,6.683135,3.793857,-0.999994,0.763613
143,7.387448,6.507726,4.455800,-0.999992,0.760725
144,7.105087,6.034558,1.532876,-0.999749,0.724541
145,7.569359,4.364745,3.668854,-0.999950,0.742710
146,7.495531,4.425763,3.668188,-0.999952,0.745054
147,6.847210,6.642509,3.724683,-0.999994,0.763399
148,7.053240,6.034411,1.532855,-0.999743,0.724066
149,7.791564,4.346457,3.640750,-0.999954,0.746178
150,7.964592,3.214471,1.968504,-0.995165,0.706312
151,6.911620,1.509516,4.505847,-1.000000,0.781561
152,7.107271,6.181860,1.526538,-0.999728,0.717157
153,7.579664,3.214471,1.603321,-0.995206,0.714264
154,7.568008,5.927379,1.526437,-0.999759,0.723717
155,7.495005,4.346457,3.668854,-0.999943,0.741615
156,7.871325,4.348233,4.574237,-1.000000,0.778931
157,7.102514,6.366839,3.504856,-0.999990,0.754373
158,7.886462,4.712624,4.574237,-1.000000,0.769910
159,7.387448,6.507726,4.455800,-0.999992,0.760725
160,7.586713,3.214471,1.603321,-0.995176,0.714136
161,7.568008,6.140433,1.526437,-0.999728,0.721988
162,7.387448,6.696571,4.455800,-0.999994,0.768451
163,6.925437,6.170181,4.445924,-0.999987,0.751495
164,6.953640,6.170181,4.445924,-0.999986,0.748271
165,7.980399,6.683135,3.793857,-0.999994,0.763613
166,7.791564,4.346457,3.640750,-0.999954,0.746178
167,7.569359,4.364745,3.668854,-0.999950,0.742710
168,7.495531,4.425763,3.668188,-0.999952,0.745054
169,6.847210,6.642509,3.724683,-0.999994,0.763399
170,6.911620,1.509516,4.505847,-1.000000,0.781561
171,7.949679,3.214471,1.968504,-0.995142,0.706287
172,6.953993,5.075662,1.740214,-0.999679,0.715457
173,7.579664,3.214471,1.603321,-0.995206,0.714264
174,7.568008,5.927379,1.526437,-0.999759,0.723717
175,7.512917,4.346425,3.669578,-0.999944,0.741615
176,7.871325,4.348233,4.574237,-1.000000,0.778931
177,7.886462,4.712624,4.574237,-1.000000,0.769910
178,7.102514,6.366839,3.504856,-0.999990,0.754373
179,7.586713,3.214471,1.603321,-0.995176,0.714136
180,7.964592,3.214471,1.968504,-0.995165,0.706312
181,7.387448,6.507726,4.455800,-0.999992,0.760725
182,7.568008,6.140433,1.526437,-0.999728,0.721988
183,7.387448,6.696571,4.455800,-0.999994,0.768451
184,6.925437,6.170181,4.445924,-0.999987,0.751495
185,6.953640,6.170181,4.445924,-0.999986,0.748271
186,7.980399,6.683135,3.793857,-0.999994,0.763613
187,7.107271,6.181860,1.526538,-0.999728,0.717157
188,7.791564,4.346457,3.640750,-0.999954,0.746178
189,7.569359,4.364745,3.668854,-0.999950,0.742710
190,6.911620,1.509516,4.505847,-1.000000,0.781561
191,7.949679,3.214471,1.968504,-0.995142,0.706287
192,7.512917,4.346425,3.669578,-0.999944,0.741615
193,7.871325,4.348233,4.574237,-1.000000,0.778931
194,7.886462,4.712624,4.574237,-1.000000,0.769910
195,7.102514,6.366839,3.504856,-0.999990,0.754373
196,7.964592,3.214471,1.968504,-0.995165,0.706312
197,7.387448,6.507726,4.455800,-0.999992,0.760725
198,7.568008,6.140433,1.526437,-0.999728,0.721988
199,7.387448,6.696571,4.455800,-0.999994,0.768451
200,6.925437,6.170181,4.445924,-0.999987,0.751495
201,6.953640,6.170181,4.445924,-0.999986,0.748271
202,7.980399,6.683135,3.793857,-0.999994,0.763613
203,7.107271,6.181860,1.526538,-0.999728,0.717157
204,7.791564,4.346457,3.640750,-0.999954,0.746178
205,7.569359,4.364745,3.668854,-0.999950,0.742710
206,6.959108,5.071447,1.900402,-0.999680,0.715355
207,7.871325,4.710775,4.574237,-1.000000,0.769782
208,7.949679,3.298629,1.956466,-0.996019,0.713623
209,7.568008,5.881338,1.526437,-0.999762,0.722468
210,7.921543,3.214471,1.968504,-0.995138,0.706211
211,6.911620,1.509516,4.505847,-1.000000,0.781561
212,7.949679,3.298629,1.956466,-0.996019,0.713623
213,6.959108,5.065138,1.900402,-0.999682,0.715075
214,7.512917,4.346425,3.669578,-0.999944,0.741615
215,7.573650,5.881338,1.529022,-0.999763,0.722418
216,7.964592,3.214471,1.968504,-0.995165,0.706312
217,7.871325,4.348233,4.574237,-1.000000,0.778931
218,7.102514,6.366839,3.504856,-0.999990,0.754373
219,7.387448,6.507726,4.455800,-0.999992,0.760725
220,7.886462,4.712624,4.574237,-1.000000,0.769910
221,7.980399,6.683135,3.793857,-0.999994,0.763613
222,7.107271,6.181860,1.526538,-0.999728,0.717157
223,7.387448,6.696571,4.455800,-0.999994,0.768451
224,6.925437,6.170181,4.445924,-0.999987,0.751495
225,7.568008,6.140433,1.526437,-0.999728,0.721988
226,6.953640,6.170181,4.445924,-0.999986,0.748271
227,7.945502,4.346425,3.669578,-0.999958,0.745539
228,7.569359,4.364745,3.668854,-0.999950,0.742710
229,7.374725,5.071447,4.481542,-0.999978,0.747375
230,7.914714,3.216829,1.529022,-0.995185,0.706110
231,6.911620,1.509516,4.505847,-1.000000,0.781561
232,6.959108,5.065138,1.900402,-0.999682,0.715075
233,7.949679,3.317341,1.956466,-0.996175,0.713674
234,7.949679,3.298629,1.956466,-0.996019,0.713623
235,7.968423,5.370058,1.529022,-0.999777,0.721999
236,7.512917,4.327713,3.669578,-0.999942,0.740914
237,7.102514,6.366839,3.504856,-0.999990,0.754373
238,7.953213,5.065138,3.809018,-0.999988,0.743504
239,7.871325,4.348233,4.574237,-1.000000,0.778931
240,7.886462,4.712624,4.574237,-1.000000,0.769910
241,7.387448,6.507726,4.455800,-0.999992,0.760725
242,7.980399,6.683135,3.793857,-0.999994,0.763613
243,7.107271,6.181860,1.526538,-0.999728,0.717157
244,7.568008,6.140433,1.526437,-0.999728,0.721988
245,7.387448,6.696571,4.455800,-0.999994,0.768451
246,7.569359,4.364745,3.668854,-0.999950,0.742710
247,7.512917,4.346425,3.669578,-0.999944,0.741615
248,7.810132,4.677731,4.574237,-1.000000,0.768536
249,7.102514,6.366839,4.012787,-0.999990,0.754373
250,6.908337,1.509516,4.505982,-1.000000,0.781467
251,7.914714,3.216829,1.529022,-0.995185,0.706110
252,6.952746,5.017432,1.900402,-0.999683,0.714515
253,7.968423,3.336123,1.529022,-0.996343,0.713623
254,7.970194,3.317341,1.956466,-0.996223,0.713520
255,7.512917,4.327713,3.669578,-0.999942,0.740914
256,7.968423,5.370058,1.529022,-0.999777,0.721999
257,7.957898,5.370058,4.372617,-0.999992,0.753317
258,7.871325,4.348233,4.574237,-1.000000,0.778931
259,7.953213,5.065138,3.809018,-0.999988,0.743504
260,7.886462,4.712624,4.574237,-1.000000,0.769910
261,7.387448,6.507726,4.455800,-0.999992,0.760725
262,7.107271,6.181860,1.526538,-0.999728,0.717157
263,7.949679,5.052360,1.956466,-0.999746,0.720219
264,6.380397,3.550332,4.776337,-0.999998,0.766510
265,7.810132,4.677731,4.574237,-1.000000,0.768536
266,7.980399,6.683135,3.793857,-0.999994,0.763613
267,7.978326,6.171704,3.784546,-0.999993,0.763580
268,7.949679,5.351275,1.956466,-0.999772,0.721569
269,7.953620,5.044612,3.793857,-0.999987,0.742498
270,7.916361,3.216829,1.529022,-0.995192,0.706085
271,6.878530,1.509516,4.505982,-1.000000,0.779940
272,6.952746,5.017432,1.900402,-0.999683,0.714515
273,7.968423,3.338699,1.529022,-0.996387,0.713700
274,7.957605,3.286389,2.022318,-0.995890,0.709524
275,7.968423,5.367482,1.529022,-0.999778,0.721973
276,7.504811,4.327713,3.669578,-0.999942,0.740782
277,7.980399,6.716586,3.793857,-0.999995,0.761464
278,7.984502,5.349773,3.669578,-0.999992,0.745552
279,7.970194,3.317341,1.956466,-0.996223,0.713520
280,7.886462,4.712624,4.574237,-1.000000,0.769910
281,7.871325,4.348233,4.574237,-1.000000,0.778931
282,6.380397,3.550332,4.776337,-0.999998,0.766510
283,7.107271,6.181860,1.526538,-0.999728,0.717157
284,7.949679,5.052360,1.956466,-0.999746,0.720219
285,7.810132,4.677731,4.574237,-1.000000,0.768536
286,7.953620,5.044612,3.793857,-0.999987,0.742498
287,7.953213,5.065138,3.809018,-0.999988,0.743504
288,7.968423,3.336123,1.529022,-0.996343,0.713623
289,7.512917,4.332512,4.468912,-0.999943,0.740870
290,7.916361,3.216829,1.529022,-0.995192,0.706085
291,6.878530,1.509516,4.505982,-1.000000,0.779940
292,6.983322,5.015303,1.914466,-0.999692,0.714311
293,7.968423,3.338699,1.529022,-0.996387,0.713700
294,7.957605,3.286389,2.022318,-0.995890,0.709524
295,7.968423,5.367482,1.529022,-0.999778,0.721973
296,7.504811,4.327713,3.669578,-0.999942,0.740782
297,7.980399,6.716586,3.793857,-0.999995,0.761464
298,7.984502,5.349773,3.669578,-0.999992,0.745552
299,7.970194,3.317341,1.956466,-0.996223,0.713520
300,7.886462,4.712624,4.574237,-1.000000,0.769910
301,7.871325,4.348233,4.574237,-1.000000,0.778931
302,6.380397,3.550332,4.776337,-0.999998,0.766510
303,7.107271,6.181860,1.526538,-0.999728,0.717157
304,7.949679,5.052360,1.956466,-0.999746,0.720219
305,7.810132,4.677731,4.574237,-1.000000,0.768536
306,7.953620,5.044612,3.793857,-0.999987,0.742498
307,7.953213,5.065138,3.809018,-0.999988,0.743504
308,7.968423,3.336123,1.529022,-0.996343,0.713623
309,7.512917,4.332512,4.468912,-0.999943,0.740870
310,7.916361,3.219292,1.529022,-0.995230,0.706009
311,6.878530,1.509516,4.505982,-1.000000,0.779940
312,6.180725,5.758494,1.914466,-0.999704,0.713701
313,7.968423,3.347363,1.529022,-0.996444,0.713597
314,7.957605,3.286389,2.022318,-0.995890,0.709524
315,7.968423,5.367482,1.529022,-0.999778,0.721973
316,7.504811,4.327713,3.669578,-0.999942,0.740782
317,7.980399,6.716586,3.793857,-0.999995,0.761464
318,7.984502,5.349773,3.669578,-0.999992,0.745552
319,7.970194,3.317341,1.956466,-0.996223,0.713520
320,7.886462,4.712624,4.574237,-1.000000,0.769910
321,7.871325,4.348233,4.574237,-1.000000,0.778931
322,7.107271,6.181860,1.526538,-0.999728,0.717157
323,6.380397,3.550332,4.776337,-0.999998,0.766510
324,7.949679,5.052360,1.956466,-0.999746,0.720219
325,7.984893,6.761863,3.794218,-0.999995,0.763308
326,7.810132,4.677731,4.574237,-1.000000,0.768536
327,7.953620,5.044612,3.793857,-0.999987,0.742498
328,7.512917,4.332512,4.468912,-0.999943,0.740870
329,7.993211,5.347857,2.037945,-0.999772,0.721645
330,7.916361,3.219292,1.529022,-0.995230,0.706009
331,6.878530,1.509516,4.505982,-1.000000,0.779940
332,6.180725,5.758494,1.914466,-0.999704,0.713701
333,7.968423,3.347363,1.529022,-0.996444,0.713597
334,7.957605,3.286389,2.022318,-0.995890,0.709524
335,7.962251,5.531874,1.914466,-0.999778,0.725541
336,7.504811,4.327713,3.669578,-0.999942,0.740782
337,7.980399,6.716586,3.793857,-0.999995,0.761464
338,7.984502,5.375590,3.669578,-0.999992,0.746646
339,7.969980,3.219292,1.529022,-0.995283,0.706110
340,7.970194,3.317341,1.956466,-0.996223,0.713520
