Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.300448,4.956251,5.701131,-0.998542,0.750691,-2.476578
1,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
2,-1.300448,4.956251,5.701131,-0.998542,0.750691,-2.476578
3,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
4,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
5,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
6,6.979246,4.652792,10.714051,-0.923146,0.614299,-0.165443
7,-1.278939,4.956251,5.701131,-0.998439,0.750209,-0.021508
8,-1.300448,4.661142,5.701131,-0.994034,0.753235,-0.295109
9,-1.388138,4.809092,6.158652,-0.998141,0.753849,-0.488539
10,4.975470,4.760330,13.512639,-0.842946,0.641040,-2.376565
11,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
12,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
13,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
14,6.979246,4.652792,10.714051,-0.923146,0.614299,-0.165443
15,7.153412,4.470745,10.548624,-0.896820,0.612048,-0.250398
16,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
17,-1.387325,4.956251,5.672572,-0.999056,0.752620,-0.091451
18,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
19,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
20,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
21,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
22,6.828902,4.652792,11.412706,-0.959046,0.614252,-0.714648
23,6.332333,4.804366,10.770843,-0.992362,0.643952,-0.666856
24,6.833084,3.404008,15.379905,-0.949969,0.628966,-1.249304
25,3.908931,4.823749,9.959895,-0.999086,0.561249,-0.601460
26,7.205176,-3.104210,10.548001,-0.999998,0.655702,-0.098763
27,2.609773,5.772512,5.672572,-0.778858,0.767400,-2.645277
28,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
29,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
30,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
31,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
32,3.908931,4.823749,9.959895,-0.999086,0.561249,-0.601460
33,7.005979,-3.128622,10.548010,-0.999999,0.660515,-0.200687
34,7.203417,-3.167650,10.548001,-0.999999,0.658595,-0.063465
35,2.657292,5.743242,10.240899,-0.992433,0.574327,-1.503875
36,4.138937,4.823749,9.959895,-0.999481,0.586381,-0.230006
37,7.205176,-2.949544,10.547696,-0.999998,0.645993,-0.154666
38,7.205176,-3.104210,10.548001,-0.999998,0.655702,-0.098763
39,6.814306,-3.068870,10.644846,-0.999999,0.661541,-0.222903
40,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
41,6.980665,-3.152513,10.548045,-0.999999,0.661476,-0.034809
42,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
43,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
44,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
45,3.908931,4.823749,9.959895,-0.999086,0.561249,-0.601460
46,2.657292,5.743242,10.240899,-0.992433,0.574327,-1.503875
47,4.138937,4.823749,9.959895,-0.999481,0.586381,-0.230006
48,7.205176,-2.949544,10.547696,-0.999998,0.645993,-0.154666
49,7.005979,-2.666467,11.467664,-0.999997,0.650901,-0.951406
50,6.814306,-3.068870,10.644846,-0.999999,0.661541,-0.222903
51,6.847166,-3.068870,10.648903,-0.999999,0.661541,-0.033109
52,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
53,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
54,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
55,3.908931,4.823749,9.959895,-0.999086,0.561249,-0.601460
56,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
57,3.715106,5.726629,10.445445,-0.999192,0.595304,-0.902730
58,2.657292,5.743242,10.240899,-0.992433,0.574327,-1.503875
59,4.975576,5.726629,10.445445,-0.995768,0.629234,-0.969217
60,6.814306,-3.068870,10.644846,-0.999999,0.661541,-0.222903
61,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
62,6.847166,-3.068870,10.648903,-0.999999,0.661541,-0.033109
63,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
64,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
65,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
66,3.715106,5.726629,10.445445,-0.999192,0.595304,-0.902730
67,2.657292,5.743242,10.240899,-0.992433,0.574327,-1.503875
68,7.157226,-1.839137,10.644846,-0.999909,0.640878,-1.115680
69,4.975576,5.726629,10.445445,-0.995768,0.629234,-0.969217
70,6.847166,-3.227613,10.501830,-0.999999,0.662937,-0.159993
71,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
72,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
73,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
74,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
75,7.157226,-1.839137,10.644846,-0.999909,0.640878,-1.115680
76,3.715106,5.726629,10.445445,-0.999192,0.595304,-0.902730
77,4.975576,5.726629,10.445445,-0.995768,0.629234,-0.969217
78,6.981486,2.888306,10.548624,-0.954969,0.580870,-1.591751
79,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
80,6.847166,-3.227613,8.663352,-1.000000,0.769220,-1.838478
81,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
82,6.768508,-3.528298,10.501830,-1.000000,0.676566,-0.310803
83,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
84,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
85,6.981486,2.888306,10.548624,-0.954969,0.580870,-1.591751
86,3.715106,5.726629,10.445445,-0.999192,0.595304,-0.902730
87,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
88,6.847166,-3.227613,8.663352,-1.000000,0.769220,-1.838478
89,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
90,6.768508,-3.528298,10.501830,-1.000000,0.676566,-0.310803
91,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
92,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
93,3.715106,5.726629,10.445445,-0.999192,0.595304,-0.902730
94,6.981486,2.888306,10.548624,-0.954969,0.580870,-1.591751
95,6.847166,-2.488945,10.771234,-0.999996,0.639533,-0.592687
96,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
97,6.847166,-3.227613,8.663352,-1.000000,0.769220,-1.838478
98,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
99,6.415843,-3.528298,10.501830,-1.000000,0.669683,-0.352665
100,6.847166,-3.173603,8.800253,-1.000000,0.767753,-0.147170
101,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
102,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
103,6.847166,-2.488945,10.771234,-0.999996,0.639533,-0.592687
104,6.981486,2.888306,10.548624,-0.954969,0.580870,-1.591751
105,6.847166,-3.227613,8.663352,-1.000000,0.769220,-1.838478
106,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
107,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
108,7.205176,-4.280148,10.646764,-0.999999,0.680214,-0.881455
109,6.847166,-3.173603,8.800253,-1.000000,0.767753,-0.147170
110,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
111,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
112,6.981486,2.888306,10.548624,-0.954969,0.580870,-1.591751
113,6.847166,-3.227613,8.663352,-1.000000,0.769220,-1.838478
114,6.981486,4.652792,10.548624,-0.922420,0.614395,-6.499292
115,7.205176,-3.104210,10.646764,-0.999998,0.655702,-4.327526
116,7.205176,-4.280148,10.646764,-0.999999,0.680214,-0.881455
117,6.847166,-3.173603,8.800253,-1.000000,0.767753,-0.147170
118,4.062667,4.823749,10.770843,-0.715372,0.590885,-2.932254
119,4.926064,5.225675,11.273681,-0.991672,0.632877,-2.253589
