Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.417642,-7.592807,0.169255,-1.000000,0.783083,1
1,0.568602,-5.890631,0.312735,-0.999972,0.773365,1
2,0.733334,-6.978687,0.109302,-0.999999,0.775851,1
3,1.409212,-5.237124,0.430027,-0.999800,0.771440,1
4,1.409212,-5.181818,0.430027,-0.999720,0.770034,1
5,1.409212,-5.098965,0.430027,-0.999536,0.768032,1
6,1.410880,3.246527,1.947310,-0.997857,0.706295,1
7,1.410880,3.257630,1.947310,-0.997857,0.706295,1
8,1.412408,3.257630,1.947310,-0.997843,0.706226,1
9,1.568804,3.301613,7.865037,0.622877,0.657766,0
10,1.596205,3.317140,1.947310,-0.997447,0.702993,1
11,1.600391,3.317140,1.947310,-0.997423,0.702821,1
12,1.600445,3.326713,7.651152,0.656166,0.654241,0
13,1.600594,3.317859,7.865037,0.648045,0.655343,0
14,1.600594,3.359816,7.865037,0.691039,0.652302,0
15,1.600594,3.406624,7.865037,0.729262,0.649438,0
16,1.617798,3.369573,7.865037,0.701944,0.650936,0
17,1.618388,3.325708,7.638797,0.665642,0.653536,0
18,1.657584,3.375508,1.782579,-0.997097,0.702580,1
19,4.142633,3.484967,1.946958,-0.988209,0.695528,1
20,4.212602,3.502317,1.946958,-0.988444,0.696663,1
21,4.712821,3.524904,1.898569,-0.987633,0.693374,1
22,4.712821,3.533526,1.898569,-0.987847,0.693475,1
23,4.931049,3.406624,2.120541,-0.985840,0.688587,1
24,4.955018,3.398766,2.111327,-0.985204,0.683450,1
25,5.792933,1.619639,7.609789,0.179668,0.660446,0
26,6.011240,2.254983,1.952632,-0.889144,0.670556,0
27,6.043660,2.303652,1.861055,-0.891850,0.675860,0
28,6.043660,4.058843,1.861055,-0.986320,0.692639,1
29,6.051053,2.281801,1.776665,-0.890061,0.671385,0
30,6.107970,2.284773,1.775996,-0.890241,0.672501,0
31,6.107970,2.290375,1.775996,-0.890495,0.672533,0
32,6.125476,2.326785,1.775996,-0.893517,0.677178,0
33,6.125476,2.329471,1.782579,-0.893565,0.677210,0
34,6.128976,2.329471,1.782579,-0.893732,0.677274,0
35,6.174740,2.361779,1.782579,-0.895497,0.678367,0
36,7.170270,1.690046,7.610818,-0.100510,0.664314,0
37,7.179442,1.691369,7.610818,-0.100817,0.664532,0
38,7.179442,1.693012,7.651741,-0.102633,0.664575,0
39,7.269702,1.692448,7.848970,-0.153293,0.666667,0
40,7.269702,1.705368,7.848882,-0.160325,0.667451,0
41,7.325674,1.705437,7.865131,-0.192154,0.669194,0
42,7.340386,1.721068,7.704632,-0.219943,0.669673,0
43,7.350626,1.690046,7.610818,-0.192083,0.669107,0
44,7.361647,1.733388,7.704632,-0.242307,0.670545,0
45,7.386539,2.368794,1.806259,-0.900925,0.682415,0
46,7.405256,2.701447,6.708747,-0.999346,0.766683,1
47,7.468713,2.356373,0.087207,-0.993840,0.698268,1
48,7.468713,2.505196,0.302213,-0.995382,0.701763,1
49,7.468996,2.772899,6.530223,-0.999260,0.762829,1
50,7.500418,2.735584,6.528031,-0.999293,0.764941,1
51,7.500793,2.734860,6.528031,-0.999295,0.765075,1
52,7.545110,2.704905,6.719176,-0.999333,0.766181,1
53,7.545110,2.894586,6.898809,-0.999045,0.755891,1
