Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,4.447674,1.451543,0.132414,-0.950387,0.741780
1,1.319239,-4.650827,1.945886,-0.998901,0.788343
2,3.312471,2.908074,2.308846,-0.978409,0.714121
3,7.451005,1.886674,3.393120,-0.992064,0.717124
4,4.447674,1.451543,0.132414,-0.950387,0.741780
5,-1.668643,4.663935,1.898569,-0.971233,0.753860
6,1.319239,-4.650827,1.945886,-0.998901,0.788343
7,7.504105,2.908074,0.312438,-0.997476,0.709405
8,3.312471,3.347830,2.106401,-0.989320,0.704399
9,4.330838,2.650297,1.898569,-0.953487,0.697033
10,7.449160,3.285979,2.327854,-0.957479,0.698324
11,1.321441,-4.556294,1.945886,-0.997829,0.785612
12,7.451005,1.886674,3.393120,-0.992064,0.717124
13,7.451005,1.886951,3.393120,-0.992064,0.717124
14,1.174038,-4.403887,2.073469,-0.993979,0.783205
15,3.312471,2.908074,2.308846,-0.978409,0.714121
16,7.586249,1.639734,3.330012,-0.990774,0.722887
17,3.164779,4.698752,0.901750,-0.987041,0.755556
18,7.504105,2.908074,0.312438,-0.997476,0.709405
19,3.312471,3.347830,2.106401,-0.989320,0.704399
20,7.449160,3.285979,2.327854,-0.957479,0.698324
21,7.688488,3.379887,2.106401,-0.957199,0.693900
22,1.670532,-4.650827,2.073414,-0.998855,0.783638
23,7.451005,1.886674,7.391806,-0.999627,0.785254
24,7.449160,3.285979,2.321897,-0.957479,0.698324
25,5.752759,3.285979,2.327854,-0.974778,0.703201
26,0.933054,-4.650827,1.906376,-0.999074,0.793671
27,1.321441,-4.556294,1.945886,-0.997829,0.785612
28,7.434621,2.908074,0.312438,-0.997455,0.714563
29,7.449160,3.218376,2.327854,-0.954828,0.703427
30,3.482971,3.347830,2.106401,-0.988381,0.704681
31,3.381395,3.347830,2.106401,-0.988958,0.709875
32,4.330838,2.650297,1.898569,-0.953487,0.697033
33,7.504105,2.908074,0.312438,-0.997476,0.709405
34,3.312471,3.347830,2.106401,-0.989320,0.704399
35,7.688488,3.379887,2.106401,-0.957199,0.693900
36,7.451005,1.886674,7.391806,-0.999627,0.785254
37,1.670532,-4.834954,2.075499,-0.999663,0.789615
38,4.142633,3.484967,1.946958,-0.988209,0.695528
39,7.503788,2.908074,0.312438,-0.997476,0.709405
40,7.688588,3.422257,2.106401,-0.957952,0.694647
41,7.451005,2.583364,7.391806,-0.999461,0.772851
