Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.400750,3.872219,1.965994,0.998606,0.724056,0
1,5.163889,-7.984863,2.069484,-0.999997,0.836667,1
2,2.798802,4.302262,2.097217,0.981738,0.727208,0
3,7.780122,-7.995765,5.525489,-0.159618,0.737341,0
4,6.386131,-7.997117,0.480998,-0.747846,0.795125,1
5,7.997471,-7.989805,5.511373,-0.243702,0.756775,0
6,7.921710,-7.989661,5.511373,-0.209742,0.750036,0
7,7.847247,-7.986361,5.809054,-0.196553,0.738972,0
8,7.433996,-6.817421,5.411712,-0.995697,0.815162,1
9,5.934644,-7.984887,0.276955,-0.899321,0.795605,1
10,4.798541,-7.986379,0.392322,-0.974395,0.805412,1
11,6.380774,-7.998506,0.480998,-0.756385,0.795257,1
12,5.114596,-7.986379,0.048586,-0.963828,0.801150,1
13,7.988321,-7.989805,5.511373,-0.230626,0.756512,0
14,7.433996,-6.983735,5.411712,-0.996663,0.817435,1
15,7.433996,-7.955111,5.411712,-0.999511,0.823159,1
16,5.676417,-7.984863,2.069484,-0.999995,0.831054,1
17,5.925157,-7.995765,2.079928,-0.999993,0.828529,1
18,5.700302,-7.634715,1.851880,-0.999991,0.824730,1
19,4.812833,-7.991714,0.392322,-0.973224,0.805046,1
