Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
1,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959
2,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
3,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959
4,-7.842915,-0.699818,12.263729,-0.969091,0.696371,-0.551614
5,-5.287801,-4.548224,5.587039,-0.787953,0.685079,-5.439004
6,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
7,-5.562085,1.745364,2.890102,-0.999851,0.769575,-0.140117
8,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
9,-7.833527,-0.561101,12.833613,-0.943437,0.658396,-0.140229
10,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
11,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959
12,-7.842915,-0.699818,12.263729,-0.969091,0.696371,-0.551614
13,-5.287801,-4.548224,5.587039,-0.787953,0.685079,-5.439004
14,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
15,-5.562085,1.745364,2.890102,-0.999851,0.769575,-0.140117
16,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
17,-7.833527,-0.561101,12.833613,-0.943437,0.658396,-0.140229
18,-7.661577,-5.868572,17.575892,-0.886521,0.715180,-5.684271
19,-0.078619,-3.496654,17.574007,-0.859219,0.681640,-3.564758
20,-6.238739,0.917537,2.890102,-0.999816,0.786917,-1.069186
21,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
22,5.869032,-4.548224,1.919636,-0.990449,0.719126,-2.477716
23,-6.008151,1.743069,3.030825,-0.999863,0.771155,-0.467743
24,-5.562085,1.711066,2.890102,-0.999863,0.764187,-0.034298
25,-5.562085,1.711066,2.890102,-0.999863,0.764187,-0.034298
26,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
27,-6.238739,0.917537,2.890102,-0.999816,0.786917,-1.069186
28,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
29,-0.078619,-3.496654,17.574007,-0.859219,0.681640,-3.564758
30,-7.661577,-5.868572,17.575892,-0.886521,0.715180,-5.684271
31,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
32,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959
33,-5.537857,7.151667,2.987341,-0.996158,0.709737,-2.668729
34,-4.909046,7.808897,5.461038,-0.724883,0.640087,-0.122211
35,-6.238739,7.151648,2.890102,-0.986537,0.712704,-2.997558
36,-5.287801,-4.548224,5.587039,-0.787953,0.685079,-5.439004
37,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
38,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
39,-5.560944,1.711066,2.890102,-0.999864,0.764155,-0.001141
40,-7.793493,-5.868572,2.870740,-0.999981,0.810536,-1.396351
41,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
42,-0.078619,-3.496654,17.574007,-0.859219,0.681640,-3.564758
43,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
44,-5.554542,1.884081,2.908363,-0.999805,0.768889,-5.000959
45,-5.453473,7.191632,3.040463,-0.996671,0.718526,-0.107424
46,-6.238739,0.917537,2.890102,-0.999816,0.786917,-1.069186
47,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
48,-4.708188,7.143897,5.461038,-0.882652,0.649854,-0.694672
49,-5.537857,7.151667,2.987341,-0.996158,0.709737,-2.668729
50,-4.909046,7.808897,5.461038,-0.724883,0.640087,-0.122211
51,-6.238739,7.151648,2.890102,-0.986537,0.712704,-2.997558
52,-5.287801,-4.548224,5.587039,-0.787953,0.685079,-5.439004
53,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
54,-7.793493,-5.868572,2.870740,-0.999981,0.810536,-1.396351
55,-5.554542,1.703874,2.908363,-0.999864,0.764025,-0.020644
56,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
57,-0.078619,-3.496654,17.574007,-0.859219,0.681640,-3.564758
58,-7.842915,-0.699818,12.815343,-0.942172,0.663725,-2.256827
59,-5.453473,7.191632,3.040463,-0.996671,0.718526,-0.107424
60,-5.554542,2.633078,2.908363,-0.999693,0.758969,-0.748997
61,-5.537857,7.151667,2.987341,-0.996158,0.709737,-2.668729
62,-7.842915,-5.719689,12.815343,-0.992279,0.693033,-4.766327
63,-5.564390,0.917537,2.890102,-0.999932,0.778810,-0.674349
64,-4.909046,7.808897,5.461038,-0.724883,0.640087,-0.122211
65,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
66,-7.833597,1.711066,2.877850,-0.999915,0.773665,-1.781406
67,-7.665950,-6.618994,2.610227,-0.999982,0.805296,-0.804529
68,-5.554542,1.703874,2.908363,-0.999864,0.764025,-0.020644
69,-7.793493,-5.868572,2.870740,-0.999981,0.810536,-1.396351
70,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
71,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
72,1.060733,-7.175611,17.695316,-0.997169,0.724225,-3.853253
73,-7.640496,-5.868572,7.254949,-0.814728,0.673807,-2.939250
74,-0.078619,-3.496654,17.574007,-0.859219,0.681640,-3.564758
75,-7.842915,-5.719689,12.815343,-0.992279,0.693033,-4.766327
76,-5.554542,2.633078,2.908363,-0.999693,0.758969,-0.748997
77,-5.537857,7.151667,2.987341,-0.996158,0.709737,-2.668729
78,-5.554542,-0.885681,2.908363,-0.999495,0.779528,-1.803338
79,-5.669086,-4.345892,5.694763,-0.672977,0.695873,-5.823717
80,-7.705064,-6.013111,1.484708,-0.958359,0.774577,-8.307657
81,-7.793493,-5.868572,2.870740,-0.999981,0.810536,-1.396351
82,-5.554542,1.703874,2.908363,-0.999864,0.764025,-0.020644
83,-7.922584,-7.175611,2.951525,-0.999987,0.809169,-0.701547
84,-4.909046,7.931109,5.461038,-0.665157,0.643704,-6.054276
