Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-5.121603,0.523944,2.584445,-0.999990,0.808983,0.000000
1,3.027157,1.719910,0.836119,-0.996438,0.722749,0.000000
2,-1.668131,3.918182,1.915307,-0.998542,0.726588,0.000000
3,2.282085,0.360825,4.687514,-0.952884,0.779911,0.000000
4,-1.668131,3.918182,1.915307,-0.998542,0.726588,0.000000
5,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
6,-1.668131,3.809586,1.915307,-0.998658,0.726745,-0.108596
7,2.282085,5.253746,4.687514,-0.971781,0.749830,-2.160251
8,3.027157,3.858013,0.836119,-0.997554,0.711357,-2.138103
9,-2.523379,1.449315,0.556820,-0.999253,0.761659,-0.076768
10,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
11,-5.121603,0.523944,2.584445,-0.999990,0.808983,0.000000
12,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
13,-2.523379,1.449315,0.556820,-0.999253,0.761659,-0.076768
14,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
15,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
16,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
17,-3.962387,0.523944,0.744339,-0.999936,0.768352,-1.721109
18,0.823793,3.477186,2.050820,-0.998952,0.699837,-2.271614
19,-1.668131,-7.548773,1.918195,-1.000000,0.851373,-1.851015
20,-5.668272,0.854327,0.802070,-1.000000,0.767272,-0.340857
21,-1.668131,-7.752564,1.915307,-1.000000,0.853621,-1.828071
22,-1.668131,3.918182,1.915307,-0.998542,0.726588,0.000000
23,2.104084,-7.381826,1.907584,-0.999991,0.829633,-1.789459
24,-5.668272,0.854327,0.802070,-1.000000,0.767272,-0.340857
25,-1.668131,-7.548773,1.918195,-1.000000,0.851373,-1.851015
26,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
27,0.376592,3.918182,1.926970,-0.999311,0.684928,-0.640160
28,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
29,-4.890752,0.477490,0.875144,-0.999998,0.767153,-0.819951
30,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
31,-3.329723,-5.592366,1.933758,-0.999991,0.818249,-2.355658
32,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
33,0.728833,3.924890,2.052879,-0.999396,0.705635,-0.457668
34,-6.026389,-3.010823,0.910110,-0.999993,0.769084,-1.607018
35,-5.571448,-7.548773,1.918195,-1.000000,0.837893,-2.022618
36,-5.614389,-7.831838,2.427770,-0.999998,0.845689,-2.239550
37,0.822232,3.922722,2.045866,-0.999338,0.699346,-0.445567
38,-1.729681,-5.592366,2.427770,-1.000000,0.830191,-2.022618
39,0.823793,3.477186,2.050820,-0.998952,0.699837,-2.271614
40,0.376592,3.918182,1.926970,-0.999311,0.684928,-0.640160
41,-5.420469,0.523944,0.875144,-1.000000,0.765657,-0.288918
42,-1.668131,-7.548773,1.918195,-1.000000,0.851373,-1.851015
43,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
44,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
45,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
46,-6.026389,-3.010823,0.910110,-0.999993,0.769084,-1.607018
47,0.728833,3.924890,2.052879,-0.999396,0.705635,-0.457668
48,-4.890752,0.477490,0.875144,-0.999998,0.767153,-0.819951
49,-3.329723,-5.592366,1.933758,-0.999991,0.818249,-2.355658
50,-5.571448,-7.548773,1.918195,-1.000000,0.837893,-2.022618
51,-5.614389,-7.831838,2.427770,-0.999998,0.845689,-2.239550
52,-1.729681,-5.592366,2.427770,-1.000000,0.830191,-2.022618
53,0.822232,3.922722,2.045866,-0.999338,0.699346,-0.445567
54,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
55,-5.614389,-7.831838,2.427770,-0.999998,0.845689,-2.239550
56,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
57,-5.420469,0.523944,0.875144,-1.000000,0.765657,-0.288918
58,0.376592,3.918182,1.926970,-0.999311,0.684928,-0.640160
59,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
60,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
61,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
62,-3.329723,-5.592366,1.933758,-0.999991,0.818249,-2.355658
63,0.856246,3.830974,0.875144,-0.989750,0.727932,-1.159315
64,-6.026389,-3.010823,0.910110,-0.999993,0.769084,-1.607018
65,-0.313353,3.924822,2.052879,-0.998998,0.697485,-0.701371
66,0.728833,3.924890,2.052879,-0.999396,0.705635,-0.457668
67,-1.729681,-5.592366,2.427770,-1.000000,0.830191,-2.022618
68,-5.650746,0.523596,0.875144,-1.000000,0.772290,-0.058642
69,-5.709386,0.523944,0.875144,-1.000000,0.773991,-1.807540
70,-5.614389,-7.831838,2.427770,-0.999998,0.845689,-2.239550
71,0.376592,3.918182,1.926970,-0.999311,0.684928,-0.640160
72,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
73,-5.614389,3.919826,1.388152,-0.992917,0.754431,-3.121486
74,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
75,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
76,2.104084,-2.947023,13.918387,-0.952080,0.738365,-2.536480
77,-1.729681,-5.592366,2.427770,-1.000000,0.830191,-2.022618
78,2.104084,2.890234,1.907584,-0.991604,0.699818,-1.415689
79,-5.420469,0.523944,0.875144,-1.000000,0.765657,-0.288918
80,-0.313353,3.924822,2.052879,-0.998998,0.697485,-0.701371
81,-3.329723,-5.592366,1.933758,-0.999991,0.818249,-2.355658
82,-5.614389,-7.831838,2.427770,-0.999998,0.845689,-2.239550
83,-5.650746,0.523596,0.875144,-1.000000,0.772290,-0.058642
84,-5.614389,3.919826,1.388152,-0.992917,0.754431,-3.121486
85,-6.003238,3.960121,8.463134,-0.966716,0.804271,-3.475591
86,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897
87,2.104084,2.890234,1.907584,-0.991604,0.699818,-1.415689
88,-5.568376,-1.470853,0.875144,-0.999999,0.776245,-1.999775
89,-0.313353,3.924822,2.052879,-0.998998,0.697485,-0.701371
90,-5.420469,0.523944,0.875144,-1.000000,0.765657,-0.288918
91,-5.632998,-5.592366,2.427770,-0.999960,0.821433,-3.536985
