Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.900912,7.469470,15.815695,-0.161024,0.811502,0
1,-2.471700,-7.208329,18.914705,1.000000,0.675574,0
2,-1.619167,7.540414,15.919655,-0.059253,0.804340,0
3,-1.899526,6.489600,15.815695,0.791648,0.803591,0
4,-6.898657,-7.949812,18.889541,0.998700,0.719826,0
5,-0.817799,4.352269,15.765030,0.995815,0.788709,0
6,-0.824599,4.767626,16.377759,0.982089,0.798114,0
7,-2.018575,6.474623,15.819252,0.810731,0.801837,0
8,-6.135426,-7.321359,19.483777,0.999550,0.709050,0
9,-2.864973,-7.143311,18.961942,0.999999,0.690456,0
10,-6.833434,-7.852605,18.915186,0.998864,0.716388,0
11,-2.854725,-7.655346,18.961942,1.000000,0.683305,0
12,-1.736792,7.613405,15.815695,-0.091633,0.805375,0
13,-0.817882,4.594250,15.810563,0.990074,0.796466,0
14,-1.787620,7.540414,15.919327,-0.131865,0.806543,0
15,-3.382892,-7.246718,18.954871,0.999997,0.695291,0
16,-6.000776,-7.207422,19.488731,0.999608,0.702212,0
17,-0.820218,4.364493,15.765030,0.995651,0.789119,0
18,-1.899775,7.473847,15.815695,-0.154104,0.808024,0
19,-2.711541,-7.214652,18.889541,1.000000,0.679616,0
