Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.936424,-7.978798,8.407277,0.370754,0.665854,-0.046136,0
1,-0.239931,-7.831838,2.427770,-1.000000,0.841229,-1.519428,1
2,-6.766222,-2.539279,3.338710,-1.000000,0.841446,-2.377779,1
3,0.002488,-7.840925,7.708996,0.931462,0.674940,-0.724694,0
4,-0.205968,-7.842250,0.821744,0.911030,0.728967,-6.988575,0
5,0.818711,-7.376514,14.348882,-0.318116,0.677814,-0.013678,0
6,0.376592,-7.376514,8.452969,0.766574,0.685481,-3.777900,0
7,-6.037109,-2.951618,14.323011,-0.557277,0.724635,-5.480194,0
8,0.002488,-7.905587,6.021049,-0.728176,0.699539,-2.413239,0
9,4.712101,-2.539279,3.324189,-0.994015,0.733635,-3.141869,1
10,-5.959868,-7.227164,8.420192,-0.977649,0.754952,-5.389550,1
11,2.065331,-7.977667,7.866178,0.298147,0.666906,-0.089104,0
12,1.070947,-7.376810,13.747529,-0.228943,0.694865,-0.024274,0
13,2.104084,-5.592366,1.907584,-0.998799,0.806555,-4.778897,1
14,-6.112585,-1.865789,0.821744,-1.000000,0.774496,-0.674530,1
15,2.032367,-7.841782,6.021049,-0.899126,0.710240,-2.003512,0
16,-0.199196,-7.387748,0.396659,-1.000000,0.798683,-0.622347,1
17,2.025085,-7.842250,8.433301,0.546286,0.676324,-1.713133,0
18,3.147884,-7.842250,7.685285,-0.500319,0.697791,-1.349150,0
19,-6.731052,-5.592366,1.907584,-0.999687,0.817972,-1.215037,1
