Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.184410,-7.744056,1.917102,-0.999469,0.840259,-3.046676,1
1,-1.891143,-5.383948,0.966348,1.000000,0.769549,-5.480528,0
2,-1.137781,-7.727100,1.917102,-0.999806,0.823891,-1.848019,1
3,2.419119,-7.917955,17.351950,0.989400,0.672180,-0.040667,0
4,-4.562520,-7.911727,20.210867,0.817813,0.754058,-2.728296,0
5,2.388714,-7.865573,9.721971,0.999969,0.750352,-4.361102,0
6,0.974764,-6.546284,0.037243,0.496947,0.784706,-3.229193,0
7,0.974764,-7.686463,0.037243,-0.929289,0.790327,-1.140179,1
8,-1.094030,-7.727100,0.069601,-0.274612,0.799562,-2.382285,0
9,2.388714,-7.864443,1.865733,-0.999692,0.800157,-1.801608,1
10,0.974764,-6.542212,17.971430,-0.668489,0.741966,-1.023536,0
11,-2.406423,5.755171,9.627869,0.993266,0.734876,-3.685764,0
12,-4.117362,-7.398472,14.595214,0.098588,0.721059,-0.077948,0
13,-3.691867,-7.417483,14.672958,0.521488,0.718910,-0.428272,0
14,-1.482642,-6.263286,17.883135,-0.428664,0.735052,-0.290217,0
15,2.419119,-7.761308,17.392162,0.989007,0.674985,-0.108748,0
16,-3.845623,-7.740723,14.703555,0.275889,0.726484,-0.122447,0
17,0.211677,-6.546284,17.293869,0.999155,0.693702,-0.763087,0
18,0.958751,-5.639580,17.949028,-0.210014,0.738732,-0.903052,0
19,0.086493,-7.727100,0.180156,-0.773522,0.785839,-0.900612,1
