Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.429372,-5.773084,18.084907,0.423161,0.722069,0
1,4.142338,-7.268673,1.876109,-0.999949,0.837116,1
2,-5.561818,-5.396242,15.622741,-0.976774,0.729063,1
3,5.525268,-5.499236,1.661438,-0.999118,0.794620,1
4,-2.783513,-2.201235,15.529057,0.519293,0.729827,0
5,2.442073,-4.088774,1.831688,-0.857940,0.819081,1
6,2.136581,-3.715558,11.562034,0.922647,0.776797,0
7,3.589659,1.352615,1.081050,0.987650,0.762214,0
8,-6.914297,0.033901,9.021333,0.999527,0.759438,0
9,1.867886,-2.792691,13.624778,0.926900,0.810879,0
10,1.984766,1.245528,1.864149,0.999289,0.763947,0
11,-2.885858,-0.627743,15.027797,0.993933,0.799160,0
12,-0.139510,1.971938,5.624182,0.998051,0.783145,0
13,-4.187173,0.413897,1.174237,0.993951,0.785688,0
14,-4.078129,6.853622,11.145521,0.999999,0.763734,0
15,2.219198,-1.638911,17.025285,0.999955,0.778468,0
16,7.281026,-7.206339,11.486254,0.999368,0.789012,0
17,0.136655,-0.393178,15.340417,0.999974,0.785709,0
18,-3.503452,-0.725439,1.332366,0.999925,0.806820,0
19,-1.338108,0.070343,8.741358,0.999999,0.795609,0
20,1.278096,-5.773084,16.797069,0.159009,0.703635,0
21,2.521901,-7.268673,17.075633,-0.821439,0.720129,1
22,-5.561818,-5.632380,15.529408,-0.978798,0.720929,1
23,-4.115654,-5.773084,18.084907,-0.999950,0.764519,1
24,-6.914297,0.033901,10.080568,0.999096,0.719182,0
25,3.429372,-5.773084,18.084907,0.423161,0.722069,0
26,-5.561818,-5.396242,15.622741,-0.976774,0.729063,1
27,-5.591707,-5.396242,15.622741,-0.976860,0.729194,1
28,-5.561818,-2.751354,15.622741,-0.882854,0.727338,1
29,-2.783513,-4.414049,15.878555,0.223531,0.724305,0
30,4.142338,-7.268673,1.876109,-0.999949,0.837116,1
31,4.142338,-7.268673,1.874887,-0.999949,0.837116,1
32,-7.301577,-5.773084,18.602552,-0.980208,0.777235,1
33,5.525268,-5.141825,1.662660,-0.988905,0.786176,1
34,5.347135,-5.499236,1.654803,-0.999544,0.791739,1
35,3.488667,-5.773084,18.084907,0.431334,0.723529,0
36,6.866915,0.055464,9.021333,-0.974749,0.757065,1
37,5.525268,-5.499236,1.661438,-0.999118,0.794620,1
38,2.080392,-7.268673,1.876109,-0.997819,0.851220,1
39,3.429372,-5.773084,17.035955,0.913248,0.727751,0
40,-5.561818,-5.632380,15.529408,-0.978798,0.720929,1
41,-4.115654,-5.773084,18.084907,-0.999950,0.764519,1
42,-7.620573,-7.784227,17.438020,-0.999749,0.738947,1
43,3.523054,-7.304465,18.359737,-0.854231,0.674009,1
44,-6.473213,-5.396242,15.622741,-0.994987,0.728808,1
45,-2.753535,-5.773084,18.084907,-0.999899,0.742061,1
46,5.521276,-7.268673,1.663443,-0.999995,0.822620,1
47,-2.722009,-5.773084,18.084907,-0.999896,0.741138,1
48,-4.115654,-5.773084,17.840634,-0.999950,0.764519,1
49,4.142338,-7.268673,1.876109,-0.999949,0.837116,1
50,-0.294933,-7.359893,16.165403,0.784210,0.692223,0
51,1.278096,-5.773084,16.797069,0.159009,0.703635,0
52,1.278096,-7.373915,16.797069,-0.652553,0.718676,1
53,5.347135,-5.499236,1.654803,-0.999544,0.791739,1
54,-5.591707,-5.396242,18.049166,-0.998342,0.755591,1
55,2.873834,-5.499236,1.874104,-0.999732,0.820137,1
56,2.521901,-7.268673,17.075633,-0.821439,0.720129,1
57,-5.591707,-5.396242,15.622741,-0.976860,0.729194,1
58,-5.561818,-5.948916,15.529408,-0.974128,0.722834,1
59,4.107951,-5.737293,1.876109,-0.999949,0.827001,1
60,3.523054,-7.304465,18.359737,-0.854231,0.674009,1
61,-6.473213,-5.396242,15.622741,-0.994987,0.728808,1
62,-2.753535,-5.773084,18.084907,-0.999899,0.742061,1
63,-2.722009,-5.773084,18.084907,-0.999896,0.741138,1
64,-2.722009,-5.773084,17.871568,-0.999896,0.741138,1
65,-4.094299,-7.268673,18.330627,-0.999993,0.758170,1
66,3.523054,-7.304465,17.720738,-0.854231,0.674009,1
67,6.276174,-7.268673,1.663443,-0.999997,0.813835,1
68,-6.473213,-5.397839,15.622741,-0.995074,0.728895,1
69,-7.378049,-7.784227,17.093577,-0.999806,0.729739,1
70,-0.294933,-7.392532,18.096657,-0.994458,0.686760,1
