Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-5.534576,-1.609708,11.711962,-0.919917,0.742643,0.000000
1,-5.534576,-1.609708,11.711962,-0.919917,0.742643,0.000000
2,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
3,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363
4,-5.115866,-1.609708,11.863154,-0.772495,0.748248,-0.445170
5,-5.534576,-1.658718,11.711962,-0.914399,0.744173,-0.049010
6,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
7,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
8,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363
9,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
10,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
11,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329
12,-5.890903,-1.609708,11.863154,-0.962677,0.758562,-0.387076
13,1.164163,-5.183781,1.639964,-0.999974,0.808617,-0.836002
14,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
15,-3.796549,-0.450999,2.642503,-0.940043,0.810951,-2.758363
16,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
17,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
18,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329
19,-5.890903,-1.609708,11.863154,-0.962677,0.758562,-0.387076
20,1.164163,-5.183781,1.639964,-0.999974,0.808617,-0.836002
21,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453
22,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
23,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742
24,1.343646,-5.538289,1.643308,-0.999988,0.818654,-0.397368
25,1.164163,-5.176935,1.639964,-0.999973,0.808270,-0.006846
26,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
27,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453
28,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
29,0.153237,-5.549559,0.110736,-0.999799,0.792126,-1.383265
30,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
31,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
32,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329
33,2.662537,-5.183781,1.639964,-0.999903,0.827948,-1.498374
34,0.639056,-7.109678,0.170672,-1.000000,0.785934,-1.635110
35,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742
36,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
37,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
38,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
39,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
40,-0.143545,7.900373,2.039789,-0.914671,0.706853,-1.800453
41,-0.827908,2.771126,2.281517,-0.924529,0.710116,-0.888329
42,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742
43,-0.118670,7.900053,2.039789,-0.918080,0.706779,-0.024878
44,3.964937,-6.787636,0.362859,-1.000000,0.783319,-2.050206
45,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
46,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
47,-3.183976,0.518131,0.505059,-0.822783,0.781546,-3.086061
48,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
49,-6.350848,-7.574330,10.662481,-0.828720,0.727405,-2.423747
50,3.964937,-7.120113,0.490650,-1.000000,0.783593,-0.356190
51,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742
52,3.957047,-6.787636,0.372394,-1.000000,0.783289,-0.012376
53,1.343646,-4.367280,1.643308,-0.997621,0.811342,-2.234862
54,-6.350848,-7.574330,10.662481,-0.828720,0.727405,-2.423747
55,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
56,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
57,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
58,-4.820079,0.518131,0.505059,-0.999620,0.779836,-1.462699
59,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
60,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
61,3.964937,-5.183781,1.639964,-0.999857,0.830168,-2.614742
62,-1.360482,-7.602304,0.372394,-0.999904,0.784811,-2.069184
63,-6.350848,-7.574330,10.662481,-0.828720,0.727405,-2.423747
64,-5.907524,-1.609708,12.193775,-0.964116,0.758627,-0.331039
65,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
66,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
67,2.463324,-7.018191,1.986509,-0.999993,0.829299,-1.877456
68,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
69,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
70,-1.360482,-7.602304,0.372394,-0.999904,0.784811,-2.069184
71,-6.350848,-7.574330,1.768261,-0.999958,0.812426,-2.627088
72,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
73,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
74,3.964937,7.917840,1.609868,-0.949047,0.716970,-2.592136
75,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
76,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
77,2.463324,-7.018191,1.986509,-0.999993,0.829299,-1.877456
78,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
79,-6.350848,-7.574330,1.768261,-0.999958,0.812426,-2.627088
80,-1.360482,-7.602304,0.372394,-0.999904,0.784811,-2.069184
81,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
82,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
83,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
84,2.463324,-7.018191,1.986509,-0.999993,0.829299,-1.877456
85,-6.350848,-7.574330,1.768261,-0.999958,0.812426,-2.627088
86,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
87,-1.360482,-7.602304,0.372394,-0.999904,0.784811,-2.069184
88,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
89,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
90,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
91,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
92,1.373026,7.896312,1.643308,-0.939847,0.708583,-0.014599
93,0.561353,7.797022,14.365550,-0.998759,0.728745,-2.134354
94,2.604077,0.350484,2.663678,-0.807305,0.696531,-0.692682
95,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
96,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
97,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
98,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
99,1.373026,7.896312,1.643308,-0.939847,0.708583,-0.014599
100,0.561353,7.797022,14.365550,-0.998759,0.728745,-2.134354
101,4.259248,7.345504,0.719717,-0.922654,0.695068,-1.098433
102,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
103,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
104,1.373026,7.896312,1.643308,-0.939847,0.708583,-0.014599
105,5.542652,-7.262834,0.009789,-1.000000,0.772148,-1.655530
106,-5.962102,7.305753,0.719717,-0.998494,0.762531,-5.877899
107,0.561353,7.797022,14.365550,-0.998759,0.728745,-2.134354
108,4.259248,7.345504,0.719717,-0.922654,0.695068,-1.098433
109,1.373026,7.910911,1.643308,-0.939448,0.702181,-1.543526
110,1.373026,7.897742,1.643308,-0.939846,0.708472,-0.001430
111,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
112,4.259248,7.345504,0.719717,-0.922654,0.695068,-1.098433
113,0.561353,7.797022,14.365550,-0.998759,0.728745,-2.134354
114,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
115,1.373026,7.897742,1.643308,-0.939846,0.708472,-0.001430
116,0.561353,7.797022,14.365550,-0.998759,0.728745,-2.134354
117,2.631031,7.638161,0.836207,-0.788600,0.697599,-1.516783
118,-7.144442,3.066179,0.719717,-1.000000,0.775561,-2.859222
119,1.373026,7.897742,1.643308,-0.939846,0.708472,-0.001430
120,2.631031,7.638161,0.836207,-0.788600,0.697599,-1.516783
