Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.811781,-6.743125,14.109367,-0.991212,0.742802
1,-7.250167,-6.926244,15.532327,-0.978435,0.719592
2,-7.811781,-6.743125,14.109367,-0.991212,0.742802
3,-7.648633,3.307301,13.636677,-0.986167,0.645725
4,-7.580174,-6.751443,14.216612,-0.990691,0.737870
5,-7.811781,-6.743125,14.096717,-0.991212,0.742802
6,-7.872894,-6.152851,16.556306,-0.980186,0.677412
7,-7.250167,-6.926244,15.532327,-0.978435,0.719592
8,-7.250167,-6.364519,15.817880,-0.975896,0.700399
9,-7.648633,3.209711,13.635549,-0.988328,0.640303
10,-7.868683,-4.823889,15.532327,-0.996919,0.694015
11,-7.648633,3.307301,13.636677,-0.986167,0.645725
12,-7.990941,-6.124971,15.817880,-0.992441,0.710425
13,-7.637198,3.307301,13.636677,-0.985895,0.645725
14,-7.811781,-6.743125,14.109367,-0.991212,0.742802
15,-7.580174,-6.751443,14.216612,-0.990691,0.737870
16,-7.811781,-6.743125,14.096717,-0.991212,0.742802
17,-7.650850,-6.730412,14.120749,-0.990737,0.741151
18,-7.811781,-6.644453,14.110495,-0.990968,0.741202
19,-7.646151,-6.926244,15.532327,-0.987101,0.713979
20,-7.647159,-6.261596,13.649327,-0.989062,0.734027
21,-7.646360,-6.516255,14.109367,-0.989802,0.740808
22,-7.868683,-4.823889,15.532327,-0.996919,0.694015
23,-7.648625,3.392488,14.120749,-0.983812,0.626056
24,-7.702142,3.307301,13.636677,-0.987353,0.635602
25,-7.830430,3.208397,13.635570,-0.991132,0.636640
26,-7.990941,-6.124971,15.817880,-0.992441,0.710425
27,-7.990941,-6.429130,15.817880,-0.991365,0.697185
28,-7.644724,3.564591,13.636677,-0.974433,0.633162
29,-7.648633,3.209711,13.635549,-0.988328,0.640303
30,-7.994374,-6.516255,14.158704,-0.991536,0.738222
31,-7.648633,3.307301,13.636677,-0.986167,0.645725
32,-7.646151,-6.926244,15.532327,-0.987101,0.713979
33,-7.647159,-6.261596,13.649327,-0.989062,0.734027
34,-7.638362,-6.124971,15.862345,-0.988048,0.715472
35,-7.579595,-6.743121,14.207991,-0.990672,0.737460
36,-7.868683,-4.823889,15.532327,-0.996919,0.694015
37,-7.648625,3.392488,14.120749,-0.983812,0.626056
38,-7.702142,3.307301,13.636677,-0.987353,0.635602
39,-7.830430,3.208397,13.635570,-0.991132,0.636640
40,-7.834695,3.953524,13.635627,-0.962672,0.621660
41,-7.690492,-4.421760,15.532327,-0.996888,0.679386
42,-7.875509,3.971299,13.636677,-0.964244,0.622247
43,-7.648633,3.392488,14.120749,-0.983812,0.626056
44,-7.830994,-5.046725,15.532327,-0.996766,0.712580
45,-7.868119,3.989050,13.635570,-0.962055,0.622467
46,-7.813599,3.571434,13.636677,-0.983401,0.630015
47,-7.830100,3.126228,13.635629,-0.989859,0.640652
48,-7.990941,-6.429130,15.817880,-0.991365,0.697185
49,-7.994338,-6.124971,15.817880,-0.992458,0.710359
50,-7.816044,3.307301,13.636677,-0.989747,0.636986
51,-7.989101,-6.292105,15.987016,-0.991808,0.697975
52,-7.830430,3.208397,13.635570,-0.991132,0.636640
