Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.157767,-6.027923,3.754616,-0.999998,0.838157,1
1,2.241298,-6.638492,20.074492,-0.996782,0.736282,1
2,-2.077533,-6.027923,3.754616,-0.999998,0.837255,1
3,-2.157767,-6.027923,3.869735,-0.999998,0.838157,1
4,-2.157767,-5.583341,3.754616,-0.999993,0.834723,1
5,6.077511,7.067481,3.987061,-0.989390,0.760361,1
6,-0.012881,7.056010,3.987061,-0.949834,0.758139,0
7,7.131895,7.951451,3.901017,-0.989438,0.768808,1
8,6.077511,7.045600,3.987061,-0.989319,0.760071,1
9,2.111319,4.715104,17.553041,-0.991882,0.806291,1
10,1.490522,-6.636473,3.754616,-0.999743,0.841105,1
11,0.209027,7.688323,3.901017,-0.970892,0.760761,1
12,0.209027,7.688323,4.092441,-0.970892,0.760761,1
13,2.405276,4.966112,17.522764,-0.991793,0.807621,1
14,0.213745,7.969808,15.692312,0.865579,0.762732,0
15,0.858087,4.288799,7.447528,-0.734986,0.770191,0
16,2.405276,4.740681,17.522764,-0.989861,0.809945,1
17,-2.961061,7.119294,3.789011,-0.690515,0.770205,0
18,-4.059417,-1.682131,4.904562,-0.978937,0.813986,1
19,-5.190477,2.601256,2.146196,0.891074,0.778017,0
