Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.991671,-7.564764,1.710609,-0.999992,0.817840,1
1,-7.981391,5.168440,3.491215,-0.999976,0.775886,1
2,-7.855603,-7.928696,1.900645,-0.999998,0.824335,1
3,-7.794746,-7.564764,1.900645,-0.999994,0.818113,1
4,-7.425474,-7.790124,2.227931,-0.999997,0.820456,1
5,-7.402929,-7.755894,2.224299,-0.999996,0.819096,1
6,1.308737,6.067561,1.754537,-0.959039,0.652451,1
7,1.308737,6.103317,1.754537,-0.958675,0.648874,1
8,1.308737,6.105224,1.705855,-0.958638,0.648841,1
9,2.385935,6.139889,1.753621,-0.963864,0.660055,1
10,2.439487,6.102044,2.235932,-0.966063,0.660120,1
11,2.440133,6.103317,1.754890,-0.966366,0.660185,1
12,2.463174,6.087114,1.712675,-0.967041,0.660347,1
13,2.491451,6.085510,2.330990,-0.967261,0.665621,1
14,2.519449,6.085635,2.228200,-0.967484,0.670819,1
15,2.541748,6.085566,2.227922,-0.967595,0.671214,1
16,2.584910,6.085635,2.228200,-0.967830,0.671873,1
17,2.585665,5.896661,1.775794,-0.970136,0.675839,1
18,2.585665,5.900991,2.234492,-0.970198,0.675872,1
19,2.654960,5.960008,2.221423,-0.969634,0.672566,1
20,2.661830,5.938037,2.227898,-0.969360,0.672368,1
21,4.699403,-7.690704,1.716882,-0.999845,0.768972,1
22,4.709337,-7.690704,2.257940,-0.999844,0.768821,1
23,4.784160,-7.786235,2.329384,-0.999907,0.771105,1
24,4.787937,-7.791736,1.911555,-0.999911,0.771299,1
25,4.792535,-7.860032,2.247141,-0.999938,0.773583,1
26,4.795070,-7.798493,2.247141,-0.999914,0.771407,1
27,4.849727,-7.690704,2.239864,-0.999846,0.770274,1
28,5.188780,-7.996671,1.755120,-0.999979,0.775994,1
29,5.189912,-7.951463,1.900645,-0.999971,0.774369,1
