Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,6.584793,-0.729927,7.310388,-0.964958,0.850120
1,3.075834,-5.431899,1.857939,-0.999844,0.835844
2,-4.862743,7.803586,5.591225,-0.980021,0.858824
3,6.941657,-5.804541,7.310388,-0.978324,0.847165
4,4.147095,-5.902649,2.024389,-0.999960,0.847313
5,3.075834,-5.431899,1.857939,-0.999844,0.835844
6,2.614092,-5.257847,1.736748,-0.997863,0.830876
7,5.500261,-6.008097,5.120420,-0.998543,0.833024
8,2.805925,-5.431899,1.857939,-0.999606,0.834003
9,4.147095,-5.990592,2.024389,-0.999972,0.843972
10,3.075834,-5.431899,1.857939,-0.999844,0.835844
11,5.184464,-5.256109,5.371240,-0.994907,0.829176
12,2.805925,-5.431899,1.857939,-0.999606,0.834003
13,3.075834,-5.253286,1.855669,-0.999370,0.830748
14,3.075834,-6.074826,1.857939,-0.999982,0.845793
15,4.117859,-5.990592,2.024389,-0.999974,0.839467
16,5.186156,-5.252239,5.326596,-0.994950,0.829124
17,3.075834,-5.253286,1.855669,-0.999370,0.830748
18,2.805925,-5.431899,1.857939,-0.999606,0.834003
19,3.074141,-5.435769,1.902583,-0.999850,0.835944
20,4.117859,-6.441441,2.020366,-0.999991,0.837255
21,5.186156,-5.252239,5.326596,-0.994950,0.829124
22,2.805925,-5.431899,1.857939,-0.999606,0.834003
23,3.075834,-5.253286,1.855669,-0.999370,0.830748
24,4.117859,-6.441441,2.020366,-0.999991,0.837255
25,7.295625,-7.462970,5.120420,-0.998795,0.826202
26,3.075834,-5.253286,1.855669,-0.999370,0.830748
27,2.805925,-5.431899,1.857939,-0.999606,0.834003
28,4.117859,-6.441441,2.020366,-0.999991,0.837255
29,7.295625,-5.175828,5.109056,-0.959162,0.811380
30,7.295625,-7.462970,5.120420,-0.998795,0.826202
31,6.938409,-5.173862,5.287643,-0.975818,0.814448
32,2.805925,-5.431899,1.857939,-0.999606,0.834003
33,3.075834,-5.248433,2.028592,-0.999354,0.830648
34,4.117859,-6.654894,2.020401,-0.999993,0.840606
35,7.295625,-5.175828,5.109056,-0.959162,0.811380
36,7.295625,-7.462970,5.120420,-0.998795,0.826202
37,6.938409,-5.383253,5.296356,-0.983557,0.812534
38,3.075834,-5.248433,2.028592,-0.999354,0.830648
39,2.805925,-5.431899,1.857939,-0.999606,0.834003
40,4.117859,-6.441441,2.020366,-0.999991,0.837255
41,4.117859,-6.654894,2.020401,-0.999993,0.840606
42,7.295625,-5.175828,5.109056,-0.959162,0.811380
43,6.938409,-5.477669,5.344788,-0.985110,0.818266
44,7.120272,-6.426896,5.109056,-0.994376,0.823224
45,6.938409,-5.383253,5.296356,-0.983557,0.812534
46,3.075834,-5.248433,2.028592,-0.999354,0.830648
47,7.207830,-7.462970,5.120420,-0.998902,0.826127
48,2.805925,-5.431899,1.857939,-0.999606,0.834003
49,4.117859,-6.441441,2.020366,-0.999991,0.837255
50,4.211546,-6.654894,2.020401,-0.999993,0.839265
51,4.117859,-6.654894,2.020401,-0.999993,0.840606
52,7.295625,-5.175828,5.109056,-0.959162,0.811380
53,7.207830,-7.462970,5.120420,-0.998902,0.826127
54,7.295625,-6.802187,5.109056,-0.996021,0.819734
55,6.938409,-5.383253,5.296356,-0.983557,0.812534
56,7.207830,-6.661171,5.120420,-0.995486,0.817572
57,4.117859,-6.441441,2.020366,-0.999991,0.837255
58,3.096964,-5.248433,2.024411,-0.999404,0.830199
59,7.207830,-7.462970,2.007729,-0.998937,0.829526
60,2.780905,-5.425530,1.857939,-0.999558,0.833979
61,4.211546,-6.654894,2.020401,-0.999993,0.839265
62,4.113765,-6.770047,1.850347,-0.999994,0.842269
63,7.295625,-5.175828,5.109056,-0.959162,0.811380
64,7.207830,-7.461322,5.120420,-0.998907,0.826127
65,7.295625,-6.802187,5.109056,-0.996021,0.819734
66,6.938409,-5.383253,5.296356,-0.983557,0.812534
67,7.207830,-6.661171,5.120420,-0.995486,0.817572
68,2.780905,-5.425530,1.857939,-0.999558,0.833979
69,3.096964,-5.248433,2.024411,-0.999404,0.830199
70,7.207830,-7.462970,2.007729,-0.998937,0.829526
71,4.117859,-6.441441,2.020366,-0.999991,0.837255
72,4.211546,-6.654894,2.020401,-0.999993,0.839265
73,4.117859,-6.654894,2.020401,-0.999993,0.840606
74,4.113765,-6.770047,1.850347,-0.999994,0.842269
75,7.295625,-5.175828,5.109056,-0.959162,0.811380
76,7.374135,-6.936783,5.109056,-0.996608,0.816985
77,4.117859,-6.441441,2.020366,-0.999991,0.837255
78,7.207830,-7.855458,2.419942,-0.999705,0.827276
79,7.207830,-7.461322,5.120420,-0.998907,0.826127
80,6.911452,-5.383253,5.296356,-0.984062,0.812354
81,4.211546,-6.654894,2.020401,-0.999993,0.839265
82,4.117859,-6.654894,2.020401,-0.999993,0.840606
83,7.184143,-7.461322,5.120420,-0.998934,0.826152
84,4.385126,-7.294913,2.010633,-0.999995,0.846066
85,7.374135,-6.936783,5.109056,-0.996608,0.816985
86,7.207830,-7.855458,2.419942,-0.999705,0.827276
87,7.346657,-7.322873,5.109056,-0.998385,0.823929
88,6.437105,-7.597082,1.849747,-0.999931,0.835520
89,6.911452,-5.383253,5.296356,-0.984062,0.812354
90,7.295625,-5.175828,5.109056,-0.959162,0.811380
