Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.991736,-4.883059,6.014297,1.000000,0.738975,0
1,-4.674950,7.833083,21.523435,0.998858,0.761179,0
2,6.925997,-1.040282,20.858095,0.999852,0.753306,0
3,-1.224666,-1.150700,13.735448,0.999996,0.793192,0
4,-6.005164,1.676364,21.983629,0.999999,0.778655,0
5,4.171616,-1.751555,1.437539,0.999998,0.778950,0
6,0.715209,-1.473294,5.378585,0.999997,0.820006,0
7,0.868132,-0.630433,12.930918,1.000000,0.794346,0
8,0.607049,-2.828631,2.632272,0.999999,0.808587,0
9,0.891586,1.102813,10.352096,1.000000,0.799065,0
10,2.052631,2.411550,22.862897,1.000000,0.786820,0
11,-2.020520,2.593343,3.431093,0.999999,0.813962,0
12,-0.427468,-0.803180,12.793328,1.000000,0.798752,0
13,0.099331,-0.772400,13.623550,1.000000,0.793180,0
14,0.060915,-1.059415,11.474706,1.000000,0.800519,0
15,-1.529987,0.355513,6.605894,1.000000,0.793914,0
16,3.183562,0.357885,22.254614,1.000000,0.794410,0
17,-0.802449,1.114064,8.466951,1.000000,0.801636,0
18,1.632392,-0.796592,1.564220,1.000000,0.806834,0
19,0.880223,0.947187,13.699534,1.000000,0.809970,0
20,2.991736,-4.883059,6.014297,1.000000,0.738975,0
21,6.925997,2.379229,20.936992,0.999783,0.749201,0
22,-4.674950,7.834268,21.789500,0.998855,0.761179,0
23,6.925997,1.064412,20.858095,0.999637,0.759835,0
24,-4.674950,7.998864,21.523435,0.998829,0.764847,0
25,6.925997,-1.040282,20.858095,0.999852,0.753306,0
26,6.703493,-1.040282,20.858095,0.999948,0.749567,0
27,6.925997,-1.134707,20.970872,0.999848,0.753367,0
28,-4.674950,7.833083,21.523435,0.998858,0.761179,0
29,-4.799144,7.833083,1.610412,0.999948,0.750216,0
30,-4.674950,7.732614,21.514293,0.998899,0.763740,0
31,-1.180171,-4.883059,5.541252,1.000000,0.752974,0
32,4.295812,-1.751555,21.351564,0.999982,0.762263,0
33,3.152138,7.986642,22.262361,0.999929,0.791432,0
34,-1.493069,-2.728423,2.024389,0.999578,0.825592,0
35,2.835883,7.946051,21.523435,0.999951,0.785167,0
36,-4.674585,-0.796592,1.564220,0.999995,0.817412,0
37,4.157683,-1.787975,6.032788,1.000000,0.761398,0
38,-1.224666,-1.150700,13.735448,0.999996,0.793192,0
39,4.171616,-1.751555,1.437539,0.999998,0.778950,0
40,2.991736,-4.883059,6.014297,1.000000,0.738975,0
41,2.991736,-4.883059,5.878260,1.000000,0.738975,0
42,-4.862743,7.833083,21.523435,0.998510,0.757230,0
43,6.703493,7.794324,1.736748,0.953488,0.758217,0
44,6.919638,0.997787,2.024389,0.999798,0.742639,0
45,7.288772,-1.151324,20.858095,0.999672,0.747852,0
46,-4.674950,7.834268,21.789500,0.998855,0.761179,0
47,6.925997,1.064412,20.858095,0.999637,0.759835,0
48,6.925997,0.951222,20.855201,0.999593,0.759988,0
49,-3.996050,7.843274,17.219128,0.998350,0.770069,0
50,-4.674950,7.946614,21.523435,0.998827,0.763549,0
51,-4.674950,7.803003,21.517187,0.998899,0.760728,0
52,2.592330,-5.012181,6.014297,1.000000,0.745410,0
53,6.925997,2.379229,20.936992,0.999783,0.749201,0
54,-4.399737,7.818976,1.610412,0.999884,0.749188,0
55,7.106128,-1.134707,20.970872,0.999743,0.756437,0
56,6.584793,-1.015129,6.014297,1.000000,0.749355,0
57,-4.674950,7.998864,21.523435,0.998829,0.764847,0
58,-4.674950,7.833083,21.523435,0.998858,0.761179,0
59,6.925997,-1.134707,20.970872,0.999848,0.753367,0
60,6.703493,7.794324,1.736748,0.953488,0.758217,0
61,6.703493,7.793486,1.932552,0.953488,0.758217,0
62,-5.374407,7.943598,21.523435,0.995941,0.749217,0
63,7.215961,7.794324,1.736748,0.956348,0.753136,0
64,7.199783,0.997787,2.024389,0.999728,0.729594,0
65,6.584793,-0.729927,7.310388,-0.964958,0.850120,1
66,6.705280,7.794324,1.736748,0.953467,0.763001,0
67,-4.674950,6.150102,21.523435,0.997436,0.743849,0
68,6.919638,0.997787,2.024389,0.999798,0.742639,0
69,2.814736,-5.893041,6.014297,0.999999,0.729986,0
70,6.382512,7.833083,5.970779,0.983550,0.808043,0
71,7.288772,-1.151324,20.858095,0.999672,0.747852,0
72,-4.973436,7.833083,21.523435,0.998180,0.750616,0
73,7.337199,-1.151324,20.858095,0.999647,0.748720,0
74,-3.996050,7.907020,17.187515,0.998253,0.770877,0
75,2.991736,-4.883059,6.014297,1.000000,0.738975,0
76,7.106128,-0.630180,20.970872,0.999733,0.749985,0
77,-4.862743,7.803586,21.523435,0.998570,0.756976,0
78,-3.996050,7.843274,17.219128,0.998350,0.770069,0
79,-4.862743,7.833083,21.523435,0.998510,0.757230,0
80,6.703493,7.794324,1.736748,0.953488,0.758217,0
81,6.703493,7.793486,1.932552,0.953488,0.758217,0
82,-5.374407,7.943598,21.523435,0.995941,0.749217,0
83,7.199783,0.997787,2.024389,0.999728,0.729594,0
84,6.705280,7.794324,1.736748,0.953467,0.763001,0
85,-4.674950,6.150102,21.523435,0.997436,0.743849,0
86,3.075834,-5.431899,1.857939,-0.999844,0.835844,1
