Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.605599,6.724246,14.923792,-0.990735,0.840671,-5.738891,1
1,2.402078,7.961229,10.776641,0.999849,0.732394,-2.786820,0
2,6.594585,6.751410,13.209066,0.992662,0.798598,-6.001136,0
3,6.568972,-5.650586,1.725011,-1.000000,0.807699,-1.686247,1
4,6.655455,0.432541,6.172059,-0.680006,0.709004,-0.003197,0
5,7.381692,0.432541,7.932089,0.986539,0.696755,-0.736097,0
6,-4.661617,-5.704748,13.431995,-0.556761,0.778669,-5.178379,0
7,6.772714,5.220576,10.531277,0.343086,0.721972,-1.796971,0
8,-4.627786,6.724246,16.132558,-0.687334,0.774193,-4.694194,0
9,6.594585,-0.202176,6.181686,-0.353659,0.737644,-2.379572,0
10,6.772714,6.079426,10.531277,0.106376,0.731856,-0.794279,0
11,6.595216,3.590640,10.567154,0.663100,0.719608,-1.169443,0
12,2.408636,-7.159803,6.312983,-0.980534,0.824108,-4.285907,1
13,7.296911,-1.642964,18.958804,-0.933829,0.759797,-3.871862,0
14,4.365318,7.241890,10.396124,0.870444,0.734781,-2.125218,0
15,6.611974,7.009983,10.567154,-0.174110,0.743763,-2.654593,0
16,6.639415,6.079426,10.531277,-0.087363,0.732140,-0.133299,0
17,-4.307481,-7.926199,16.960631,-0.810621,0.745952,-3.013515,0
18,6.595216,3.626108,10.567154,0.651694,0.720211,-0.035469,0
19,1.165029,-5.431719,18.822581,0.996900,0.747988,-3.368969,0
