Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.497493,6.977420,2.578503,-0.999976,0.816560,-3.185053,1
1,-5.819182,7.812095,9.110946,-0.944265,0.729126,-0.584283,1
2,-5.574146,0.566563,20.334229,0.926393,0.732414,-2.629796,0
3,-5.227646,6.988755,11.568300,0.959278,0.751122,-4.113324,0
4,-5.227646,6.988755,20.231210,0.767056,0.774118,-6.198361,0
5,-5.199957,6.977420,5.487276,-0.995190,0.847608,-6.281935,1
6,-5.147204,6.977420,8.750016,-0.130213,0.746864,-2.819455,0
7,-5.056879,-3.168873,9.110946,-0.378516,0.792230,-3.843431,0
8,-5.001510,-5.391919,8.604542,-0.978200,0.808687,-2.193775,1
9,0.890115,6.170995,4.174487,-0.035728,0.777894,-3.992525,0
10,0.890115,7.498248,12.251482,0.953719,0.771908,-7.120911,0
11,1.810728,7.505575,7.836890,-0.999956,0.847078,-3.763471,1
12,2.445735,6.268929,6.844923,-0.343695,0.770454,-2.962341,0
13,3.029857,-5.391264,4.170335,-0.999989,0.848797,-3.500527,1
14,3.064506,7.363191,11.040566,0.990179,0.712315,-2.492496,0
15,4.946212,-2.993455,6.725823,-0.999999,0.825210,-1.157920,1
16,4.989247,7.013334,11.006971,0.609579,0.708033,-0.634645,0
17,4.989247,7.780338,11.006971,0.567389,0.706107,-0.059048,0
18,4.989247,7.940567,11.006971,0.546151,0.708378,-0.106365,0
19,4.998368,7.646948,11.041965,0.626153,0.708582,-1.187364,0
20,4.998368,7.721423,11.067410,0.594305,0.707361,-0.078702,0
21,5.062013,6.369858,11.041965,0.714740,0.722486,-1.542114,0
22,5.164325,7.990027,10.186123,-0.287803,0.727639,-0.865109,0
23,5.184448,1.054616,6.929953,-0.991749,0.803502,-1.370230,1
24,5.232061,7.923634,10.652514,0.639973,0.706293,-0.147099,0
25,5.241192,7.780338,11.066019,0.688406,0.699160,-0.241397,0
26,5.377482,7.834740,9.568058,0.339801,0.719488,-0.000483,0
27,5.377482,7.835224,9.568058,0.334509,0.719568,-1.469233,0
28,5.377482,7.838773,9.568058,0.319312,0.719728,-0.003549,0
29,5.377482,7.919765,4.380307,0.108164,0.741626,-2.378235,0
30,5.377482,7.919765,10.630700,0.716497,0.694853,-0.406591,0
31,5.392808,7.856824,9.788519,0.279662,0.720235,-0.220462,0
32,5.393709,7.856824,9.568058,0.274352,0.720261,-0.024273,0
33,5.490237,-5.119506,1.646229,-0.999987,0.818500,-1.783516,1
34,5.560411,-6.437918,6.640395,-1.000000,0.846667,-3.218860,1
35,5.802477,7.780338,11.066019,0.846047,0.707200,-0.561284,0
36,5.978095,5.129908,9.661938,0.827228,0.714436,-2.069095,0
37,5.978095,5.150088,7.223881,-0.949272,0.798144,-2.310607,1
38,5.982469,-2.856017,7.223881,-1.000000,0.829657,-1.087255,1
39,5.994331,-6.286739,0.395474,-0.554458,0.798998,-3.805069,0
40,6.107105,0.074622,6.673355,-0.999961,0.811844,-1.621507,1
41,6.107105,2.095951,6.673355,-0.997367,0.806536,-1.909570,1
42,6.123438,0.074622,6.587022,-0.999963,0.812557,-0.087864,1
43,6.607831,2.095951,6.673355,-0.998703,0.803563,-0.500725,1
44,6.874198,0.016065,6.586834,-0.999995,0.820759,-0.771510,1
45,6.889222,-2.993455,6.639902,-1.000000,0.833222,-1.675104,1
46,6.903322,-4.871385,9.110946,-0.999998,0.846546,-1.904844,1
47,6.903322,-2.966541,20.144069,-0.818192,0.841275,-6.078367,1
48,6.903322,-1.221860,6.586834,-1.000000,0.831103,-1.238267,1
49,7.050715,-1.221860,6.586834,-1.000000,0.829651,-0.147393,1
50,7.519886,6.871071,7.223881,-0.991721,0.805249,-1.737331,1
51,7.519886,6.921276,5.487276,0.318752,0.751979,-6.043753,0
52,7.633401,7.364980,12.426603,0.999996,0.746253,-3.412041,0
53,7.687054,1.054616,6.929953,-0.999955,0.814521,-5.211474,1
54,7.854352,5.129806,11.038072,0.114385,0.723852,-0.466611,0
55,7.896567,-6.286739,0.395474,-0.985309,0.802910,-1.902236,1
56,7.896567,-6.286739,8.398729,-0.983000,0.729270,-1.870030,1
57,7.901612,1.034959,10.606075,0.998930,0.742613,-3.382130,0
58,7.902784,-5.917352,8.398729,-0.949629,0.725860,-0.369439,1
59,7.939452,5.150088,10.563500,-0.160730,0.726269,-2.158736,0
60,7.993155,7.712328,6.587047,-0.991211,0.799960,-1.099773,1
