Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.928379,-0.290835,1.482180,0.987421,0.700743,0
1,-6.080291,1.119333,12.349820,-0.476014,0.700942,0
2,4.478861,0.856563,16.903342,-0.896164,0.788517,0
3,-1.620909,2.374000,15.160668,0.958205,0.706426,0
4,1.708043,6.292361,0.221838,0.985625,0.720230,0
5,5.166551,-7.499296,1.155749,0.996726,0.706490,0
6,1.750538,-0.826751,15.914578,0.981553,0.725666,0
7,0.976712,-3.667602,15.293081,0.971578,0.738359,0
8,-0.551570,-2.419278,23.243590,0.998653,0.725403,0
9,-0.677417,-5.985284,21.227696,0.998977,0.706926,0
10,-5.892795,5.168696,1.370562,0.986735,0.726707,0
11,6.703500,-7.173837,19.784510,0.999506,0.710234,0
12,-1.108171,6.928434,19.735387,0.997980,0.740659,0
13,0.856802,-3.443462,17.105058,0.998397,0.735308,0
14,0.416748,0.272750,8.996243,0.999357,0.731088,0
15,1.307691,0.445378,7.944543,0.999558,0.724370,0
16,-0.181395,3.786287,13.450940,0.999728,0.722495,0
17,1.877167,-0.111908,20.467036,0.998355,0.743953,0
18,-1.254644,1.047929,27.306514,0.999468,0.739437,0
19,4.984030,-0.913266,21.896014,0.999516,0.769131,0
20,1.750538,-3.620600,15.914578,-0.667708,0.698911,0
21,5.017937,0.844017,16.903342,-0.982574,0.785864,1
22,0.976712,4.114477,13.449560,0.943048,0.688150,0
23,-6.080291,1.119333,12.349820,-0.476014,0.700942,0
24,-6.093347,1.119333,12.340497,-0.478339,0.705633,0
25,4.478861,0.856563,16.903342,-0.896164,0.788517,0
26,-1.108171,6.928434,1.104393,0.952605,0.699711,0
27,4.973904,-0.341401,1.854085,0.229378,0.702486,0
28,-6.080291,1.069507,12.349820,-0.424908,0.704153,0
29,4.928379,-0.290835,1.482180,0.987421,0.700743,0
30,4.903312,-7.155690,1.482180,0.996342,0.700206,0
31,-1.620909,2.374000,15.160668,0.958205,0.706426,0
32,-1.620909,2.362609,16.818222,0.465466,0.708756,0
33,-1.599710,0.308075,15.048119,0.370273,0.710458,0
34,-1.476487,-2.776170,15.293081,-0.405263,0.714343,0
35,5.046660,-0.241009,1.482180,0.987434,0.704805,0
36,5.642248,-7.499296,1.155749,0.997240,0.702427,0
37,5.166551,-6.960552,1.155749,0.996542,0.704032,0
38,4.478861,-3.785346,16.903342,0.326528,0.786533,0
39,5.166551,-6.975652,1.186322,0.996543,0.704060,0
40,4.478160,0.856563,3.380301,-0.885647,0.660651,0
41,5.063267,6.453179,16.903342,-0.989230,0.781410,1
42,4.350685,6.855116,1.321907,0.804089,0.690943,0
43,1.750538,-3.602104,15.914578,-0.679686,0.698599,0
44,1.750538,-3.465041,15.914578,-0.739097,0.701616,0
45,5.398010,1.117040,12.349820,0.904045,0.683441,0
46,5.017937,0.844017,16.903342,-0.982574,0.785864,1
47,5.017317,0.844017,16.903342,-0.982574,0.785864,1
48,1.750538,-3.620600,15.914578,-0.667708,0.698911,0
49,1.750538,-3.623018,15.827103,-0.665635,0.698880,0
50,1.851213,-3.593574,15.920946,-0.715907,0.704282,0
51,0.976712,4.114477,13.449560,0.943048,0.688150,0
52,0.976712,3.970533,13.449560,0.943781,0.687894,0
