Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.906807,-7.968677,3.621808,-0.997943,0.844761
1,-6.417499,-7.583882,6.843838,-1.000000,0.833895
2,-6.898702,-7.969319,3.507104,-0.997979,0.844692
3,-6.921292,-7.972129,3.713100,-0.998012,0.844951
4,-6.906807,-7.968677,3.621808,-0.997943,0.844761
5,-6.417499,-7.583882,6.843838,-1.000000,0.833895
6,-6.409364,-7.582795,6.689686,-1.000000,0.833895
7,-6.779847,-7.821286,8.811887,-0.901462,0.809905
8,-6.412616,-7.605030,6.843838,-1.000000,0.834705
9,-6.775245,-7.536959,6.895349,-1.000000,0.836238
10,-6.779847,-7.821286,8.811887,-0.901462,0.809905
11,-6.045879,-7.819858,5.786526,-0.999721,0.831135
12,-6.779993,-7.894381,6.621665,-1.000000,0.833351
13,-6.424559,-7.587184,6.843838,-1.000000,0.833858
14,-6.045879,-7.819858,5.786526,-0.999721,0.831135
15,-6.779993,-7.894381,6.621665,-1.000000,0.833351
16,-6.043070,-7.946031,9.060123,-0.986739,0.805559
17,2.857870,4.229425,6.895349,-0.705010,0.785312
18,-6.779993,-7.894381,6.592139,-1.000000,0.833351
19,-7.105137,-6.818769,7.883444,-0.854380,0.800935
20,-5.624640,-7.644855,5.765063,-0.999400,0.828906
21,-6.424559,-7.587184,6.843838,-1.000000,0.833858
22,-6.779993,-7.894381,6.621665,-1.000000,0.833351
23,2.857870,4.229425,6.895349,-0.705010,0.785312
24,-6.043070,-7.946031,9.060123,-0.986739,0.805559
25,-5.624640,-7.644855,5.765063,-0.999400,0.828906
26,-6.838679,-6.818769,7.883444,-0.809144,0.793730
27,-7.105137,-6.818769,7.883444,-0.854380,0.800935
28,2.873927,4.369246,6.951857,-0.729023,0.785337
29,-6.045879,-7.819858,5.786526,-0.999721,0.831135
30,-7.527537,-7.025553,6.895349,-0.999995,0.832391
31,-6.784421,-7.895351,6.621665,-1.000000,0.833333
32,1.330087,5.724403,6.388404,-0.997617,0.807472
33,-6.838679,-6.818769,7.883444,-0.809144,0.793730
34,-5.624640,-7.644855,5.765063,-0.999400,0.828906
35,2.959314,4.369246,6.951857,-0.767675,0.784193
36,-5.925202,-5.429778,7.883444,-0.980860,0.797894
37,-5.441670,-7.487004,9.111096,-0.996440,0.802600
38,-6.784421,-7.895351,6.621665,-1.000000,0.833333
39,-5.435103,-6.818769,9.126976,-0.994054,0.792523
40,1.330087,6.187084,6.388404,-0.999461,0.811421
41,2.959314,4.369246,6.951857,-0.767675,0.784193
42,-5.441670,-7.487004,9.111096,-0.996440,0.802600
43,1.330087,5.724403,6.388404,-0.997617,0.807472
44,-5.394301,-7.487004,9.111096,-0.996888,0.803730
45,-6.705762,-7.903520,6.621665,-1.000000,0.833243
46,2.959314,4.369246,6.951857,-0.767675,0.784193
47,0.997831,-7.613581,1.867645,-0.999998,0.816993
48,-5.435103,-6.818769,9.126976,-0.994054,0.792523
49,-5.441670,-7.487004,9.111096,-0.996440,0.802600
50,-5.420736,-6.818769,9.126976,-0.994366,0.792933
51,1.330087,5.724403,6.388404,-0.997617,0.807472
52,1.330087,6.187084,6.388404,-0.999461,0.811421
53,-6.705762,-7.903520,6.621665,-1.000000,0.833243
54,2.959314,4.369246,6.951857,-0.767675,0.784193
55,0.997831,-7.613581,1.867645,-0.999998,0.816993
56,-5.435103,-6.818769,9.126976,-0.994054,0.792523
57,-5.441670,-7.487004,9.111096,-0.996440,0.802600
58,-5.420736,-6.818769,9.126976,-0.994366,0.792933
59,1.330087,6.187084,6.388404,-0.999461,0.811421
60,1.330087,5.724403,6.388404,-0.997617,0.807472
61,2.570992,-7.632054,1.869926,-1.000000,0.830974
62,-5.435103,-6.818769,9.126976,-0.994054,0.792523
63,2.959314,4.379488,6.659748,-0.769952,0.784265
64,-5.441670,-7.487004,9.111096,-0.996440,0.802600
65,0.997831,-7.895455,1.867645,-0.999999,0.818770
66,-5.420736,-6.818769,9.126976,-0.994366,0.792933
67,1.330087,6.187084,6.388404,-0.999461,0.811421
68,1.330087,5.724403,6.388404,-0.997617,0.807472
69,0.997831,-7.613581,1.867645,-0.999998,0.816993
70,2.959314,4.369246,6.951857,-0.767675,0.784193
71,2.570992,-7.632054,1.869926,-1.000000,0.830974
72,-5.756748,5.680658,9.015410,-0.885808,0.770357
73,-5.435103,-6.786664,9.126976,-0.993677,0.791575
74,1.330087,5.724403,6.388404,-0.997617,0.807472
75,0.997831,-7.895455,1.867645,-0.999999,0.818770
76,2.570992,-6.825369,1.869926,-1.000000,0.830466
77,-5.435103,-7.908722,9.126976,-0.996917,0.797872
78,1.330087,6.187084,6.388404,-0.999461,0.811421
79,0.965736,-7.895325,1.745299,-0.999998,0.815199
80,-5.420736,-6.877618,9.015720,-0.994723,0.794678
81,0.997831,-7.613581,1.867645,-0.999998,0.816993
82,-5.435126,-7.860998,9.199288,-0.996868,0.796683
83,-5.420736,-6.818769,9.126976,-0.994366,0.792933
84,2.570992,-7.632054,1.869926,-1.000000,0.830974
85,-5.756748,5.680658,9.015410,-0.885808,0.770357
86,-5.435103,-6.786664,9.126976,-0.993677,0.791575
87,1.330087,5.724403,6.388404,-0.997617,0.807472
88,0.997831,-7.895455,1.867645,-0.999999,0.818770
89,-5.435103,-7.908722,9.126976,-0.996917,0.797872
90,1.330087,6.187084,6.388404,-0.999461,0.811421
91,0.965736,-7.895325,1.745299,-0.999998,0.815199
92,-5.420736,-6.877618,9.015720,-0.994723,0.794678
93,0.997831,-7.613581,1.867645,-0.999998,0.816993
94,-5.435126,-7.860998,9.199288,-0.996868,0.796683
95,-5.420736,-6.818769,9.126976,-0.994366,0.792933
