Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.006122,-6.162659,4.244979,-0.999894,0.838283
1,-7.144910,-5.636540,4.187667,-0.999760,0.823529
2,-1.003631,-6.162659,3.874534,-0.999894,0.838259
3,2.384343,6.946392,5.799451,-0.998471,0.789643
4,-1.006122,-6.162659,4.244979,-0.999894,0.838283
5,-1.201355,-6.162659,4.244979,-0.999874,0.840961
6,2.384343,6.946392,5.799451,-0.998471,0.789643
7,-4.994743,-3.921229,5.889222,-0.999994,0.814493
8,-1.006199,-6.162659,20.061008,-0.995733,0.794857
9,-7.144910,-5.636540,4.187667,-0.999760,0.823529
10,-1.003631,-6.162659,3.874534,-0.999894,0.838259
11,-1.020087,-6.162659,3.874534,-0.999895,0.838498
12,-6.959564,-2.926139,4.756317,-0.999991,0.840179
13,-6.826281,-5.986307,4.158397,-0.999887,0.833377
14,3.786052,-6.162659,4.232368,-0.999887,0.824592
15,-1.201355,-6.195471,4.244979,-0.999899,0.841559
16,2.384343,6.946392,5.799451,-0.998471,0.789643
17,-4.994743,-3.921229,5.889222,-0.999994,0.814493
18,-0.528616,-6.162659,20.061008,-0.995127,0.782966
19,-5.465113,-3.921229,5.889222,-0.999998,0.822302
20,-2.893109,-6.831139,20.033201,-0.981544,0.773579
21,-5.013486,-3.921229,5.889222,-0.999994,0.815077
22,2.446906,6.946392,5.705034,-0.998205,0.789744
23,-6.959564,-1.712482,4.756317,-0.999995,0.850224
24,-4.957939,-3.921229,5.889222,-0.999993,0.817598
25,-6.959564,-2.926139,4.756317,-0.999991,0.840179
26,2.384343,6.479930,5.799451,-0.996402,0.791538
27,-0.528616,-6.162659,20.061008,-0.995127,0.782966
28,-2.893109,-6.831139,20.033201,-0.981544,0.773579
29,-5.523495,-3.969889,5.887627,-0.999998,0.819895
30,-2.893109,-5.926972,20.033201,-0.954059,0.771219
31,-6.902961,-3.921229,5.912892,-0.999997,0.813035
32,2.358333,6.946392,5.705034,-0.998569,0.789492
33,2.440311,7.114688,5.705034,-0.998905,0.795425
34,-4.957939,-5.228090,6.009655,-0.999992,0.805907
35,-5.465113,-4.968504,5.889222,-0.999997,0.817575
36,-2.893109,-6.831139,19.650083,-0.981544,0.773579
37,-5.465113,-3.921229,5.889222,-0.999998,0.822302
38,2.384343,6.946392,5.799451,-0.998471,0.789643
39,-0.528616,-6.162659,20.061008,-0.995127,0.782966
40,-2.893109,-6.831139,20.033201,-0.981544,0.773579
41,-5.523495,-3.969889,5.887627,-0.999998,0.819895
42,-2.893109,-5.926972,20.033201,-0.954059,0.771219
43,-6.902961,-3.921229,5.912892,-0.999997,0.813035
44,2.358333,6.946392,5.705034,-0.998569,0.789492
45,-4.957939,-5.228090,6.009655,-0.999992,0.805907
46,-5.465113,-4.968504,5.889222,-0.999997,0.817575
47,-2.893109,-6.831139,19.650083,-0.981544,0.773579
48,-6.100079,-3.969889,5.887627,-0.999999,0.823016
49,-5.756108,-3.921229,5.889222,-0.999998,0.820293
50,2.358333,6.668131,5.705034,-0.997405,0.788846
51,2.384343,7.219396,5.799451,-0.999276,0.790097
52,-6.100079,-3.969889,5.887627,-0.999999,0.823016
53,-4.957939,-5.228090,6.009655,-0.999992,0.805907
54,-2.893109,-6.831139,20.033201,-0.981544,0.773579
55,-0.528616,-6.162659,20.061008,-0.995127,0.782966
56,2.142922,7.086733,6.282758,-0.999362,0.790483
57,-2.893109,-5.926972,20.033201,-0.954059,0.771219
58,-5.660810,-3.969889,5.887627,-0.999998,0.816277
59,-6.902961,-3.921229,5.912892,-0.999997,0.813035
60,2.358333,6.668131,5.705034,-0.997405,0.788846
61,-6.100079,-4.434353,5.887627,-0.999998,0.813795
62,2.358333,6.946392,5.705034,-0.998569,0.789492
63,2.384343,7.219396,5.799451,-0.999276,0.790097
64,-2.893109,-6.831139,19.885372,-0.981544,0.773579
65,-2.893109,-6.831139,20.041007,-0.981544,0.773579
