Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.192438,4.285032,4.606766,-1.000000,0.804572,1
1,-5.777861,1.529004,22.405980,0.999998,0.642229,0
2,4.139763,-4.905948,4.186016,0.864501,0.768192,0
3,4.143223,-5.428122,4.350212,-0.865038,0.780392,0
4,-7.669174,5.775069,4.180617,-0.371565,0.777965,0
5,-7.180154,4.318040,4.166856,0.242117,0.769479,0
6,1.832850,3.251092,4.144723,0.999923,0.696771,0
7,-7.432554,2.358506,21.751044,0.999985,0.653236,0
8,-1.043145,3.207152,4.167935,0.999317,0.722569,0
9,-7.524963,5.775069,4.180617,-0.235595,0.777563,0
10,-2.567306,4.345033,4.163710,0.985218,0.745627,0
11,-7.261813,4.341504,3.744248,0.147045,0.773084,0
12,0.993853,3.229599,3.978821,0.999531,0.699481,0
13,-3.451365,4.298856,4.180665,0.952046,0.759188,0
14,-5.774118,4.285074,5.465088,-0.995193,0.788595,1
15,-5.770235,4.332467,5.465088,-0.994127,0.781699,1
16,-7.525163,4.479338,4.180665,-0.040671,0.774812,0
17,-7.561628,4.479338,4.182952,-0.048317,0.775983,0
18,-7.091581,4.285032,4.606766,-1.000000,0.804388,1
19,-5.047849,4.314995,4.179113,0.918617,0.764423,0
