Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,6.979213,4.458485,3.381042,-0.998039,0.751626
1,2.043194,5.911805,5.051172,-0.993269,0.720716
2,0.075395,5.396995,9.786041,-0.968696,0.797429
3,2.043194,5.911805,5.051172,-0.993269,0.720716
4,0.108684,6.261010,4.150115,-1.000000,0.788506
5,6.910126,4.458485,2.477750,-0.999486,0.725909
6,1.926571,5.973087,5.076266,-0.993339,0.724380
7,-0.587192,6.314935,4.435816,-1.000000,0.801314
8,2.316659,5.911805,4.676481,-0.994703,0.729266
9,7.201280,6.088061,3.380553,-0.999321,0.730294
10,-2.407000,5.952258,9.786041,-0.999933,0.801651
11,6.979213,4.664571,2.710363,-0.997992,0.738347
12,6.979213,5.882373,3.372755,-0.999031,0.740777
13,6.979213,4.458485,3.381042,-0.998039,0.751626
14,2.112241,5.911805,3.423873,-0.973136,0.747962
15,6.979213,4.209097,3.381042,-0.998235,0.753675
16,2.101533,5.911746,3.188778,-0.972324,0.748426
17,0.075395,5.396995,9.786041,-0.968696,0.797429
18,0.018141,5.995947,4.147330,-1.000000,0.777900
19,5.901944,6.515744,4.499039,-0.999992,0.769836
20,7.201280,6.306607,4.435834,-0.999988,0.758507
21,6.921204,6.353307,4.684554,-0.999997,0.776978
22,6.979213,5.852685,4.480522,-0.999981,0.751769
23,4.602286,4.458485,4.991131,-0.999885,0.749913
24,7.092080,4.458485,2.477750,-0.999534,0.721673
25,2.003095,5.911805,5.051172,-0.993625,0.719523
26,0.108684,6.261010,4.150115,-1.000000,0.788506
27,6.653008,4.541023,4.179274,-0.999953,0.756774
28,6.910126,4.458485,2.477750,-0.999486,0.725909
29,6.910126,4.458485,1.969483,-0.999486,0.725909
30,6.910126,4.458485,1.831388,-0.999486,0.725909
31,2.043194,5.911805,5.051172,-0.993269,0.720716
32,1.926571,5.973087,5.076266,-0.993339,0.724380
33,1.945181,5.969850,5.051172,-0.993338,0.721471
34,1.772427,5.973087,5.076266,-0.992759,0.719768
35,0.108684,6.265752,4.111836,-1.000000,0.788834
36,5.901944,6.515744,4.499039,-0.999992,0.769836
37,4.602286,4.458485,4.991131,-0.999885,0.749913
38,7.092080,4.458485,2.477750,-0.999534,0.721673
39,2.003095,5.911805,5.051172,-0.993625,0.719523
40,7.745518,6.261010,4.150115,-0.999990,0.767501
41,7.092080,4.458485,2.406933,-0.999534,0.721673
42,6.653008,4.541023,5.038249,-0.999997,0.770871
43,6.910126,4.458485,4.957394,-0.999999,0.776162
44,6.979213,5.993352,4.480522,-0.999982,0.750680
45,0.075747,5.995947,4.147330,-1.000000,0.777011
46,2.003095,5.911805,4.803418,-0.993625,0.719523
47,6.978205,6.306607,4.435834,-0.999990,0.757853
48,1.751243,5.973087,4.630388,-0.992597,0.718930
49,5.858860,6.515744,5.082774,-0.999988,0.752234
50,4.603265,4.456066,4.987968,-0.999886,0.749956
51,7.201280,6.094200,4.435834,-0.999984,0.752205
52,0.018082,5.992525,4.147996,-1.000000,0.777784
53,2.003095,5.906090,5.051172,-0.993566,0.719596
54,0.075747,5.995947,4.147330,-1.000000,0.777011
55,7.092080,5.424134,2.477750,-0.999737,0.717774
56,4.648784,4.458485,4.146258,-0.999771,0.742484
57,7.092080,6.894184,5.086924,-0.999997,0.769775
58,6.516012,6.041274,4.138057,-0.999992,0.760986
59,6.978205,6.306607,4.435834,-0.999990,0.757853
60,4.602286,4.458485,4.991131,-0.999885,0.749913
61,6.899481,4.541647,5.037911,-0.999998,0.772280
62,5.858860,6.515744,5.082774,-0.999988,0.752234
63,6.910126,4.458485,4.957394,-0.999999,0.776162
64,6.701952,6.204193,4.435834,-0.999991,0.760444
65,6.979213,5.993352,4.480522,-0.999982,0.750680
66,7.199371,6.094200,4.435834,-0.999983,0.752145
67,4.603265,4.456066,4.987968,-0.999886,0.749956
68,7.201280,6.094200,4.435834,-0.999984,0.752205
69,4.602286,4.458485,4.990631,-0.999885,0.749913
70,7.092080,5.424134,2.477750,-0.999737,0.717774
71,4.648784,4.458485,4.146258,-0.999771,0.742484
72,7.092080,6.894184,5.086924,-0.999997,0.769775
73,6.516012,6.041274,4.138057,-0.999992,0.760986
74,6.978205,6.306607,4.435834,-0.999990,0.757853
75,5.858860,6.515744,5.082774,-0.999988,0.752234
76,6.910126,4.458485,4.957394,-0.999999,0.776162
77,6.701952,6.204193,4.435834,-0.999991,0.760444
78,4.639874,4.458485,4.146258,-0.999772,0.742505
79,6.526822,6.041274,4.138057,-0.999992,0.760906
80,6.899481,4.526846,5.037911,-0.999998,0.772165
81,7.201280,6.076833,4.435834,-0.999984,0.748148
82,5.867770,6.515744,5.082774,-0.999989,0.752779
83,7.081269,5.182183,2.477750,-0.999708,0.713472
84,7.201280,5.997011,4.435834,-0.999983,0.748044
85,4.648784,4.458485,4.145240,-0.999771,0.742484
86,6.897440,4.548751,4.480620,-0.999952,0.745338
87,0.074389,5.992309,4.159767,-1.000000,0.776876
88,0.075747,5.995947,4.147330,-1.000000,0.777011
89,0.074344,5.992281,3.749591,-1.000000,0.776838
90,7.081269,5.180056,2.477750,-0.999710,0.713371
91,6.897440,4.548751,4.480620,-0.999952,0.745338
92,7.938105,5.424134,2.477750,-0.999773,0.723061
93,7.092080,5.424134,2.477750,-0.999737,0.717774
94,7.474465,6.041274,2.495987,-0.999749,0.722313
95,7.092080,6.894184,5.086924,-0.999997,0.769775
96,7.092080,5.181497,2.477750,-0.999712,0.713447
97,6.516012,6.041274,4.138057,-0.999992,0.760986
