Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.916596,5.136070,1.207169,0.984175,0.806043,0
1,0.131240,-5.747365,14.229617,0.986900,0.773998,0
2,-1.412857,-1.528479,17.243542,0.995544,0.792446,0
3,-6.825639,-5.498385,19.193777,0.999793,0.796418,0
4,-3.241717,-0.513240,19.331094,0.998439,0.816791,0
5,-0.709906,-3.375844,15.047067,0.999040,0.799635,0
6,6.102133,1.902848,1.023653,0.998877,0.808846,0
7,-0.701219,2.059374,5.152549,0.998724,0.820600,0
8,1.950462,1.470672,2.465077,0.999208,0.801984,0
9,-2.636601,-0.350431,2.576304,0.999170,0.811068,0
10,1.155698,-1.027579,3.084472,0.999948,0.804037,0
11,-6.137758,0.111866,11.932271,0.999765,0.808690,0
12,-1.907764,-1.828717,21.040032,0.999808,0.806763,0
13,-2.441344,-1.485641,21.359188,0.999828,0.807190,0
14,1.106253,0.977241,2.562565,0.999813,0.807327,0
15,-3.409915,-1.730904,1.880126,0.999998,0.808211,0
16,1.185311,-0.256108,10.117203,0.999913,0.809936,0
17,1.512401,-0.487769,16.819295,0.999918,0.815907,0
18,-1.965905,-3.633706,2.502265,0.999999,0.812653,0
19,0.465155,0.185747,13.937379,0.999957,0.816097,0
20,0.131240,-5.747365,14.229617,0.986900,0.773998,0
21,-7.304271,1.900514,4.655827,-1.000000,0.869910,1
22,-6.853110,-1.528479,17.243542,0.998032,0.759230,0
23,0.108175,5.136070,3.802656,0.518261,0.775984,0
24,-3.241717,-1.994424,21.856799,0.999472,0.771759,0
25,-3.239314,-1.528479,17.243542,0.998186,0.778737,0
26,1.976092,5.136070,5.225736,0.873874,0.787989,0
27,-1.385337,-5.498385,19.193777,0.903531,0.778852,0
28,1.917234,5.200679,1.207169,0.983422,0.805253,0
29,-3.241717,-5.199457,19.330958,0.984383,0.783584,0
30,1.939661,-5.747365,13.823157,0.996903,0.780662,0
31,1.916596,5.136070,1.207169,0.984175,0.806043,0
32,6.216064,2.552824,3.098316,0.994002,0.792351,0
33,-6.825639,-5.325048,1.139224,0.999697,0.781722,0
34,-1.412857,-1.528479,17.243542,0.995544,0.792446,0
35,-1.412857,0.974775,2.627775,0.994355,0.809860,0
36,1.185311,1.155906,10.117203,0.999967,0.788608,0
37,-0.709906,-3.375844,14.227205,0.999262,0.796104,0
38,-0.162456,-5.747365,15.013879,0.996112,0.805882,0
39,1.946932,2.132430,2.465077,0.998208,0.805293,0
40,-6.853110,-1.528479,17.243542,0.998032,0.759230,0
41,-6.853741,-5.221640,17.243542,0.936950,0.766954,0
42,-7.304271,-2.118988,4.661647,-0.999939,0.869800,1
43,-7.304271,1.925432,4.655827,-1.000000,0.869834,1
44,-0.162456,-5.747365,3.923622,-0.988587,0.857637,1
45,1.976092,5.136070,3.677446,0.413569,0.779624,0
46,1.939740,5.113494,13.823157,-0.935270,0.818682,1
47,-6.853110,-0.861861,17.058887,0.998385,0.757576,0
48,0.108175,4.842126,3.802656,0.471005,0.773297,0
49,2.043820,-1.994424,20.741608,0.997373,0.772035,0
50,-7.304271,1.900514,4.655827,-1.000000,0.869910,1
51,1.976092,5.136070,16.221041,-0.218251,0.848999,0
52,-3.241717,-1.994424,21.856799,0.999472,0.771759,0
53,-7.205389,-5.325225,14.260680,0.999304,0.771904,0
54,0.131240,-5.747365,14.229617,0.986900,0.773998,0
55,0.108175,5.136070,3.802656,0.518261,0.775984,0
56,-1.281637,-5.629867,19.193777,0.893158,0.775556,0
57,0.108175,5.136070,3.648352,0.518261,0.775984,0
58,3.107064,4.678507,5.225736,0.836876,0.779803,0
59,-7.119397,-2.063328,21.856799,0.999547,0.776935,0
60,1.939740,5.113494,13.823157,-0.935270,0.818682,1
61,0.108175,4.842126,3.802656,0.471005,0.773297,0
62,0.108175,4.728375,3.892554,0.460260,0.776081,0
63,-6.991651,4.678507,5.225736,-1.000000,0.865106,1
64,2.117499,-5.747365,3.923622,-0.999994,0.848563,1
65,-6.853131,0.201714,19.510879,0.839637,0.740892,0
66,0.633527,4.885674,3.802656,0.397397,0.777359,0
67,-6.594634,-0.861861,17.058887,0.998656,0.755332,0
68,-7.304271,2.833197,4.655827,-1.000000,0.866968,1
69,3.249681,-0.861861,17.058887,0.036813,0.830397,0
70,1.976092,5.136070,3.677446,0.413569,0.779624,0
71,-1.281637,-5.629867,4.067534,-0.445786,0.851761,0
72,1.976092,5.136070,16.221041,-0.218251,0.848999,0
73,-0.162456,-5.747365,3.923622,-0.988587,0.857637,1
74,-1.281637,-5.629867,19.193777,0.893158,0.775556,0
75,0.108175,5.136070,3.802656,0.518261,0.775984,0
76,-6.853720,-5.317835,17.056752,0.931115,0.763565,0
77,-6.853110,-1.528479,17.243542,0.998032,0.759230,0
78,-6.862104,-5.271940,17.243542,0.932864,0.763375,0
79,-6.853110,-0.861861,17.058887,0.998385,0.757576,0
80,1.939740,5.113494,13.823157,-0.935270,0.818682,1
81,0.108175,4.842126,3.802656,0.471005,0.773297,0
82,0.108175,4.728375,3.892554,0.460260,0.776081,0
83,2.117499,-5.747365,3.923622,-0.999994,0.848563,1
84,0.002182,5.136070,3.802656,0.553305,0.773237,0
85,1.939740,5.117815,13.823157,-0.938304,0.818800,1
86,-7.447309,4.682396,5.361080,-1.000000,0.856993,1
87,-6.973117,-0.075049,19.510879,0.676008,0.738842,0
88,0.500343,4.790766,3.802656,0.361387,0.777150,0
89,-5.912324,0.201714,19.510879,0.882501,0.732786,0
90,-0.162456,5.160349,3.740384,0.578258,0.767597,0
91,0.108175,5.136070,3.802656,0.518261,0.775984,0
92,-0.292166,-5.470602,3.923622,-0.861357,0.849565,1
93,3.249681,5.525652,13.739078,-0.344101,0.822718,0
94,-0.162456,-5.747365,3.923622,-0.988587,0.857637,1
95,-6.836878,4.678507,5.425618,-1.000000,0.862707,1
96,-6.853131,0.201714,19.510879,0.839637,0.740892,0
97,0.633527,4.881353,3.802656,0.397304,0.777281,0
98,0.576426,5.132181,3.667313,0.372485,0.778444,0
99,-1.281637,-7.432498,18.930576,0.794631,0.768652,0
100,1.939740,5.113494,13.823157,-0.935270,0.818682,1
101,1.939740,5.117815,13.823157,-0.938304,0.818800,1
102,0.500343,4.790766,3.802656,0.361387,0.777150,0
103,-7.420125,4.682396,5.361080,-1.000000,0.856601,1
104,-6.941199,4.678507,2.550823,-1.000000,0.822665,1
105,-7.864724,-0.365406,19.510879,0.377447,0.730423,0
106,1.939740,5.117940,13.823157,-0.938304,0.818800,1
107,0.500343,4.788367,3.802656,0.363876,0.777150,0
108,-7.447309,4.682396,5.361080,-1.000000,0.856993,1
109,2.117499,-5.747365,3.923622,-0.999994,0.848563,1
110,1.782573,5.525652,13.737016,-0.996203,0.828679,1
111,-5.912324,0.201714,19.510879,0.882501,0.732786,0
112,-6.704162,-0.605287,19.510879,0.572581,0.751991,0
113,-7.570589,-0.071689,19.510879,0.636532,0.733458,0
114,1.405229,4.840885,3.802656,0.410677,0.772891,0
115,-5.916664,0.201714,19.510879,0.883204,0.732695,0
116,0.192482,4.923773,3.924018,0.462069,0.769755,0
117,3.249681,5.525652,13.739078,-0.344101,0.822718,0
118,3.249681,5.525652,13.748780,-0.344101,0.822718,0
119,-6.973117,-0.075049,19.510879,0.676008,0.738842,0
120,1.939740,5.113494,13.823157,-0.935270,0.818682,1
121,1.939740,5.117815,13.823157,-0.938304,0.818800,1
122,-7.420125,4.682396,5.361080,-1.000000,0.856601,1
123,-6.941199,4.678507,2.550823,-1.000000,0.822665,1
124,-7.864724,-0.365406,19.510879,0.377447,0.730423,0
125,1.939740,5.117940,13.823157,-0.938304,0.818800,1
126,2.786141,5.525652,13.737016,-0.858316,0.818661,1
127,-7.864724,-0.788393,19.510879,0.325422,0.732489,0
128,-7.877268,-0.405919,19.510879,0.328119,0.732108,0
129,-6.941199,4.677847,2.550823,-1.000000,0.822665,1
130,1.939740,5.113494,13.772057,-0.935270,0.818682,1
131,-7.864724,-0.364746,19.510879,0.377447,0.730423,0
132,1.782573,3.884531,6.665303,0.152886,0.785933,0
133,-7.864724,-0.334443,19.510879,0.339839,0.730515,0
134,1.939740,5.117940,13.919361,-0.938304,0.818800,1
135,-7.447309,4.682396,5.361080,-1.000000,0.856993,1
136,-6.973117,0.857270,19.510879,0.941173,0.730698,0
137,2.541244,5.113494,13.823157,-0.282653,0.820392,0
138,0.500343,4.790766,3.802656,0.361387,0.777150,0
139,2.144926,5.130050,13.903703,-0.859163,0.820948,1
140,-7.420125,4.682396,5.361080,-1.000000,0.856601,1
141,-6.941199,4.678507,2.550823,-1.000000,0.822665,1
142,-7.864724,-0.788393,19.510879,0.325422,0.732489,0
143,-7.877268,-0.405919,19.510879,0.328119,0.732108,0
144,-6.941199,4.677847,2.550823,-1.000000,0.822665,1
145,-7.864724,-0.334443,19.510879,0.339839,0.730515,0
146,-7.996574,-0.739663,19.510879,0.310278,0.735826,0
147,2.096911,3.880394,6.665303,-0.270203,0.783714,0
148,1.251700,4.407704,14.169370,-0.738403,0.817768,1
149,1.752468,5.213103,13.823157,-0.982215,0.818623,1
150,1.418065,5.117815,13.823157,-0.992229,0.821260,1
151,-7.864879,-0.363022,19.510879,0.368751,0.730392,0
152,-6.941199,4.677847,2.629955,-1.000000,0.822665,1
153,2.786141,5.510630,13.737016,-0.844709,0.818429,1
154,-6.973117,1.159417,19.510879,0.931988,0.713125,0
155,-7.876827,-0.409320,19.510879,0.332082,0.732077,0
156,0.921241,4.811347,13.823157,-0.993765,0.822458,1
157,-7.421471,4.682396,5.361080,-1.000000,0.856657,1
158,-6.973117,0.925378,19.687444,0.942187,0.723737,0
159,2.786141,5.525652,13.737016,-0.858316,0.818661,1
160,-7.420125,4.682396,5.361080,-1.000000,0.856601,1
161,-6.941199,4.678507,2.550823,-1.000000,0.822665,1
162,-6.941199,4.677847,2.550823,-1.000000,0.822665,1
163,-7.864724,-0.334443,19.510879,0.339839,0.730515,0
164,-7.996574,-0.739663,19.510879,0.310278,0.735826,0
165,2.096911,3.880394,6.665303,-0.270203,0.783714,0
166,1.752468,5.213103,13.823157,-0.982215,0.818623,1
167,1.418065,5.117815,13.823157,-0.992229,0.821260,1
168,-7.864879,-0.363022,19.510879,0.368751,0.730392,0
169,-6.941199,4.677847,2.629955,-1.000000,0.822665,1
170,2.786141,5.510630,13.737016,-0.844709,0.818429,1
171,-6.973117,1.159417,19.510879,0.931988,0.713125,0
172,0.921241,4.811347,13.823157,-0.993765,0.822458,1
173,1.246670,4.411478,14.169370,-0.741430,0.817546,1
174,-6.941330,4.678507,2.550823,-1.000000,0.822665,1
175,2.094297,5.510630,13.578409,-0.991614,0.819920,1
176,-6.972985,1.159417,19.510879,0.931988,0.713125,0
177,2.788754,3.880394,6.823911,-0.655588,0.789559,0
178,-7.864724,-0.740512,19.510879,0.312149,0.731373,0
179,-7.421471,4.682396,5.361080,-1.000000,0.856657,1
180,-6.973117,1.159417,19.510879,0.931988,0.713125,0
181,-7.927192,4.682396,3.096789,-1.000000,0.823424,1
182,2.096911,4.907294,6.665303,-0.028466,0.779638,0
183,-7.996574,-0.739663,19.510879,0.310278,0.735826,0
184,2.788754,3.880394,6.823911,-0.655588,0.789559,0
185,-7.864879,-0.363022,19.510879,0.368751,0.730392,0
186,2.786141,4.655993,5.691253,-0.971987,0.803365,1
187,2.096911,3.880394,6.665303,-0.270203,0.783714,0
188,2.096911,3.907223,6.665303,-0.263671,0.783464,0
189,1.752468,5.213103,13.823157,-0.982215,0.818623,1
190,-7.864724,-0.740512,19.510879,0.312149,0.731373,0
191,2.094297,5.510630,13.578409,-0.991614,0.819920,1
192,-7.864879,-0.339260,19.510879,0.337388,0.730637,0
193,1.418065,5.117815,13.823157,-0.992229,0.821260,1
194,-7.864724,-0.334443,19.510879,0.339839,0.730515,0
195,0.864664,4.812035,13.823157,-0.994941,0.821811,1
196,-6.940928,1.159417,2.535257,-0.999997,0.822658,1
197,-6.941199,4.678507,2.550823,-1.000000,0.822665,1
198,2.094297,5.510630,13.702046,-0.991614,0.819920,1
199,2.788754,3.880394,6.863100,-0.655588,0.789559,0
200,-6.973117,1.159417,19.510879,0.931988,0.713125,0
201,-7.864879,-0.363022,19.510879,0.368751,0.730392,0
202,2.786141,4.655993,5.691253,-0.971987,0.803365,1
203,1.752468,5.213103,13.823157,-0.982215,0.818623,1
204,-7.864724,-0.740512,19.510879,0.312149,0.731373,0
205,-7.864879,-0.339260,19.510879,0.337388,0.730637,0
206,-7.864724,-0.334443,19.510879,0.339839,0.730515,0
207,-7.996574,-0.774676,19.510879,0.309404,0.731795,0
208,2.629567,4.286339,6.665303,-0.599144,0.781520,0
209,5.107963,3.915407,6.823911,-0.952964,0.801796,1
210,-7.864879,-0.363022,20.182940,0.368751,0.730392,0
211,-7.876578,3.873464,3.096789,-1.000000,0.819191,1
212,-7.135795,2.725531,19.510879,0.936084,0.707426,0
213,3.710089,4.907294,6.665303,-0.922083,0.787372,1
214,2.461894,4.716155,6.665303,-0.522215,0.778986,0
215,-7.927192,4.682396,3.096789,-1.000000,0.823424,1
216,-7.996574,3.817877,20.299140,0.957037,0.730582,0
217,-7.996574,-0.739663,19.510879,0.310278,0.735826,0
