Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.304271,1.900514,4.655827,-1.000000,0.869910
1,-7.304271,-2.118988,4.661647,-0.999939,0.869800
2,-7.304271,1.925432,4.655827,-1.000000,0.869834
3,-0.162456,-5.747365,3.923622,-0.988587,0.857637
4,1.939740,5.113494,13.823157,-0.935270,0.818682
5,-7.304271,1.900514,4.655827,-1.000000,0.869910
6,1.939740,5.113494,13.823157,-0.935270,0.818682
7,-6.991651,4.678507,5.225736,-1.000000,0.865106
8,2.117499,-5.747365,3.923622,-0.999994,0.848563
9,-7.304271,2.833197,4.655827,-1.000000,0.866968
10,-0.162456,-5.747365,3.923622,-0.988587,0.857637
11,1.939740,5.113494,13.823157,-0.935270,0.818682
12,2.117499,-5.747365,3.923622,-0.999994,0.848563
13,1.939740,5.117815,13.823157,-0.938304,0.818800
14,-7.447309,4.682396,5.361080,-1.000000,0.856993
15,-0.292166,-5.470602,3.923622,-0.861357,0.849565
16,-0.162456,-5.747365,3.923622,-0.988587,0.857637
17,-6.836878,4.678507,5.425618,-1.000000,0.862707
18,1.939740,5.113494,13.823157,-0.935270,0.818682
19,1.939740,5.117815,13.823157,-0.938304,0.818800
20,-7.420125,4.682396,5.361080,-1.000000,0.856601
21,-6.941199,4.678507,2.550823,-1.000000,0.822665
22,1.939740,5.117940,13.823157,-0.938304,0.818800
23,-7.447309,4.682396,5.361080,-1.000000,0.856993
24,2.117499,-5.747365,3.923622,-0.999994,0.848563
25,1.782573,5.525652,13.737016,-0.996203,0.828679
26,1.939740,5.113494,13.823157,-0.935270,0.818682
27,1.939740,5.117815,13.823157,-0.938304,0.818800
28,-7.420125,4.682396,5.361080,-1.000000,0.856601
29,-6.941199,4.678507,2.550823,-1.000000,0.822665
30,1.939740,5.117940,13.823157,-0.938304,0.818800
31,2.786141,5.525652,13.737016,-0.858316,0.818661
32,-6.941199,4.677847,2.550823,-1.000000,0.822665
33,1.939740,5.113494,13.772057,-0.935270,0.818682
34,1.939740,5.117940,13.919361,-0.938304,0.818800
35,-7.447309,4.682396,5.361080,-1.000000,0.856993
36,2.144926,5.130050,13.903703,-0.859163,0.820948
37,-7.420125,4.682396,5.361080,-1.000000,0.856601
38,-6.941199,4.678507,2.550823,-1.000000,0.822665
39,-6.941199,4.677847,2.550823,-1.000000,0.822665
40,1.251700,4.407704,14.169370,-0.738403,0.817768
41,1.752468,5.213103,13.823157,-0.982215,0.818623
42,1.418065,5.117815,13.823157,-0.992229,0.821260
43,-6.941199,4.677847,2.629955,-1.000000,0.822665
44,2.786141,5.510630,13.737016,-0.844709,0.818429
45,0.921241,4.811347,13.823157,-0.993765,0.822458
46,-7.421471,4.682396,5.361080,-1.000000,0.856657
47,2.786141,5.525652,13.737016,-0.858316,0.818661
48,-7.420125,4.682396,5.361080,-1.000000,0.856601
49,-6.941199,4.678507,2.550823,-1.000000,0.822665
50,-6.941199,4.677847,2.550823,-1.000000,0.822665
51,1.752468,5.213103,13.823157,-0.982215,0.818623
52,1.418065,5.117815,13.823157,-0.992229,0.821260
53,-6.941199,4.677847,2.629955,-1.000000,0.822665
54,2.786141,5.510630,13.737016,-0.844709,0.818429
55,0.921241,4.811347,13.823157,-0.993765,0.822458
56,1.246670,4.411478,14.169370,-0.741430,0.817546
57,-6.941330,4.678507,2.550823,-1.000000,0.822665
58,2.094297,5.510630,13.578409,-0.991614,0.819920
59,-7.421471,4.682396,5.361080,-1.000000,0.856657
